年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.01,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,4,ﾐ ﾔ ｷﾞ,10,8337
27.01,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,7,ﾌ ｸ ｼ ﾏ,208,427463
27.01,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,315,103982
27.01,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,890,683090
27.01,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,25,15552
27.01,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,208,388346
27.01,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,1065,335654
27.01,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,180,314820
27.01,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,80,89338
27.01,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,42,ﾅ ｶﾞ ｻ ｷ,15,38880
27.01,40004,ﾔｷﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,971,1272759
27.01,40004,ﾔｷﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,838,1114506
27.01,40004,ﾔｷﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,60,35251
27.01,40004,ﾔｷﾎﾞｼﾋﾝ,17,ｲ ｼ ｶ ﾜ,12,56160
27.01,40004,ﾔｷﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,56,54206
27.01,40004,ﾔｷﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,5,12636
27.01,44000,ﾔｷﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,971,1272759
27.01,44000,ﾔｷﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,838,1114506
27.01,44000,ﾔｷﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,60,35251
27.01,44000,ﾔｷﾎﾞｼﾋﾝ,17,ｲ ｼ ｶ ﾜ,12,56160
27.01,44000,ﾔｷﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,56,54206
27.01,44000,ﾔｷﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,5,12636
27.01,44099,ｿﾉﾀﾔｷﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,971,1272759
27.01,44099,ｿﾉﾀﾔｷﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,838,1114506
27.01,44099,ｿﾉﾀﾔｷﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,60,35251
27.01,44099,ｿﾉﾀﾔｷﾎﾞｼﾋﾝ,17,ｲ ｼ ｶ ﾜ,12,56160
27.01,44099,ｿﾉﾀﾔｷﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,56,54206
27.01,44099,ｿﾉﾀﾔｷﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,5,12636
27.01,40005,ﾆﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,7521.4,12327441
27.01,40005,ﾆﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,272,386403
27.01,40005,ﾆﾎﾞｼﾋﾝ,11,ｻ ｲ ﾀ ﾏ,50,37260
27.01,40005,ﾆﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,250.5,609660
27.01,40005,ﾆﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,391.5,306814
27.01,40005,ﾆﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,1962.5,3479987
27.01,40005,ﾆﾎﾞｼﾋﾝ,23,ｱ ｲ ﾁ,174,133996
27.01,40005,ﾆﾎﾞｼﾋﾝ,24,ﾐ ｴ,60,18144
27.01,40005,ﾆﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,1971.2,4305036
27.01,40005,ﾆﾎﾞｼﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,889,1715904
27.01,40005,ﾆﾎﾞｼﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,671.7,721067
27.01,40005,ﾆﾎﾞｼﾋﾝ,38,ｴ ﾋ ﾒ,75,68818
27.01,40005,ﾆﾎﾞｼﾋﾝ,40,ﾌ ｸ ｵ ｶ,754,544352
27.01,45000,ﾆﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,7521.4,12327441
27.01,45000,ﾆﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,272,386403
27.01,45000,ﾆﾎﾞｼﾋﾝ,11,ｻ ｲ ﾀ ﾏ,50,37260
27.01,45000,ﾆﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,250.5,609660
27.01,45000,ﾆﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,391.5,306814
27.01,45000,ﾆﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,1962.5,3479987
27.01,45000,ﾆﾎﾞｼﾋﾝ,23,ｱ ｲ ﾁ,174,133996
27.01,45000,ﾆﾎﾞｼﾋﾝ,24,ﾐ ｴ,60,18144
27.01,45000,ﾆﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,1971.2,4305036
27.01,45000,ﾆﾎﾞｼﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,889,1715904
27.01,45000,ﾆﾎﾞｼﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,671.7,721067
27.01,45000,ﾆﾎﾞｼﾋﾝ,38,ｴ ﾋ ﾒ,75,68818
27.01,45000,ﾆﾎﾞｼﾋﾝ,40,ﾌ ｸ ｵ ｶ,754,544352
27.01,45001,ﾆﾎﾞｼ,0,*ｺﾞｳｹｲ*,32,37314
27.01,45001,ﾆﾎﾞｼ,12,ﾁ ﾊﾞ,6.5,7020
27.01,45001,ﾆﾎﾞｼ,13,ﾄ ｳ ｷ ﾖ ｳ,25.5,30294
27.01,45002,ﾁﾘﾒﾝ,0,*ｺﾞｳｹｲ*,6357.7,11083233
27.01,45002,ﾁﾘﾒﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,272,386403
27.01,45002,ﾁﾘﾒﾝ,11,ｻ ｲ ﾀ ﾏ,50,37260
27.01,45002,ﾁﾘﾒﾝ,12,ﾁ ﾊﾞ,192,546912
27.01,45002,ﾁﾘﾒﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,334,251595
27.01,45002,ﾁﾘﾒﾝ,22,ｼ ｽﾞ ｵ ｶ,1855.5,3341963
27.01,45002,ﾁﾘﾒﾝ,23,ｱ ｲ ﾁ,52,40630
27.01,45002,ﾁﾘﾒﾝ,24,ﾐ ｴ,60,18144
27.01,45002,ﾁﾘﾒﾝ,27,ｵ ｵ ｻ ｶ,1713.2,4003986
27.01,45002,ﾁﾘﾒﾝ,30,ﾜ ｶ ﾔ ﾏ,889,1715904
27.01,45002,ﾁﾘﾒﾝ,34,ﾋ ﾛ ｼ ﾏ,111,127266
27.01,45002,ﾁﾘﾒﾝ,38,ｴ ﾋ ﾒ,75,68818
27.01,45002,ﾁﾘﾒﾝ,40,ﾌ ｸ ｵ ｶ,754,544352
27.01,45003,ｶｴﾘ,0,*ｺﾞｳｹｲ*,752.7,921764
27.01,45003,ｶｴﾘ,12,ﾁ ﾊﾞ,52,55728
27.01,45003,ｶｴﾘ,13,ﾄ ｳ ｷ ﾖ ｳ,8,11232
27.01,45003,ｶｴﾘ,22,ｼ ｽﾞ ｵ ｶ,102,122472
27.01,45003,ｶｴﾘ,27,ｵ ｵ ｻ ｶ,258,301050
27.01,45003,ｶｴﾘ,34,ﾋ ﾛ ｼ ﾏ,332.7,431282
27.01,45099,ｿﾉﾀﾆﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,379,285130
27.01,45099,ｿﾉﾀﾆﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,24,13693
27.01,45099,ｿﾉﾀﾆﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,5,15552
27.01,45099,ｿﾉﾀﾆﾎﾞｼﾋﾝ,23,ｱ ｲ ﾁ,122,93366
27.01,45099,ｿﾉﾀﾆﾎﾞｼﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,228,162519
27.01,40006,ｽﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,11299.97,17251819
27.01,40006,ｽﾎﾞｼﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,142,307800
27.01,40006,ｽﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,588,7674810
27.01,40006,ｽﾎﾞｼﾋﾝ,4,ﾐ ﾔ ｷﾞ,65,95709
27.01,40006,ｽﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1355,656122
27.01,40006,ｽﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,40,88560
27.01,40006,ｽﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,615,500737
27.01,40006,ｽﾎﾞｼﾋﾝ,16,ﾄ ﾔ ﾏ,42,15552
27.01,40006,ｽﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,2600.97,5220493
27.01,40006,ｽﾎﾞｼﾋﾝ,23,ｱ ｲ ﾁ,16,12582
27.01,40006,ｽﾎﾞｼﾋﾝ,24,ﾐ ｴ,1611,786085
27.01,40006,ｽﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,30,38880
27.01,40006,ｽﾎﾞｼﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,20,15746
27.01,40006,ｽﾎﾞｼﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,1080,342723
27.01,40006,ｽﾎﾞｼﾋﾝ,38,ｴ ﾋ ﾒ,10,15228
27.01,40006,ｽﾎﾞｼﾋﾝ,40,ﾌ ｸ ｵ ｶ,3040,1448134
27.01,40006,ｽﾎﾞｼﾋﾝ,46,ｶ ｺﾞ ｼ ﾏ,45,32658
27.01,46000,ｽﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,11299.97,17251819
27.01,46000,ｽﾎﾞｼﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,142,307800
27.01,46000,ｽﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,588,7674810
27.01,46000,ｽﾎﾞｼﾋﾝ,4,ﾐ ﾔ ｷﾞ,65,95709
27.01,46000,ｽﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1355,656122
27.01,46000,ｽﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,40,88560
27.01,46000,ｽﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,615,500737
27.01,46000,ｽﾎﾞｼﾋﾝ,16,ﾄ ﾔ ﾏ,42,15552
27.01,46000,ｽﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,2600.97,5220493
27.01,46000,ｽﾎﾞｼﾋﾝ,23,ｱ ｲ ﾁ,16,12582
27.01,46000,ｽﾎﾞｼﾋﾝ,24,ﾐ ｴ,1611,786085
27.01,46000,ｽﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,30,38880
27.01,46000,ｽﾎﾞｼﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,20,15746
27.01,46000,ｽﾎﾞｼﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,1080,342723
27.01,46000,ｽﾎﾞｼﾋﾝ,38,ｴ ﾋ ﾒ,10,15228
27.01,46000,ｽﾎﾞｼﾋﾝ,40,ﾌ ｸ ｵ ｶ,3040,1448134
27.01,46000,ｽﾎﾞｼﾋﾝ,46,ｶ ｺﾞ ｼ ﾏ,45,32658
27.01,46001,ｼｼﾔﾓ,0,*ｺﾞｳｹｲ*,7949,4130369
27.01,46001,ｼｼﾔﾓ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,10,37800
27.01,46001,ｼｼﾔﾓ,4,ﾐ ﾔ ｷﾞ,47,82490
27.01,46001,ｼｼﾔﾓ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1355,656122
27.01,46001,ｼｼﾔﾓ,13,ﾄ ｳ ｷ ﾖ ｳ,485,229117
27.01,46001,ｼｼﾔﾓ,22,ｼ ｽﾞ ｵ ｶ,1172,802343
27.01,46001,ｼｼﾔﾓ,23,ｱ ｲ ﾁ,10,7776
27.01,46001,ｼｼﾔﾓ,24,ﾐ ｴ,1605,770209
27.01,46001,ｼｼﾔﾓ,28,ﾋ ﾖ ｳ ｺﾞ,10,5724
27.01,46001,ｼｼﾔﾓ,35,ﾔ ﾏ ｸﾞ ﾁ,160,42768
27.01,46001,ｼｼﾔﾓ,38,ｴ ﾋ ﾒ,10,15228
27.01,46001,ｼｼﾔﾓ,40,ﾌ ｸ ｵ ｶ,3040,1448134
27.01,46001,ｼｼﾔﾓ,46,ｶ ｺﾞ ｼ ﾏ,45,32658
27.01,46002,ﾀﾂﾞｸﾘ,0,*ｺﾞｳｹｲ*,85,14040
27.01,46002,ﾀﾂﾞｸﾘ,22,ｼ ｽﾞ ｵ ｶ,85,14040
27.01,46003,ｽﾙﾒ,0,*ｺﾞｳｹｲ*,314,685584
27.01,46003,ｽﾙﾒ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,120,255744
27.01,46003,ｽﾙﾒ,12,ﾁ ﾊﾞ,40,88560
27.01,46003,ｽﾙﾒ,13,ﾄ ｳ ｷ ﾖ ｳ,130,271620
27.01,46003,ｽﾙﾒ,22,ｼ ｽﾞ ｵ ｶ,20,67392
27.01,46003,ｽﾙﾒ,23,ｱ ｲ ﾁ,4,2268
27.01,46004,ｻｸﾗｴﾋﾞ,0,*ｺﾞｳｹｲ*,1563.37,11576303
27.01,46004,ｻｸﾗｴﾋﾞ,2,ｱ ｵ ﾓ ﾘ,362,7426080
27.01,46004,ｻｸﾗｴﾋﾞ,4,ﾐ ﾔ ｷﾞ,18,13219
27.01,46004,ｻｸﾗｴﾋﾞ,22,ｼ ｽﾞ ｵ ｶ,1173.37,4126982
27.01,46004,ｻｸﾗｴﾋﾞ,28,ﾋ ﾖ ｳ ｺﾞ,10,10022
27.01,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,1388.6,845523
27.01,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,12,14256
27.01,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,226,248730
27.01,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,16,ﾄ ﾔ ﾏ,42,15552
27.01,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,150.6,209736
27.01,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,23,ｱ ｲ ﾁ,2,2538
27.01,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,24,ﾐ ｴ,6,15876
27.01,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,30,38880
27.01,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,920,299955
27.01,40007,ｸﾝｾｲﾋﾝ,0,*ｺﾞｳｹｲ*,711.69,1386247
27.01,40007,ｸﾝｾｲﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,25,65826
27.01,40007,ｸﾝｾｲﾋﾝ,12,ﾁ ﾊﾞ,580.69,1075477
27.01,40007,ｸﾝｾｲﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,35,54000
27.01,40007,ｸﾝｾｲﾋﾝ,23,ｱ ｲ ﾁ,50,124740
27.01,40007,ｸﾝｾｲﾋﾝ,27,ｵ ｵ ｻ ｶ,21,66204
27.01,47000,ｸﾝｾｲﾋﾝ,0,*ｺﾞｳｹｲ*,711.69,1386247
27.01,47000,ｸﾝｾｲﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,25,65826
27.01,47000,ｸﾝｾｲﾋﾝ,12,ﾁ ﾊﾞ,580.69,1075477
27.01,47000,ｸﾝｾｲﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,35,54000
27.01,47000,ｸﾝｾｲﾋﾝ,23,ｱ ｲ ﾁ,50,124740
27.01,47000,ｸﾝｾｲﾋﾝ,27,ｵ ｵ ｻ ｶ,21,66204
27.01,47003,ｻｹ,0,*ｺﾞｳｹｲ*,711.69,1386247
27.01,47003,ｻｹ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,25,65826
27.01,47003,ｻｹ,12,ﾁ ﾊﾞ,580.69,1075477
27.01,47003,ｻｹ,13,ﾄ ｳ ｷ ﾖ ｳ,35,54000
27.01,47003,ｻｹ,23,ｱ ｲ ﾁ,50,124740
27.01,47003,ｻｹ,27,ｵ ｵ ｻ ｶ,21,66204
27.01,40008,ﾄｳｼﾔﾋﾝ,0,*ｺﾞｳｹｲ*,43714.72,57136903
27.01,40008,ﾄｳｼﾔﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,60,71280
27.01,40008,ﾄｳｼﾔﾋﾝ,2,ｱ ｵ ﾓ ﾘ,109.22,246976
27.01,40008,ﾄｳｼﾔﾋﾝ,4,ﾐ ﾔ ｷﾞ,8,5616
27.01,40008,ﾄｳｼﾔﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,2366,2821176
27.01,40008,ﾄｳｼﾔﾋﾝ,12,ﾁ ﾊﾞ,4208,4907952
27.01,40008,ﾄｳｼﾔﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,1562,2262276
27.01,40008,ﾄｳｼﾔﾋﾝ,19,ﾔ ﾏ ﾅ ｼ,1,9396
27.01,40008,ﾄｳｼﾔﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,28095.5,39358206
27.01,40008,ﾄｳｼﾔﾋﾝ,23,ｱ ｲ ﾁ,5178,5521563
27.01,40008,ﾄｳｼﾔﾋﾝ,24,ﾐ ｴ,19,52694
27.01,40008,ﾄｳｼﾔﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,500,337500
27.01,40008,ﾄｳｼﾔﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,1608,1542268
27.01,48000,ﾄｳｼﾔﾋﾝ,0,*ｺﾞｳｹｲ*,43714.72,57136903
27.01,48000,ﾄｳｼﾔﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,60,71280
27.01,48000,ﾄｳｼﾔﾋﾝ,2,ｱ ｵ ﾓ ﾘ,109.22,246976
27.01,48000,ﾄｳｼﾔﾋﾝ,4,ﾐ ﾔ ｷﾞ,8,5616
27.01,48000,ﾄｳｼﾔﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,2366,2821176
27.01,48000,ﾄｳｼﾔﾋﾝ,12,ﾁ ﾊﾞ,4208,4907952
27.01,48000,ﾄｳｼﾔﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,1562,2262276
27.01,48000,ﾄｳｼﾔﾋﾝ,19,ﾔ ﾏ ﾅ ｼ,1,9396
27.01,48000,ﾄｳｼﾔﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,28095.5,39358206
27.01,48000,ﾄｳｼﾔﾋﾝ,23,ｱ ｲ ﾁ,5178,5521563
27.01,48000,ﾄｳｼﾔﾋﾝ,24,ﾐ ｴ,19,52694
27.01,48000,ﾄｳｼﾔﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,500,337500
27.01,48000,ﾄｳｼﾔﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,1608,1542268
27.01,48001,ﾆｲｶ,0,*ｺﾞｳｹｲ*,3101.5,2445976
27.01,48001,ﾆｲｶ,4,ﾐ ﾔ ｷﾞ,8,5616
27.01,48001,ﾆｲｶ,22,ｼ ｽﾞ ｵ ｶ,2593.5,2102860
27.01,48001,ﾆｲｶ,28,ﾋ ﾖ ｳ ｺﾞ,500,337500
27.01,48002,ﾅﾏﾘﾌﾞｼ,0,*ｺﾞｳｹｲ*,67.3,330156
27.01,48002,ﾅﾏﾘﾌﾞｼ,22,ｼ ｽﾞ ｵ ｶ,67.3,330156
27.01,48004,ﾆﾀﾞｺ,0,*ｺﾞｳｹｲ*,10,12960
27.01,48004,ﾆﾀﾞｺ,13,ﾄ ｳ ｷ ﾖ ｳ,10,12960
27.01,48005,ﾆｴﾋﾞ,0,*ｺﾞｳｹｲ*,2175.7,8704427
27.01,48005,ﾆｴﾋﾞ,2,ｱ ｵ ﾓ ﾘ,90.5,212760
27.01,48005,ﾆｴﾋﾞ,22,ｼ ｽﾞ ｵ ｶ,1566.2,8300733
27.01,48005,ﾆｴﾋﾞ,23,ｱ ｲ ﾁ,500,138240
27.01,48005,ﾆｴﾋﾞ,24,ﾐ ｴ,19,52694
27.01,48006,ﾆﾎﾀﾃ,0,*ｺﾞｳｹｲ*,18.72,34216
27.01,48006,ﾆﾎﾀﾃ,2,ｱ ｵ ﾓ ﾘ,18.72,34216
27.01,48007,ｼﾗｽｶﾏｱｹﾞ,0,*ｺﾞｳｹｲ*,38068.5,44908707
27.01,48007,ｼﾗｽｶﾏｱｹﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,2366,2821176
27.01,48007,ｼﾗｽｶﾏｱｹﾞ,12,ﾁ ﾊﾞ,4208,4907952
27.01,48007,ｼﾗｽｶﾏｱｹﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,1420,1733508
27.01,48007,ｼﾗｽｶﾏｱｹﾞ,22,ｼ ｽﾞ ｵ ｶ,23788.5,28520480
27.01,48007,ｼﾗｽｶﾏｱｹﾞ,23,ｱ ｲ ﾁ,4678,5383323
27.01,48007,ｼﾗｽｶﾏｱｹﾞ,30,ﾜ ｶ ﾔ ﾏ,1608,1542268
27.01,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,0,*ｺﾞｳｹｲ*,273,700461
27.01,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,60,71280
27.01,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,132,515808
27.01,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,19,ﾔ ﾏ ﾅ ｼ,1,9396
27.01,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,80,103977
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,0,*ｺﾞｳｹｲ*,27903.8,21933380
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,15,58320
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,2,ｱ ｵ ﾓ ﾘ,2225.6,1939431
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,3,ｲ ﾜ ﾃ,59,117261
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,4,ﾐ ﾔ ｷﾞ,4810,2912706
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,7,ﾌ ｸ ｼ ﾏ,74,51300
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,6,17496
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,11,ｻ ｲ ﾀ ﾏ,12,14256
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,1470.2,1731215
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,630,120081
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,236,249112
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,18,ﾌ ｸ ｲ,4,31428
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,19,ﾔ ﾏ ﾅ ｼ,26,32530
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,20,ﾅ ｶﾞ ﾉ,28,19113
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,21,ｷﾞ ﾌ,20,12788
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,22,ｼ ｽﾞ ｵ ｶ,14939,11464441
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,23,ｱ ｲ ﾁ,1139,1500370
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,24,ﾐ ｴ,250,105921
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,26,ｷ ﾖ ｳ ﾄ,10,14580
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,27,ｵ ｵ ｻ ｶ,22,29808
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,428,442305
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,34,ﾋ ﾛ ｼ ﾏ,85,153765
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,35,ﾔ ﾏ ｸﾞ ﾁ,611,505213
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,40,ﾌ ｸ ｵ ｶ,12,14256
27.01,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,43,ｸ ﾏ ﾓ ﾄ,792,395684
27.01,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,6993.6,7154994
27.01,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,15,58320
27.01,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,2,ｱ ｵ ﾓ ﾘ,2215.6,1923231
27.01,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,3,ｲ ﾜ ﾃ,59,117261
27.01,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,450,428588
27.01,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,7,ﾌ ｸ ｼ ﾏ,74,51300
27.01,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,6,17496
27.01,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,653,1138112
27.01,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,30,8328
