年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.05,71700,ｷﾔﾍﾞﾂ,22,ｼ ｽﾞ ｵ ｶ,65173,10791441
27.05,71700,ｷﾔﾍﾞﾂ,221,ｼ ｽﾞ ｵ ｶ ｼ,2412,338904
27.05,71700,ｷﾔﾍﾞﾂ,23,ｱ ｲ ﾁ,159990,27889452
27.05,71702,ｼﾝｷﾔﾍﾞﾂ,0,*ｺﾞｳｹｲ*,6255,744714
27.05,71702,ｼﾝｷﾔﾍﾞﾂ,23,ｱ ｲ ﾁ,6255,744714
27.05,71720,ｿｳｼﾕﾝｷﾔﾍﾞﾂ,0,*ｺﾞｳｹｲ*,200,43200
27.05,71720,ｿｳｼﾕﾝｷﾔﾍﾞﾂ,14,ｶ ﾅ ｶﾞ ﾜ,200,43200
27.05,71710,ﾊﾙｷﾔﾍﾞﾂ,0,*ｺﾞｳｹｲ*,487710,75631027
27.05,71710,ﾊﾙｷﾔﾍﾞﾂ,8,ｲ ﾊﾞ ﾗ ｷﾞ,20560,3977273
27.05,71710,ﾊﾙｷﾔﾍﾞﾂ,12,ﾁ ﾊﾞ,90370,10799967
27.05,71710,ﾊﾙｷﾔﾍﾞﾂ,14,ｶ ﾅ ｶﾞ ﾜ,316850,50180795
27.05,71710,ﾊﾙｷﾔﾍﾞﾂ,22,ｼ ｽﾞ ｵ ｶ,31820,5035932
27.05,71710,ﾊﾙｷﾔﾍﾞﾂ,221,ｼ ｽﾞ ｵ ｶ ｼ,60,6264
27.05,71710,ﾊﾙｷﾔﾍﾞﾂ,23,ｱ ｲ ﾁ,28050,5630796
27.05,71701,ﾅﾂｱｷｷﾔﾍﾞﾂ,0,*ｺﾞｳｹｲ*,12110,2098198
27.05,71701,ﾅﾂｱｷｷﾔﾍﾞﾂ,23,ｱ ｲ ﾁ,12110,2098198
27.05,71703,ｻﾎﾞｲﾍﾞﾂ,0,*ｺﾞｳｹｲ*,108,25218
27.05,71703,ｻﾎﾞｲﾍﾞﾂ,150,ﾕ ﾆ ﾕ ｳ,108,25218
27.05,31020,ｸﾞﾘ-ﾝﾎﾞ-ﾙﾙｲ,0,*ｺﾞｳｹｲ*,1510,156222
27.05,31020,ｸﾞﾘ-ﾝﾎﾞ-ﾙﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1510,156222
27.05,71730,ｸﾞﾘ-ﾝﾎﾞ-ﾙ,0,*ｺﾞｳｹｲ*,1510,156222
27.05,71730,ｸﾞﾘ-ﾝﾎﾞ-ﾙ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1510,156222
27.05,30003,ﾚﾀｽﾙｲ,0,*ｺﾞｳｹｲ*,172028.9,34044236
27.05,30003,ﾚﾀｽﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,20235,6702776
27.05,30003,ﾚﾀｽﾙｲ,10,ｸﾞ ﾝ ﾏ,17640,2638116
27.05,30003,ﾚﾀｽﾙｲ,11,ｻ ｲ ﾀ ﾏ,12.7,1663
27.05,30003,ﾚﾀｽﾙｲ,12,ﾁ ﾊﾞ,272,92232
27.05,30003,ﾚﾀｽﾙｲ,19,ﾔ ﾏ ﾅ ｼ,5660,852498
27.05,30003,ﾚﾀｽﾙｲ,20,ﾅ ｶﾞ ﾉ,38374,9480996
27.05,30003,ﾚﾀｽﾙｲ,22,ｼ ｽﾞ ｵ ｶ,88814.8,14134313
27.05,30003,ﾚﾀｽﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,973.4,122634
27.05,30003,ﾚﾀｽﾙｲ,23,ｱ ｲ ﾁ,14,4320
27.05,30003,ﾚﾀｽﾙｲ,40,ﾌ ｸ ｵ ｶ,33,14688
27.05,32010,ﾚﾀｽ,0,*ｺﾞｳｹｲ*,153103.8,26948491
27.05,32010,ﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,16283,4125519
27.05,32010,ﾚﾀｽ,10,ｸﾞ ﾝ ﾏ,17640,2638116
27.05,32010,ﾚﾀｽ,11,ｻ ｲ ﾀ ﾏ,12.7,1663
27.05,32010,ﾚﾀｽ,12,ﾁ ﾊﾞ,200,73440
27.05,32010,ﾚﾀｽ,19,ﾔ ﾏ ﾅ ｼ,5660,852498
27.05,32010,ﾚﾀｽ,20,ﾅ ｶﾞ ﾉ,28826,5886756
27.05,32010,ﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,83468.5,13230239
27.05,32010,ﾚﾀｽ,221,ｼ ｽﾞ ｵ ｶ ｼ,966.6,121252
27.05,32010,ﾚﾀｽ,23,ｱ ｲ ﾁ,14,4320
27.05,32010,ﾚﾀｽ,40,ﾌ ｸ ｵ ｶ,33,14688
27.05,73400,ﾚﾀｽ,0,*ｺﾞｳｹｲ*,153010.1,26910324
27.05,73400,ﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,16259,4110939
27.05,73400,ﾚﾀｽ,10,ｸﾞ ﾝ ﾏ,17640,2638116
27.05,73400,ﾚﾀｽ,12,ﾁ ﾊﾞ,200,73440
27.05,73400,ﾚﾀｽ,19,ﾔ ﾏ ﾅ ｼ,5660,852498
27.05,73400,ﾚﾀｽ,20,ﾅ ｶﾞ ﾉ,28820,5884920
27.05,73400,ﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,83464.5,13229159
27.05,73400,ﾚﾀｽ,221,ｼ ｽﾞ ｵ ｶ ｼ,966.6,121252
27.05,73460,ﾌﾘﾙ.ﾚﾀｽ,0,*ｺﾞｳｹｲ*,35,11448
27.05,73460,ﾌﾘﾙ.ﾚﾀｽ,23,ｱ ｲ ﾁ,14,4320
27.05,73460,ﾌﾘﾙ.ﾚﾀｽ,40,ﾌ ｸ ｵ ｶ,21,7128
27.05,73441,ﾛﾒｲﾝ.ﾚﾀｽ,0,*ｺﾞｳｹｲ*,58.7,26719
27.05,73441,ﾛﾒｲﾝ.ﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,24,14580
27.05,73441,ﾛﾒｲﾝ.ﾚﾀｽ,11,ｻ ｲ ﾀ ﾏ,12.7,1663
27.05,73441,ﾛﾒｲﾝ.ﾚﾀｽ,20,ﾅ ｶﾞ ﾉ,6,1836
27.05,73441,ﾛﾒｲﾝ.ﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,4,1080
27.05,73441,ﾛﾒｲﾝ.ﾚﾀｽ,40,ﾌ ｸ ｵ ｶ,12,7560
27.05,32020,ｻﾆ-ﾚﾀｽﾙｲ,0,*ｺﾞｳｹｲ*,18925.1,7095745
27.05,32020,ｻﾆ-ﾚﾀｽﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3952,2577257
27.05,32020,ｻﾆ-ﾚﾀｽﾙｲ,12,ﾁ ﾊﾞ,72,18792
27.05,32020,ｻﾆ-ﾚﾀｽﾙｲ,20,ﾅ ｶﾞ ﾉ,9548,3594240
27.05,32020,ｻﾆ-ﾚﾀｽﾙｲ,22,ｼ ｽﾞ ｵ ｶ,5346.3,904074
27.05,32020,ｻﾆ-ﾚﾀｽﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,6.8,1382
27.05,73410,ｻﾆ-ﾚﾀｽ,0,*ｺﾞｳｹｲ*,13114.8,4551329
27.05,73410,ｻﾆ-ﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,2464,1458209
27.05,73410,ｻﾆ-ﾚﾀｽ,12,ﾁ ﾊﾞ,48,12960
27.05,73410,ｻﾆ-ﾚﾀｽ,20,ﾅ ｶﾞ ﾉ,6604,2410776
27.05,73410,ｻﾆ-ﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,3992,668002
27.05,73410,ｻﾆ-ﾚﾀｽ,221,ｼ ｽﾞ ｵ ｶ ｼ,6.8,1382
27.05,73420,Gﾘ-ﾌﾚﾀｽ,0,*ｺﾞｳｹｲ*,4854.3,1700396
27.05,73420,Gﾘ-ﾌﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,532,275028
27.05,73420,Gﾘ-ﾌﾚﾀｽ,12,ﾁ ﾊﾞ,24,5832
27.05,73420,Gﾘ-ﾌﾚﾀｽ,20,ﾅ ｶﾞ ﾉ,2944,1183464
27.05,73420,Gﾘ-ﾌﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,1354.3,236072
27.05,73421,Gｶｰﾙﾚﾀｽ,0,*ｺﾞｳｹｲ*,956,844020
27.05,73421,Gｶｰﾙﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,956,844020
27.05,30004,ﾖｳｹｲｻｲﾙｲ,0,*ｺﾞｳｹｲ*,504330.58,206887888
27.05,30004,ﾖｳｹｲｻｲﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,6951.8,10261576
27.05,30004,ﾖｳｹｲｻｲﾙｲ,3,ｲ ﾜ ﾃ,1680,777060
27.05,30004,ﾖｳｹｲｻｲﾙｲ,4,ﾐ ﾔ ｷﾞ,268.45,169366
27.05,30004,ﾖｳｹｲｻｲﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,6.8,7549
27.05,30004,ﾖｳｹｲｻｲﾙｲ,7,ﾌ ｸ ｼ ﾏ,6,9288
27.05,30004,ﾖｳｹｲｻｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,201763.9,45304151
27.05,30004,ﾖｳｹｲｻｲﾙｲ,9,ﾄ ﾁ ｷﾞ,1647.55,1171659
27.05,30004,ﾖｳｹｲｻｲﾙｲ,10,ｸﾞ ﾝ ﾏ,2531.5,792504
27.05,30004,ﾖｳｹｲｻｲﾙｲ,11,ｻ ｲ ﾀ ﾏ,25242.89,13322853
27.05,30004,ﾖｳｹｲｻｲﾙｲ,12,ﾁ ﾊﾞ,39865.45,22777364
27.05,30004,ﾖｳｹｲｻｲﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,76.8,71615
27.05,30004,ﾖｳｹｲｻｲﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,360.6,233669
27.05,30004,ﾖｳｹｲｻｲﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,9.75,23652
27.05,30004,ﾖｳｹｲｻｲﾙｲ,20,ﾅ ｶﾞ ﾉ,29974.86,20229976
27.05,30004,ﾖｳｹｲｻｲﾙｲ,21,ｷﾞ ﾌ,115.12,150230
27.05,30004,ﾖｳｹｲｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,153087.3,68588163
27.05,30004,ﾖｳｹｲｻｲﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,8005.11,4435663
27.05,30004,ﾖｳｹｲｻｲﾙｲ,23,ｱ ｲ ﾁ,7763.4,2745900
27.05,30004,ﾖｳｹｲｻｲﾙｲ,24,ﾐ ｴ,1.5,9180
27.05,30004,ﾖｳｹｲｻｲﾙｲ,26,ｷ ﾖ ｳ ﾄ,7.45,8144
27.05,30004,ﾖｳｹｲｻｲﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,1137,526770
27.05,30004,ﾖｳｹｲｻｲﾙｲ,33,ｵ ｶ ﾔ ﾏ,95,157680
27.05,30004,ﾖｳｹｲｻｲﾙｲ,34,ﾋ ﾛ ｼ ﾏ,200,374760
27.05,30004,ﾖｳｹｲｻｲﾙｲ,36,ﾄ ｸ ｼ ﾏ,2532,528541
27.05,30004,ﾖｳｹｲｻｲﾙｲ,37,ｶ ｶﾞ ﾜ,115.5,133380
27.05,30004,ﾖｳｹｲｻｲﾙｲ,39,ｺ ｳ ﾁ,5603.7,2897542
27.05,30004,ﾖｳｹｲｻｲﾙｲ,40,ﾌ ｸ ｵ ｶ,222.5,112212
27.05,30004,ﾖｳｹｲｻｲﾙｲ,41,ｻ ｶﾞ,4445,6125490
27.05,30004,ﾖｳｹｲｻｲﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,1543.2,1138224
27.05,30004,ﾖｳｹｲｻｲﾙｲ,43,ｸ ﾏ ﾓ ﾄ,2490,754758
27.05,30004,ﾖｳｹｲｻｲﾙｲ,44,ｵ ｵ ｲ ﾀ,719,350028
27.05,30004,ﾖｳｹｲｻｲﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,100,3240
27.05,30004,ﾖｳｹｲｻｲﾙｲ,150,ﾕ ﾆ ﾕ ｳ,5761.45,2695701
27.05,33010,ﾊｸｻｲﾙｲ,0,*ｺﾞｳｹｲ*,156543,26758885
27.05,33010,ﾊｸｻｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,148858,25635253
27.05,33010,ﾊｸｻｲﾙｲ,12,ﾁ ﾊﾞ,20,3456
27.05,33010,ﾊｸｻｲﾙｲ,20,ﾅ ｶﾞ ﾉ,2565,367200
27.05,33010,ﾊｸｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,870,155628
27.05,33010,ﾊｸｻｲﾙｲ,23,ｱ ｲ ﾁ,1320,181440
27.05,33010,ﾊｸｻｲﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,750,108000
27.05,33010,ﾊｸｻｲﾙｲ,43,ｸ ﾏ ﾓ ﾄ,2160,307908
27.05,71100,ﾊｸｻｲ,0,*ｺﾞｳｹｲ*,3301,647875
27.05,71100,ﾊｸｻｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1646,383923
27.05,71100,ﾊｸｻｲ,12,ﾁ ﾊﾞ,20,3456
27.05,71100,ﾊｸｻｲ,20,ﾅ ｶﾞ ﾉ,15,2700
27.05,71100,ﾊｸｻｲ,22,ｼ ｽﾞ ｵ ｶ,870,155628
27.05,71100,ﾊｸｻｲ,43,ｸ ﾏ ﾓ ﾄ,750,102168
27.05,71130,ﾊﾙﾊｸｻｲ,0,*ｺﾞｳｹｲ*,150692,25746510
27.05,71130,ﾊﾙﾊｸｻｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,147212,25251330
27.05,71130,ﾊﾙﾊｸｻｲ,23,ｱ ｲ ﾁ,1320,181440
27.05,71130,ﾊﾙﾊｸｻｲ,42,ﾅ ｶﾞ ｻ ｷ,750,108000
27.05,71130,ﾊﾙﾊｸｻｲ,43,ｸ ﾏ ﾓ ﾄ,1410,205740
27.05,71121,ｺｳｼﾝﾊｸｻｲ,0,*ｺﾞｳｹｲ*,2550,364500
27.05,71121,ｺｳｼﾝﾊｸｻｲ,20,ﾅ ｶﾞ ﾉ,2550,364500
27.05,33020,ｻﾝﾄｳｻｲﾙｲ,0,*ｺﾞｳｹｲ*,34.9,8207
27.05,33020,ｻﾝﾄｳｻｲﾙｲ,11,ｻ ｲ ﾀ ﾏ,10,6414
27.05,33020,ｻﾝﾄｳｻｲﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,24.9,1793
27.05,71200,ｻﾝﾄｳｻｲ,0,*ｺﾞｳｹｲ*,34.9,8207
27.05,71200,ｻﾝﾄｳｻｲ,11,ｻ ｲ ﾀ ﾏ,10,6414
27.05,71200,ｻﾝﾄｳｻｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,24.9,1793
27.05,33030,ﾅﾙｲ,0,*ｺﾞｳｹｲ*,26383.3,7936370
27.05,33030,ﾅﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,24474,7287731
27.05,33030,ﾅﾙｲ,12,ﾁ ﾊﾞ,20,4320
27.05,33030,ﾅﾙｲ,22,ｼ ｽﾞ ｵ ｶ,1544.1,474391
27.05,33030,ﾅﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,342,166212
27.05,33030,ﾅﾙｲ,23,ｱ ｲ ﾁ,2,2592
27.05,33030,ﾅﾙｲ,26,ｷ ﾖ ｳ ﾄ,1.2,1124
27.05,71310,ﾐｽﾞﾅ,0,*ｺﾞｳｹｲ*,26305.7,7890189
27.05,71310,ﾐｽﾞﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,24419,7251552
27.05,71310,ﾐｽﾞﾅ,12,ﾁ ﾊﾞ,20,4320
27.05,71310,ﾐｽﾞﾅ,22,ｼ ｽﾞ ｵ ｶ,1524.7,468105
27.05,71310,ﾐｽﾞﾅ,221,ｼ ｽﾞ ｵ ｶ ｼ,342,166212
27.05,71410,ｶﾗｼﾅ,0,*ｺﾞｳｹｲ*,19.4,6286
27.05,71410,ｶﾗｼﾅ,22,ｼ ｽﾞ ｵ ｶ,19.4,6286
27.05,71620,ﾂﾙﾅ,0,*ｺﾞｳｹｲ*,2,2592
27.05,71620,ﾂﾙﾅ,23,ｱ ｲ ﾁ,2,2592
27.05,71320,ﾐﾌﾞﾅ,0,*ｺﾞｳｹｲ*,1.2,1124
27.05,71320,ﾐﾌﾞﾅ,26,ｷ ﾖ ｳ ﾄ,1.2,1124
27.05,71412,ﾜｻﾋﾞﾅ,0,*ｺﾞｳｹｲ*,55,36179
27.05,71412,ﾜｻﾋﾞﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,55,36179
27.05,33040,ﾀﾞｲｺﾅﾙｲ,0,*ｺﾞｳｹｲ*,173.8,86449
27.05,33040,ﾀﾞｲｺﾅﾙｲ,11,ｻ ｲ ﾀ ﾏ,148,79812
27.05,33040,ﾀﾞｲｺﾅﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,10,5400
27.05,33040,ﾀﾞｲｺﾅﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,15.8,1237
27.05,71601,ﾀﾞｲｺﾅ,0,*ｺﾞｳｹｲ*,173.8,86449
27.05,71601,ﾀﾞｲｺﾅ,11,ｻ ｲ ﾀ ﾏ,148,79812
27.05,71601,ﾀﾞｲｺﾅ,14,ｶ ﾅ ｶﾞ ﾜ,10,5400
27.05,71601,ﾀﾞｲｺﾅ,221,ｼ ｽﾞ ｵ ｶ ｼ,15.8,1237
27.05,33050,ｺﾏﾂﾅﾙｲ,0,*ｺﾞｳｹｲ*,50436.6,15224670
27.05,33050,ｺﾏﾂﾅﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1950,657315
27.05,33050,ｺﾏﾂﾅﾙｲ,10,ｸﾞ ﾝ ﾏ,212.5,42120
27.05,33050,ｺﾏﾂﾅﾙｲ,11,ｻ ｲ ﾀ ﾏ,72,68040
27.05,33050,ｺﾏﾂﾅﾙｲ,12,ﾁ ﾊﾞ,115,31050
27.05,33050,ｺﾏﾂﾅﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,64,62424
27.05,33050,ｺﾏﾂﾅﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,265.6,182369
27.05,33050,ｺﾏﾂﾅﾙｲ,22,ｼ ｽﾞ ｵ ｶ,47140.65,13942402
27.05,33050,ｺﾏﾂﾅﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,616.85,238950
27.05,71500,ｺﾏﾂﾅ,0,*ｺﾞｳｹｲ*,50436.6,15224670
27.05,71500,ｺﾏﾂﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1950,657315
27.05,71500,ｺﾏﾂﾅ,10,ｸﾞ ﾝ ﾏ,212.5,42120
27.05,71500,ｺﾏﾂﾅ,11,ｻ ｲ ﾀ ﾏ,72,68040
27.05,71500,ｺﾏﾂﾅ,12,ﾁ ﾊﾞ,115,31050
27.05,71500,ｺﾏﾂﾅ,13,ﾄ ｳ ｷ ﾖ ｳ,64,62424
27.05,71500,ｺﾏﾂﾅ,14,ｶ ﾅ ｶﾞ ﾜ,265.6,182369
27.05,71500,ｺﾏﾂﾅ,22,ｼ ｽﾞ ｵ ｶ,47140.65,13942402
27.05,71500,ｺﾏﾂﾅ,221,ｼ ｽﾞ ｵ ｶ ｼ,616.85,238950
27.05,33060,ﾂﾏﾐﾅﾙｲ,0,*ｺﾞｳｹｲ*,366,118584
27.05,33060,ﾂﾏﾐﾅﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,366,118584
27.05,71600,ﾂﾏﾐﾅ,0,*ｺﾞｳｹｲ*,366,118584
27.05,71600,ﾂﾏﾐﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,366,118584
27.05,33080,ﾎｳﾚﾝｿｳﾙｲ,0,*ｺﾞｳｹｲ*,59700.05,30222625
27.05,33080,ﾎｳﾚﾝｿｳﾙｲ,3,ｲ ﾜ ﾃ,1680,777060
27.05,33080,ﾎｳﾚﾝｿｳﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,13908,6657242
27.05,33080,ﾎｳﾚﾝｿｳﾙｲ,9,ﾄ ﾁ ｷﾞ,60.8,82080
27.05,33080,ﾎｳﾚﾝｿｳﾙｲ,10,ｸﾞ ﾝ ﾏ,1570,559440
27.05,33080,ﾎｳﾚﾝｿｳﾙｲ,11,ｻ ｲ ﾀ ﾏ,21949.89,12063844
27.05,33080,ﾎｳﾚﾝｿｳﾙｲ,12,ﾁ ﾊﾞ,16,21600
27.05,33080,ﾎｳﾚﾝｿｳﾙｲ,20,ﾅ ｶﾞ ﾉ,17849.46,8287574
27.05,33080,ﾎｳﾚﾝｿｳﾙｲ,21,ｷﾞ ﾌ,107.2,144720
27.05,33080,ﾎｳﾚﾝｿｳﾙｲ,22,ｼ ｽﾞ ｵ ｶ,2108.9,1437246
27.05,33080,ﾎｳﾚﾝｿｳﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,349.8,164819
27.05,33080,ﾎｳﾚﾝｿｳﾙｲ,40,ﾌ ｸ ｵ ｶ,100,27000
27.05,71800,ﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,55058.65,27562207
27.05,71800,ﾎｳﾚﾝｿｳ,3,ｲ ﾜ ﾃ,1680,777060
27.05,71800,ﾎｳﾚﾝｿｳ,8,ｲ ﾊﾞ ﾗ ｷﾞ,13849.2,6577862
27.05,71800,ﾎｳﾚﾝｿｳ,10,ｸﾞ ﾝ ﾏ,885,311850
27.05,71800,ﾎｳﾚﾝｿｳ,11,ｻ ｲ ﾀ ﾏ,21949.89,12063844
27.05,71800,ﾎｳﾚﾝｿｳ,20,ﾅ ｶﾞ ﾉ,14637.46,6795662
27.05,71800,ﾎｳﾚﾝｿｳ,22,ｼ ｽﾞ ｵ ｶ,1607.3,844110
27.05,71800,ﾎｳﾚﾝｿｳ,221,ｼ ｽﾞ ｵ ｶ ｼ,349.8,164819
27.05,71800,ﾎｳﾚﾝｿｳ,40,ﾌ ｸ ｵ ｶ,100,27000
27.05,71804,ﾊｳｽﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,3897,1739502
27.05,71804,ﾊｳｽﾎｳﾚﾝｿｳ,10,ｸﾞ ﾝ ﾏ,685,247590
27.05,71804,ﾊｳｽﾎｳﾚﾝｿｳ,20,ﾅ ｶﾞ ﾉ,3212,1491912
27.05,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,744.4,920916
27.05,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,8,ｲ ﾊﾞ ﾗ ｷﾞ,58.8,79380
27.05,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,9,ﾄ ﾁ ｷﾞ,60.8,82080
27.05,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,12,ﾁ ﾊﾞ,16,21600
27.05,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,21,ｷﾞ ﾌ,107.2,144720
27.05,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,22,ｼ ｽﾞ ｵ ｶ,501.6,593136
27.05,33090,ｼﾛﾈｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,61855.65,30161598
27.05,33090,ｼﾛﾈｷﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,2756,1303992
27.05,33090,ｼﾛﾈｷﾞﾙｲ,9,ﾄ ﾁ ｷﾞ,138,80568
27.05,33090,ｼﾛﾈｷﾞﾙｲ,10,ｸﾞ ﾝ ﾏ,585,154872
27.05,33090,ｼﾛﾈｷﾞﾙｲ,11,ｻ ｲ ﾀ ﾏ,1540,562680
27.05,33090,ｼﾛﾈｷﾞﾙｲ,12,ﾁ ﾊﾞ,37704.5,20676374
27.05,33090,ｼﾛﾈｷﾞﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,85,45900
27.05,33090,ｼﾛﾈｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,16210.9,6436978
27.05,33090,ｼﾛﾈｷﾞﾙｲ,23,ｱ ｲ ﾁ,185,91692
27.05,33090,ｼﾛﾈｷﾞﾙｲ,26,ｷ ﾖ ｳ ﾄ,6.25,7020
27.05,33090,ｼﾛﾈｷﾞﾙｲ,44,ｵ ｵ ｲ ﾀ,715,346356
27.05,33090,ｼﾛﾈｷﾞﾙｲ,150,ﾕ ﾆ ﾕ ｳ,1930,455166
27.05,71950,ｼﾛﾈｷﾞ,0,*ｺﾞｳｹｲ*,61570.9,30030270
27.05,71950,ｼﾛﾈｷﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,2720,1273752
27.05,71950,ｼﾛﾈｷﾞ,10,ｸﾞ ﾝ ﾏ,485,146232
27.05,71950,ｼﾛﾈｷﾞ,11,ｻ ｲ ﾀ ﾏ,1540,562680
27.05,71950,ｼﾛﾈｷﾞ,12,ﾁ ﾊﾞ,37700,20671514
27.05,71950,ｼﾛﾈｷﾞ,14,ｶ ﾅ ｶﾞ ﾜ,85,45900
27.05,71950,ｼﾛﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,16210.9,6436978
27.05,71950,ｼﾛﾈｷﾞ,23,ｱ ｲ ﾁ,185,91692
27.05,71950,ｼﾛﾈｷﾞ,44,ｵ ｵ ｲ ﾀ,715,346356
27.05,71950,ｼﾛﾈｷﾞ,150,ﾕ ﾆ ﾕ ｳ,1930,455166
27.05,71920,ﾄﾞﾛﾂｷﾈｷﾞ,0,*ｺﾞｳｹｲ*,100,8640
27.05,71920,ﾄﾞﾛﾂｷﾈｷﾞ,10,ｸﾞ ﾝ ﾏ,100,8640
27.05,71900,ﾈｷﾞ,0,*ｺﾞｳｹｲ*,4.5,4860
27.05,71900,ﾈｷﾞ,12,ﾁ ﾊﾞ,4.5,4860
27.05,71901,ｸｼﾞﾖｳﾈｷﾞ,0,*ｺﾞｳｹｲ*,6.25,7020
27.05,71901,ｸｼﾞﾖｳﾈｷﾞ,26,ｷ ﾖ ｳ ﾄ,6.25,7020
27.05,71951,ﾅﾝﾊﾟｸﾈｷﾞ,0,*ｺﾞｳｹｲ*,174,110808
27.05,71951,ﾅﾝﾊﾟｸﾈｷﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,36,30240
27.05,71951,ﾅﾝﾊﾟｸﾈｷﾞ,9,ﾄ ﾁ ｷﾞ,138,80568
27.05,33100,ｱｵﾈｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,30005.92,24127636
27.05,33100,ｱｵﾈｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,25038.55,21181450
27.05,33100,ｱｵﾈｷﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,4967.37,2946186
27.05,71930,ｺﾈｷﾞ,0,*ｺﾞｳｹｲ*,30005.92,24127636
27.05,71930,ｺﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,25038.55,21181450
27.05,71930,ｺﾈｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,4967.37,2946186
27.05,33110,ﾜｹｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,637.6,533585
27.05,33110,ﾜｹｷﾞﾙｲ,11,ｻ ｲ ﾀ ﾏ,9,8100
27.05,33110,ﾜｹｷﾞﾙｲ,12,ﾁ ﾊﾞ,551.5,485082
