年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.09,30004,ﾖｳｹｲｻｲﾙｲ,24,ﾐ ｴ,0.33,962
27.09,30004,ﾖｳｹｲｻｲﾙｲ,26,ｷ ﾖ ｳ ﾄ,22.75,36397
27.09,30004,ﾖｳｹｲｻｲﾙｲ,33,ｵ ｶ ﾔ ﾏ,58.6,104112
27.09,30004,ﾖｳｹｲｻｲﾙｲ,36,ﾄ ｸ ｼ ﾏ,4.95,6663
27.09,30004,ﾖｳｹｲｻｲﾙｲ,39,ｺ ｳ ﾁ,9170,7865424
27.09,30004,ﾖｳｹｲｻｲﾙｲ,40,ﾌ ｸ ｵ ｶ,36,36353
27.09,30004,ﾖｳｹｲｻｲﾙｲ,41,ｻ ｶﾞ,4687.15,5178676
27.09,30004,ﾖｳｹｲｻｲﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,6.2,6426
27.09,30004,ﾖｳｹｲｻｲﾙｲ,44,ｵ ｵ ｲ ﾀ,61.9,76680
27.09,30004,ﾖｳｹｲｻｲﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,12,12118
27.09,30004,ﾖｳｹｲｻｲﾙｲ,150,ﾕ ﾆ ﾕ ｳ,3657,3182911
27.09,33010,ﾊｸｻｲﾙｲ,0,*ｺﾞｳｹｲ*,462643,58653178
27.09,33010,ﾊｸｻｲﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,64828,8909460
27.09,33010,ﾊｸｻｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1209,124200
27.09,33010,ﾊｸｻｲﾙｲ,10,ｸﾞ ﾝ ﾏ,30,6048
27.09,33010,ﾊｸｻｲﾙｲ,20,ﾅ ｶﾞ ﾉ,396576,49613470
27.09,71100,ﾊｸｻｲ,0,*ｺﾞｳｹｲ*,1100,189108
27.09,71100,ﾊｸｻｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,800,144396
27.09,71100,ﾊｸｻｲ,20,ﾅ ｶﾞ ﾉ,300,44712
27.09,71121,ｺｳｼﾝﾊｸｻｲ,0,*ｺﾞｳｹｲ*,461543,58464070
27.09,71121,ｺｳｼﾝﾊｸｻｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,64028,8765064
27.09,71121,ｺｳｼﾝﾊｸｻｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1209,124200
27.09,71121,ｺｳｼﾝﾊｸｻｲ,10,ｸﾞ ﾝ ﾏ,30,6048
27.09,71121,ｺｳｼﾝﾊｸｻｲ,20,ﾅ ｶﾞ ﾉ,396276,49568758
27.09,33020,ｻﾝﾄｳｻｲﾙｲ,0,*ｺﾞｳｹｲ*,0.6,551
27.09,33020,ｻﾝﾄｳｻｲﾙｲ,11,ｻ ｲ ﾀ ﾏ,0.6,551
27.09,71200,ｻﾝﾄｳｻｲ,0,*ｺﾞｳｹｲ*,0.6,551
27.09,71200,ｻﾝﾄｳｻｲ,11,ｻ ｲ ﾀ ﾏ,0.6,551
27.09,33030,ﾅﾙｲ,0,*ｺﾞｳｹｲ*,13319.4,7414205
27.09,33030,ﾅﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,12957,7238727
27.09,33030,ﾅﾙｲ,22,ｼ ｽﾞ ｵ ｶ,132,63504
27.09,33030,ﾅﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,230.4,111974
27.09,71310,ﾐｽﾞﾅ,0,*ｺﾞｳｹｲ*,13312.4,7409291
27.09,71310,ﾐｽﾞﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,12950,7233813
27.09,71310,ﾐｽﾞﾅ,22,ｼ ｽﾞ ｵ ｶ,132,63504
27.09,71310,ﾐｽﾞﾅ,221,ｼ ｽﾞ ｵ ｶ ｼ,230.4,111974
27.09,71412,ﾜｻﾋﾞﾅ,0,*ｺﾞｳｹｲ*,7,4914
27.09,71412,ﾜｻﾋﾞﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,7,4914
27.09,33040,ﾀﾞｲｺﾅﾙｲ,0,*ｺﾞｳｹｲ*,251.05,152658
27.09,33040,ﾀﾞｲｺﾅﾙｲ,11,ｻ ｲ ﾀ ﾏ,216,137592
27.09,33040,ﾀﾞｲｺﾅﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,35.05,15066
27.09,71601,ﾀﾞｲｺﾅ,0,*ｺﾞｳｹｲ*,251.05,152658
27.09,71601,ﾀﾞｲｺﾅ,11,ｻ ｲ ﾀ ﾏ,216,137592
27.09,71601,ﾀﾞｲｺﾅ,221,ｼ ｽﾞ ｵ ｶ ｼ,35.05,15066
27.09,33050,ｺﾏﾂﾅﾙｲ,0,*ｺﾞｳｹｲ*,26366.05,16559131
27.09,33050,ｺﾏﾂﾅﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,2919,2088693
27.09,33050,ｺﾏﾂﾅﾙｲ,10,ｸﾞ ﾝ ﾏ,1062.5,755595
27.09,33050,ｺﾏﾂﾅﾙｲ,11,ｻ ｲ ﾀ ﾏ,11.2,37022
27.09,33050,ｺﾏﾂﾅﾙｲ,12,ﾁ ﾊﾞ,10,8640
27.09,33050,ｺﾏﾂﾅﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,215,186030
27.09,33050,ｺﾏﾂﾅﾙｲ,22,ｼ ｽﾞ ｵ ｶ,20344.45,12630805
27.09,33050,ｺﾏﾂﾅﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,1755.9,803875
27.09,33050,ｺﾏﾂﾅﾙｲ,40,ﾌ ｸ ｵ ｶ,36,36353
27.09,33050,ｺﾏﾂﾅﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,12,12118
27.09,71500,ｺﾏﾂﾅ,0,*ｺﾞｳｹｲ*,26366.05,16559131
27.09,71500,ｺﾏﾂﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,2919,2088693
27.09,71500,ｺﾏﾂﾅ,10,ｸﾞ ﾝ ﾏ,1062.5,755595
27.09,71500,ｺﾏﾂﾅ,11,ｻ ｲ ﾀ ﾏ,11.2,37022
27.09,71500,ｺﾏﾂﾅ,12,ﾁ ﾊﾞ,10,8640
27.09,71500,ｺﾏﾂﾅ,14,ｶ ﾅ ｶﾞ ﾜ,215,186030
27.09,71500,ｺﾏﾂﾅ,22,ｼ ｽﾞ ｵ ｶ,20344.45,12630805
27.09,71500,ｺﾏﾂﾅ,221,ｼ ｽﾞ ｵ ｶ ｼ,1755.9,803875
27.09,71500,ｺﾏﾂﾅ,40,ﾌ ｸ ｵ ｶ,36,36353
27.09,71500,ｺﾏﾂﾅ,46,ｶ ｺﾞ ｼ ﾏ,12,12118
27.09,33060,ﾂﾏﾐﾅﾙｲ,0,*ｺﾞｳｹｲ*,173,112104
27.09,33060,ﾂﾏﾐﾅﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,173,112104
27.09,71600,ﾂﾏﾐﾅ,0,*ｺﾞｳｹｲ*,173,112104
27.09,71600,ﾂﾏﾐﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,173,112104
27.09,33080,ﾎｳﾚﾝｿｳﾙｲ,0,*ｺﾞｳｹｲ*,26897.6,23535409
27.09,33080,ﾎｳﾚﾝｿｳﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,1986.2,1704429
27.09,33080,ﾎｳﾚﾝｿｳﾙｲ,2,ｱ ｵ ﾓ ﾘ,6561.4,6012252
27.09,33080,ﾎｳﾚﾝｿｳﾙｲ,3,ｲ ﾜ ﾃ,210,186030
27.09,33080,ﾎｳﾚﾝｿｳﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,6773.4,6145227
27.09,33080,ﾎｳﾚﾝｿｳﾙｲ,9,ﾄ ﾁ ｷﾞ,111,125766
27.09,33080,ﾎｳﾚﾝｿｳﾙｲ,10,ｸﾞ ﾝ ﾏ,1945,1590435
27.09,33080,ﾎｳﾚﾝｿｳﾙｲ,11,ｻ ｲ ﾀ ﾏ,167.8,85536
27.09,33080,ﾎｳﾚﾝｿｳﾙｲ,12,ﾁ ﾊﾞ,214,184140
27.09,33080,ﾎｳﾚﾝｿｳﾙｲ,19,ﾔ ﾏ ﾅ ｼ,207.2,130464
27.09,33080,ﾎｳﾚﾝｿｳﾙｲ,20,ﾅ ｶﾞ ﾉ,8055.6,6579922
27.09,33080,ﾎｳﾚﾝｿｳﾙｲ,21,ｷﾞ ﾌ,53.6,75492
27.09,33080,ﾎｳﾚﾝｿｳﾙｲ,22,ｼ ｽﾞ ｵ ｶ,612.4,715716
27.09,71800,ﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,26044.8,22563085
27.09,71800,ﾎｳﾚﾝｿｳ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,1986.2,1704429
27.09,71800,ﾎｳﾚﾝｿｳ,2,ｱ ｵ ﾓ ﾘ,6561.4,6012252
27.09,71800,ﾎｳﾚﾝｿｳ,3,ｲ ﾜ ﾃ,210,186030
27.09,71800,ﾎｳﾚﾝｿｳ,8,ｲ ﾊﾞ ﾗ ｷﾞ,6750.2,6113799
27.09,71800,ﾎｳﾚﾝｿｳ,9,ﾄ ﾁ ｷﾞ,75,68310
27.09,71800,ﾎｳﾚﾝｿｳ,10,ｸﾞ ﾝ ﾏ,1945,1590435
27.09,71800,ﾎｳﾚﾝｿｳ,11,ｻ ｲ ﾀ ﾏ,163,79920
27.09,71800,ﾎｳﾚﾝｿｳ,12,ﾁ ﾊﾞ,210,178740
27.09,71800,ﾎｳﾚﾝｿｳ,19,ﾔ ﾏ ﾅ ｼ,198.4,124848
27.09,71800,ﾎｳﾚﾝｿｳ,20,ﾅ ｶﾞ ﾉ,7945.6,6504322
27.09,71804,ﾊｳｽﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,118.8,81216
27.09,71804,ﾊｳｽﾎｳﾚﾝｿｳ,19,ﾔ ﾏ ﾅ ｼ,8.8,5616
27.09,71804,ﾊｳｽﾎｳﾚﾝｿｳ,20,ﾅ ｶﾞ ﾉ,110,75600
27.09,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,734,891108
27.09,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,8,ｲ ﾊﾞ ﾗ ｷﾞ,23.2,31428
27.09,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,9,ﾄ ﾁ ｷﾞ,36,57456
27.09,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,11,ｻ ｲ ﾀ ﾏ,4.8,5616
27.09,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,12,ﾁ ﾊﾞ,4,5400
27.09,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,21,ｷﾞ ﾌ,53.6,75492
27.09,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,22,ｼ ｽﾞ ｵ ｶ,612.4,715716
27.09,33090,ｼﾛﾈｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,196747.75,87797580
27.09,33090,ｼﾛﾈｷﾞﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,22114,9907353
27.09,33090,ｼﾛﾈｷﾞﾙｲ,2,ｱ ｵ ﾓ ﾘ,32095,14404554
27.09,33090,ｼﾛﾈｷﾞﾙｲ,3,ｲ ﾜ ﾃ,5,2592
27.09,33090,ｼﾛﾈｷﾞﾙｲ,9,ﾄ ﾁ ｷﾞ,36,21600
27.09,33090,ｼﾛﾈｷﾞﾙｲ,20,ﾅ ｶﾞ ﾉ,141971,63244238
27.09,33090,ｼﾛﾈｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,469,179982
27.09,33090,ｼﾛﾈｷﾞﾙｲ,26,ｷ ﾖ ｳ ﾄ,22.75,36397
27.09,33090,ｼﾛﾈｷﾞﾙｲ,150,ﾕ ﾆ ﾕ ｳ,35,864
27.09,71950,ｼﾛﾈｷﾞ,0,*ｺﾞｳｹｲ*,193165,85922267
27.09,71950,ｼﾛﾈｷﾞ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,19270,8340381
27.09,71950,ｼﾛﾈｷﾞ,2,ｱ ｵ ﾓ ﾘ,31415,14154210
27.09,71950,ｼﾛﾈｷﾞ,3,ｲ ﾜ ﾃ,5,2592
27.09,71950,ｼﾛﾈｷﾞ,20,ﾅ ｶﾞ ﾉ,141971,63244238
27.09,71950,ｼﾛﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,469,179982
27.09,71950,ｼﾛﾈｷﾞ,150,ﾕ ﾆ ﾕ ｳ,35,864
27.09,71900,ﾈｷﾞ,0,*ｺﾞｳｹｲ*,680,250344
27.09,71900,ﾈｷﾞ,2,ｱ ｵ ﾓ ﾘ,680,250344
27.09,71901,ｸｼﾞﾖｳﾈｷﾞ,0,*ｺﾞｳｹｲ*,22.75,36397
27.09,71901,ｸｼﾞﾖｳﾈｷﾞ,26,ｷ ﾖ ｳ ﾄ,22.75,36397
27.09,71951,ﾅﾝﾊﾟｸﾈｷﾞ,0,*ｺﾞｳｹｲ*,2880,1588572
27.09,71951,ﾅﾝﾊﾟｸﾈｷﾞ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,2844,1566972
27.09,71951,ﾅﾝﾊﾟｸﾈｷﾞ,9,ﾄ ﾁ ｷﾞ,36,21600
27.09,33100,ｱｵﾈｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,25364.6,24371093
27.09,33100,ｱｵﾈｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,22050.8,21589542
27.09,33100,ｱｵﾈｷﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,3313.8,2781551
27.09,71930,ｺﾈｷﾞ,0,*ｺﾞｳｹｲ*,25364.6,24371093
27.09,71930,ｺﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,22050.8,21589542
27.09,71930,ｺﾈｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,3313.8,2781551
27.09,33110,ﾜｹｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,401.7,379992
27.09,33110,ﾜｹｷﾞﾙｲ,11,ｻ ｲ ﾀ ﾏ,10.2,11016
27.09,33110,ﾜｹｷﾞﾙｲ,12,ﾁ ﾊﾞ,391.5,368976
27.09,72100,ﾜｹｷﾞ,0,*ｺﾞｳｹｲ*,401.7,379992
27.09,72100,ﾜｹｷﾞ,11,ｻ ｲ ﾀ ﾏ,10.2,11016
27.09,72100,ﾜｹｷﾞ,12,ﾁ ﾊﾞ,391.5,368976
27.09,33130,ﾌｷﾙｲ,0,*ｺﾞｳｹｲ*,2,432
27.09,33130,ﾌｷﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,2,432
27.09,72320,ﾔﾏﾌｷ,0,*ｺﾞｳｹｲ*,2,432
27.09,72320,ﾔﾏﾌｷ,221,ｼ ｽﾞ ｵ ｶ ｼ,2,432
27.09,33140,ｳﾄﾞﾙｲ,0,*ｺﾞｳｹｲ*,17,11772
27.09,33140,ｳﾄﾞﾙｲ,9,ﾄ ﾁ ｷﾞ,4,3132
27.09,33140,ｳﾄﾞﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,13,8640
27.09,72400,ｳﾄﾞ,0,*ｺﾞｳｹｲ*,17,11772
27.09,72400,ｳﾄﾞ,9,ﾄ ﾁ ｷﾞ,4,3132
27.09,72400,ｳﾄﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,13,8640
27.09,33150,ﾈﾐﾂﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,44.6,77112
27.09,33150,ﾈﾐﾂﾊﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,20,15120
27.09,33150,ﾈﾐﾂﾊﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,24.6,61992
27.09,72530,ﾈﾐﾂﾊﾞ,0,*ｺﾞｳｹｲ*,20,15120
27.09,72530,ﾈﾐﾂﾊﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,20,15120
27.09,72500,ﾐﾂﾊﾞ,0,*ｺﾞｳｹｲ*,24.6,61992
27.09,72500,ﾐﾂﾊﾞ,22,ｼ ｽﾞ ｵ ｶ,24.6,61992
27.09,33160,ｷﾘﾐﾂﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,12,109404
27.09,33160,ｷﾘﾐﾂﾊﾞﾙｲ,12,ﾁ ﾊﾞ,12,109404
27.09,72510,ｷﾘﾐﾂﾊﾞ,0,*ｺﾞｳｹｲ*,12,109404
27.09,72510,ｷﾘﾐﾂﾊﾞ,12,ﾁ ﾊﾞ,12,109404
27.09,33170,ｲﾄﾐﾂﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,5252,3581948
27.09,33170,ｲﾄﾐﾂﾊﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,5252,3581948
27.09,72520,ｲﾄﾐﾂﾊﾞ,0,*ｺﾞｳｹｲ*,5252,3581948
27.09,72520,ｲﾄﾐﾂﾊﾞ,22,ｼ ｽﾞ ｵ ｶ,5252,3581948
27.09,33180,ｼﾕﾝｷﾞｸﾙｲ,0,*ｺﾞｳｹｲ*,805.2,1108641
27.09,33180,ｼﾕﾝｷﾞｸﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,22,27108
27.09,33180,ｼﾕﾝｷﾞｸﾙｲ,2,ｱ ｵ ﾓ ﾘ,240.2,322358
27.09,33180,ｼﾕﾝｷﾞｸﾙｲ,3,ｲ ﾜ ﾃ,6,10368
27.09,33180,ｼﾕﾝｷﾞｸﾙｲ,4,ﾐ ﾔ ｷﾞ,144,199152
27.09,33180,ｼﾕﾝｷﾞｸﾙｲ,5,ｱ ｷ ﾀ,60,104328
27.09,33180,ｼﾕﾝｷﾞｸﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,26,37136
27.09,33180,ｼﾕﾝｷﾞｸﾙｲ,9,ﾄ ﾁ ｷﾞ,161,266603
27.09,33180,ｼﾕﾝｷﾞｸﾙｲ,10,ｸﾞ ﾝ ﾏ,2,3564
27.09,33180,ｼﾕﾝｷﾞｸﾙｲ,12,ﾁ ﾊﾞ,76,119664
27.09,33180,ｼﾕﾝｷﾞｸﾙｲ,20,ﾅ ｶﾞ ﾉ,68,18360
27.09,72600,ｼﾕﾝｷﾞｸ,0,*ｺﾞｳｹｲ*,805.2,1108641
27.09,72600,ｼﾕﾝｷﾞｸ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,22,27108
27.09,72600,ｼﾕﾝｷﾞｸ,2,ｱ ｵ ﾓ ﾘ,240.2,322358
27.09,72600,ｼﾕﾝｷﾞｸ,3,ｲ ﾜ ﾃ,6,10368
27.09,72600,ｼﾕﾝｷﾞｸ,4,ﾐ ﾔ ｷﾞ,144,199152
27.09,72600,ｼﾕﾝｷﾞｸ,5,ｱ ｷ ﾀ,60,104328
27.09,72600,ｼﾕﾝｷﾞｸ,8,ｲ ﾊﾞ ﾗ ｷﾞ,26,37136
27.09,72600,ｼﾕﾝｷﾞｸ,9,ﾄ ﾁ ｷﾞ,161,266603
27.09,72600,ｼﾕﾝｷﾞｸ,10,ｸﾞ ﾝ ﾏ,2,3564
27.09,72600,ｼﾕﾝｷﾞｸ,12,ﾁ ﾊﾞ,76,119664
27.09,72600,ｼﾕﾝｷﾞｸ,20,ﾅ ｶﾞ ﾉ,68,18360
27.09,33190,ｾﾘﾙｲ,0,*ｺﾞｳｹｲ*,1.2,3002
27.09,33190,ｾﾘﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,1.2,3002
27.09,72710,ｱｼﾀﾊﾞ,0,*ｺﾞｳｹｲ*,1.2,3002
27.09,72710,ｱｼﾀﾊﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,1.2,3002
27.09,33200,ﾆﾗﾙｲ,0,*ｺﾞｳｹｲ*,14750.2,11749320
27.09,33200,ﾆﾗﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,150,129600
27.09,33200,ﾆﾗﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,5213,3449952
27.09,33200,ﾆﾗﾙｲ,9,ﾄ ﾁ ｷﾞ,192,246672
27.09,33200,ﾆﾗﾙｲ,33,ｵ ｶ ﾔ ﾏ,25.1,57348
27.09,33200,ﾆﾗﾙｲ,39,ｺ ｳ ﾁ,9170,7865424
27.09,33200,ﾆﾗﾙｲ,150,ﾕ ﾆ ﾕ ｳ,0.1,324
27.09,72800,ﾆﾗ,0,*ｺﾞｳｹｲ*,14725,11691648
27.09,72800,ﾆﾗ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,150,129600
27.09,72800,ﾆﾗ,8,ｲ ﾊﾞ ﾗ ｷﾞ,5213,3449952
27.09,72800,ﾆﾗ,9,ﾄ ﾁ ｷﾞ,192,246672
27.09,72800,ﾆﾗ,39,ｺ ｳ ﾁ,9170,7865424
27.09,72810,ﾊﾅﾆﾗ,0,*ｺﾞｳｹｲ*,0.1,324
27.09,72810,ﾊﾅﾆﾗ,150,ﾕ ﾆ ﾕ ｳ,0.1,324
27.09,72830,ｷﾆﾗ,0,*ｺﾞｳｹｲ*,25.1,57348
27.09,72830,ｷﾆﾗ,33,ｵ ｶ ﾔ ﾏ,25.1,57348
27.09,33210,ｾﾙﾘ-ﾙｲ,0,*ｺﾞｳｹｲ*,16083.4,5044086
27.09,33210,ｾﾙﾘ-ﾙｲ,12,ﾁ ﾊﾞ,2.6,3370
27.09,33210,ｾﾙﾘ-ﾙｲ,20,ﾅ ｶﾞ ﾉ,15907,4957200
27.09,33210,ｾﾙﾘ-ﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,155,66959
27.09,33210,ｾﾙﾘ-ﾙｲ,24,ﾐ ｴ,0.3,778
27.09,33210,ｾﾙﾘ-ﾙｲ,150,ﾕ ﾆ ﾕ ｳ,18.5,15779
27.09,72900,ｾﾙﾘ-,0,*ｺﾞｳｹｲ*,16073.5,5034959
27.09,72900,ｾﾙﾘ-,20,ﾅ ｶﾞ ﾉ,15907,4957200
27.09,72900,ｾﾙﾘ-,221,ｼ ｽﾞ ｵ ｶ ｼ,155,66959
27.09,72900,ｾﾙﾘ-,150,ﾕ ﾆ ﾕ ｳ,11.5,10800
27.09,72910,ﾐﾆｾﾙﾘ-,0,*ｺﾞｳｹｲ*,2.9,4148
27.09,72910,ﾐﾆｾﾙﾘ-,12,ﾁ ﾊﾞ,2.6,3370
27.09,72910,ﾐﾆｾﾙﾘ-,24,ﾐ ｴ,0.3,778
27.09,72920,ｾﾙﾘｰｱﾂｸ,0,*ｺﾞｳｹｲ*,7,4979
27.09,72920,ｾﾙﾘｰｱﾂｸ,150,ﾕ ﾆ ﾕ ｳ,7,4979
27.09,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,0,*ｺﾞｳｹｲ*,9256.25,11032534
27.09,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,158.2,201420
27.09,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,20,ﾅ ｶﾞ ﾉ,3007.3,3907418
27.09,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,22,ｼ ｽﾞ ｵ ｶ,344.2,404664
27.09,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,41,ｻ ｶﾞ,4687.15,5178676
27.09,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,6.2,6426
27.09,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,150,ﾕ ﾆ ﾕ ｳ,1053.2,1333930
27.09,73100,ｱｽﾊﾟﾗｶﾞｽ,0,*ｺﾞｳｹｲ*,8818.65,10485892
27.09,73100,ｱｽﾊﾟﾗｶﾞｽ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,80.2,105516
27.09,73100,ｱｽﾊﾟﾗｶﾞｽ,20,ﾅ ｶﾞ ﾉ,3007.3,3907418
27.09,73100,ｱｽﾊﾟﾗｶﾞｽ,22,ｼ ｽﾞ ｵ ｶ,7.8,8834
27.09,73100,ｱｽﾊﾟﾗｶﾞｽ,41,ｻ ｶﾞ,4686.95,5178114
27.09,73100,ｱｽﾊﾟﾗｶﾞｽ,42,ﾅ ｶﾞ ｻ ｷ,2.4,1728
27.09,73100,ｱｽﾊﾟﾗｶﾞｽ,150,ﾕ ﾆ ﾕ ｳ,1034,1284282
27.09,73110,ｸﾞﾘ-ﾝｱｽﾊﾟﾗ,0,*ｺﾞｳｹｲ*,414.4,491734
27.09,73110,ｸﾞﾘ-ﾝｱｽﾊﾟﾗ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,78,95904
27.09,73110,ｸﾞﾘ-ﾝｱｽﾊﾟﾗ,22,ｼ ｽﾞ ｵ ｶ,336.4,395830
27.09,73120,ﾎﾜｲﾄｱｽﾊﾟﾗ,0,*ｺﾞｳｹｲ*,19.2,49648
27.09,73120,ﾎﾜｲﾄｱｽﾊﾟﾗ,150,ﾕ ﾆ ﾕ ｳ,19.2,49648
27.09,73140,ﾐﾆｱｽﾊﾟﾗ,0,*ｺﾞｳｹｲ*,4,5260
27.09,73140,ﾐﾆｱｽﾊﾟﾗ,41,ｻ ｶﾞ,0.2,562
27.09,73140,ﾐﾆｱｽﾊﾟﾗ,42,ﾅ ｶﾞ ｻ ｷ,3.8,4698
27.09,33230,ｶﾘﾌﾗﾜ-ﾙｲ,0,*ｺﾞｳｹｲ*,2511,867035
27.09,33230,ｶﾘﾌﾗﾜ-ﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,48,34992
27.09,33230,ｶﾘﾌﾗﾜ-ﾙｲ,20,ﾅ ｶﾞ ﾉ,2205,787655
27.09,33230,ｶﾘﾌﾗﾜ-ﾙｲ,23,ｱ ｲ ﾁ,258,44388
27.09,73200,ｶﾘﾌﾗﾜ-,0,*ｺﾞｳｹｲ*,2511,867035
27.09,73200,ｶﾘﾌﾗﾜ-,15,ﾆ ｲ ｶﾞ ﾀ,48,34992
27.09,73200,ｶﾘﾌﾗﾜ-,20,ﾅ ｶﾞ ﾉ,2205,787655
27.09,73200,ｶﾘﾌﾗﾜ-,23,ｱ ｲ ﾁ,258,44388
27.09,33240,ﾌﾞﾛﾂｺﾘ-ﾙｲ,0,*ｺﾞｳｹｲ*,35716.8,23754780
27.09,33240,ﾌﾞﾛﾂｺﾘ-ﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,18065.8,12350693
27.09,33240,ﾌﾞﾛﾂｺﾘ-ﾙｲ,2,ｱ ｵ ﾓ ﾘ,3425,1992600
27.09,33240,ﾌﾞﾛﾂｺﾘ-ﾙｲ,10,ｸﾞ ﾝ ﾏ,50,16848
27.09,33240,ﾌﾞﾛﾂｺﾘ-ﾙｲ,20,ﾅ ｶﾞ ﾉ,12528.5,8369568
27.09,33240,ﾌﾞﾛﾂｺﾘ-ﾙｲ,150,ﾕ ﾆ ﾕ ｳ,1647.5,1025071
27.09,73300,ﾌﾞﾛﾂｺﾘ-,0,*ｺﾞｳｹｲ*,35714,23750697
27.09,73300,ﾌﾞﾛﾂｺﾘ-,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,18063,12346610
27.09,73300,ﾌﾞﾛﾂｺﾘ-,2,ｱ ｵ ﾓ ﾘ,3425,1992600
27.09,73300,ﾌﾞﾛﾂｺﾘ-,10,ｸﾞ ﾝ ﾏ,50,16848
