年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.03,49107,ｱｼﾞﾂｹｲｶ,23,ｱ ｲ ﾁ,75,123346
27.03,49108,ｱｼﾞﾂｹｶｽﾞﾉｺ,0,*ｺﾞｳｹｲ*,25,86184
27.03,49108,ｱｼﾞﾂｹｶｽﾞﾉｺ,13,ﾄ ｳ ｷ ﾖ ｳ,25,86184
27.03,49109,ｱｼﾞﾂｹﾓｽﾞｸ,0,*ｺﾞｳｹｲ*,1171,536383
27.03,49109,ｱｼﾞﾂｹﾓｽﾞｸ,34,ﾋ ﾛ ｼ ﾏ,45,32805
27.03,49109,ｱｼﾞﾂｹﾓｽﾞｸ,35,ﾔ ﾏ ｸﾞ ﾁ,170,40392
27.03,49109,ｱｼﾞﾂｹﾓｽﾞｸ,43,ｸ ﾏ ﾓ ﾄ,956,463186
27.03,49112,ｱｼﾞﾂｹｱﾅｺﾞ,0,*ｺﾞｳｹｲ*,185,190404
27.03,49112,ｱｼﾞﾂｹｱﾅｺﾞ,35,ﾔ ﾏ ｸﾞ ﾁ,185,190404
27.03,49113,ｱｼﾞﾂｹﾀｲ,0,*ｺﾞｳｹｲ*,10,46980
27.03,49113,ｱｼﾞﾂｹﾀｲ,23,ｱ ｲ ﾁ,10,46980
27.03,49114,ｻｹﾌﾚ-ｸ,0,*ｺﾞｳｹｲ*,290,111958
27.03,49114,ｻｹﾌﾚ-ｸ,4,ﾐ ﾔ ｷﾞ,5,12960
27.03,49114,ｻｹﾌﾚ-ｸ,13,ﾄ ｳ ｷ ﾖ ｳ,85,81718
27.03,49114,ｻｹﾌﾚ-ｸ,22,ｼ ｽﾞ ｵ ｶ,200,17280
27.03,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,0,*ｺﾞｳｹｲ*,4432.4,4969885
27.03,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,9.9,51300
27.03,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,2,ｱ ｵ ﾓ ﾘ,80,83376
27.03,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,390,277534
27.03,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,791,1426555
27.03,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,15,4213
27.03,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,195,213094
27.03,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,18,ﾌ ｸ ｲ,6,30456
27.03,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,19,ﾔ ﾏ ﾅ ｼ,34,62035
27.03,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,2117.5,2162468
27.03,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,23,ｱ ｲ ﾁ,704,523152
27.03,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,26,ｷ ﾖ ｳ ﾄ,10,17280
27.03,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,30,92448
27.03,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,10,14256
27.03,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,43,ｸ ﾏ ﾓ ﾄ,40,11718
27.03,49200,ｶｽﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,6098.12,3761719
27.03,49200,ｶｽﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,4229.12,2048730
27.03,49200,ｶｽﾂﾞｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,400,385529
27.03,49200,ｶｽﾂﾞｹﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,40,8554
27.03,49200,ｶｽﾂﾞｹﾋﾝ,18,ﾌ ｸ ｲ,12,40176
27.03,49200,ｶｽﾂﾞｹﾋﾝ,19,ﾔ ﾏ ﾅ ｼ,2,3456
27.03,49200,ｶｽﾂﾞｹﾋﾝ,21,ｷﾞ ﾌ,10,6394
27.03,49200,ｶｽﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,1185,1009486
27.03,49200,ｶｽﾂﾞｹﾋﾝ,23,ｱ ｲ ﾁ,100,141588
27.03,49200,ｶｽﾂﾞｹﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,120,117806
27.03,49201,ﾀﾗｶｽﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,3735,1921132
27.03,49201,ﾀﾗｶｽﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,3570,1543348
27.03,49201,ﾀﾗｶｽﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,165,377784
27.03,49202,ｻｹｶｽﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,10,10368
27.03,49202,ｻｹｶｽﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,10,10368
27.03,49203,ﾀｲｶｽﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,658.12,544834
27.03,49203,ﾀｲｶｽﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,436.12,328824
27.03,49203,ﾀｲｶｽﾂﾞｹﾋﾝ,18,ﾌ ｸ ｲ,12,40176
27.03,49203,ﾀｲｶｽﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,210,175834
27.03,49204,ｱｶｳｵｶｽﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,1433,1012054
27.03,49204,ｱｶｳｵｶｽﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,223,176558
27.03,49204,ｱｶｳｵｶｽﾂﾞｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,280,250222
27.03,49204,ｱｶｳｵｶｽﾂﾞｹﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,40,8554
27.03,49204,ｱｶｳｵｶｽﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,800,445500
27.03,49204,ｱｶｳｵｶｽﾂﾞｹﾋﾝ,23,ｱ ｲ ﾁ,90,131220
27.03,49299,ｿﾉﾀｶｽﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,262,273331
27.03,49299,ｿﾉﾀｶｽﾂﾞｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,120,135307
27.03,49299,ｿﾉﾀｶｽﾂﾞｹﾋﾝ,19,ﾔ ﾏ ﾅ ｼ,2,3456
27.03,49299,ｿﾉﾀｶｽﾂﾞｹﾋﾝ,21,ｷﾞ ﾌ,10,6394
27.03,49299,ｿﾉﾀｶｽﾂﾞｹﾋﾝ,23,ｱ ｲ ﾁ,10,10368
27.03,49299,ｿﾉﾀｶｽﾂﾞｹﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,120,117806
27.03,49300,ｺｳｼﾞﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,12702,8451184
27.03,49300,ｺｳｼﾞﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,660,330299
27.03,49300,ｺｳｼﾞﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,11832,7907693
27.03,49300,ｺｳｼﾞﾂﾞｹﾋﾝ,23,ｱ ｲ ﾁ,210,213192
27.03,49302,ｲｶｺｳｼﾞﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,980,606145
27.03,49302,ｲｶｺｳｼﾞﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,660,330299
27.03,49302,ｲｶｺｳｼﾞﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,320,275846
27.03,49399,ｿﾉﾀｺｳｼﾞﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,11722,7845039
27.03,49399,ｿﾉﾀｺｳｼﾞﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,11512,7631847
27.03,49399,ｿﾉﾀｺｳｼﾞﾂﾞｹﾋﾝ,23,ｱ ｲ ﾁ,210,213192
27.03,49400,ﾐﾘﾝﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,4865,3923908
27.03,49400,ﾐﾘﾝﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,75,96228
27.03,49400,ﾐﾘﾝﾂﾞｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,30,18360
27.03,49400,ﾐﾘﾝﾂﾞｹﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,260,38306
27.03,49400,ﾐﾘﾝﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,4370,3444357
27.03,49400,ﾐﾘﾝﾂﾞｹﾋﾝ,23,ｱ ｲ ﾁ,10,14580
27.03,49400,ﾐﾘﾝﾂﾞｹﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,120,312077
27.03,49401,ﾏｸﾞﾛﾐﾘﾝﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,1730,1382400
27.03,49401,ﾏｸﾞﾛﾐﾘﾝﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,1730,1382400
27.03,49499,ｿﾉﾀﾐﾘﾝﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,3135,2541508
27.03,49499,ｿﾉﾀﾐﾘﾝﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,75,96228
27.03,49499,ｿﾉﾀﾐﾘﾝﾂﾞｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,30,18360
27.03,49499,ｿﾉﾀﾐﾘﾝﾂﾞｹﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,260,38306
27.03,49499,ｿﾉﾀﾐﾘﾝﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,2640,2061957
27.03,49499,ｿﾉﾀﾐﾘﾝﾂﾞｹﾋﾝ,23,ｱ ｲ ﾁ,10,14580
27.03,49499,ｿﾉﾀﾐﾘﾝﾂﾞｹﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,120,312077
27.03,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,3071.2,2763393
27.03,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,2,ｱ ｵ ﾓ ﾘ,20,32400
27.03,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,170,158393
27.03,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,5,ｱ ｷ ﾀ,6,46656
27.03,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,800.8,577217
27.03,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,52,33696
27.03,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,20,ﾅ ｶﾞ ﾉ,12,8228
27.03,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,21,ｷﾞ ﾌ,10,6394
27.03,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,241,387677
27.03,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,23,ｱ ｲ ﾁ,428.4,588763
27.03,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,24,ﾐ ｴ,470,177795
27.03,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,26,ｷ ﾖ ｳ ﾄ,30,37260
27.03,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,321,340988
27.03,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,435,314474
27.03,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,36,ﾄ ｸ ｼ ﾏ,10,15984
27.03,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,38,ｴ ﾋ ﾒ,50,11029
27.03,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,44,ｵ ｵ ｲ ﾀ,15,26439
27.03,49501,ﾐｿﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,1552,872667
27.03,49501,ﾐｿﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,60,86713
27.03,49501,ﾐｿﾂﾞｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,455,221454
27.03,49501,ﾐｿﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,147,170597
27.03,49501,ﾐｿﾂﾞｹﾋﾝ,23,ｱ ｲ ﾁ,40,45360
27.03,49501,ﾐｿﾂﾞｹﾋﾝ,24,ﾐ ｴ,440,137295
27.03,49501,ﾐｿﾂﾞｹﾋﾝ,26,ｷ ﾖ ｳ ﾄ,30,37260
27.03,49501,ﾐｿﾂﾞｹﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,380,173988
27.03,49502,ｼﾖｳｶﾞﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,64,59972
27.03,49502,ｼﾖｳｶﾞﾂﾞｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,20,13608
27.03,49502,ｼﾖｳｶﾞﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,6,18792
27.03,49502,ｼﾖｳｶﾞﾂﾞｹﾋﾝ,23,ｱ ｲ ﾁ,38,27572
27.03,49504,ﾅﾝﾊﾞﾝﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,6,46656
27.03,49504,ﾅﾝﾊﾞﾝﾂﾞｹﾋﾝ,5,ｱ ｷ ﾀ,6,46656
27.03,49507,ｵｲﾙﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,70,162216
27.03,49507,ｵｲﾙﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,70,162216
27.03,49508,ﾁﾖｳﾐﾂﾞｹﾔｷﾋﾝ,0,*ｺﾞｳｹｲ*,395,687372
27.03,49508,ﾁﾖｳﾐﾂﾞｹﾔｷﾋﾝ,4,ﾐ ﾔ ｷﾞ,5,8370
27.03,49508,ﾁﾖｳﾐﾂﾞｹﾔｷﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,53,72090
27.03,49508,ﾁﾖｳﾐﾂﾞｹﾔｷﾋﾝ,20,ﾅ ｶﾞ ﾉ,12,8228
27.03,49508,ﾁﾖｳﾐﾂﾞｹﾔｷﾋﾝ,23,ｱ ｲ ﾁ,270,458198
27.03,49508,ﾁﾖｳﾐﾂﾞｹﾔｷﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,55,140486
27.03,49509,ｼﾖｳﾕﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,134.8,150704
27.03,49509,ｼﾖｳﾕﾂﾞｹﾋﾝ,2,ｱ ｵ ﾓ ﾘ,20,32400
27.03,49509,ｼﾖｳﾕﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,5,13997
27.03,49509,ｼﾖｳﾕﾂﾞｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,84.8,66528
27.03,49509,ｼﾖｳﾕﾂﾞｹﾋﾝ,23,ｱ ｲ ﾁ,10,11340
27.03,49509,ｼﾖｳﾕﾂﾞｹﾋﾝ,44,ｵ ｵ ｲ ﾀ,15,26439
27.03,49511,ｻｺﾞﾊﾁﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,100,49313
27.03,49511,ｻｺﾞﾊﾁﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,100,49313
27.03,49599,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,749.4,734493
27.03,49599,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,188,203537
27.03,49599,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,52,33696
27.03,49599,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,21,ｷﾞ ﾌ,10,6394
27.03,49599,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,18,36072
27.03,49599,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,23,ｱ ｲ ﾁ,70.4,46293
27.03,49599,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,24,ﾐ ｴ,30,40500
27.03,49599,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,321,340988
27.03,49599,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,36,ﾄ ｸ ｼ ﾏ,10,15984
27.03,49599,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,38,ｴ ﾋ ﾒ,50,11029
27.03,40010,ﾁﾝﾐﾋﾝ,0,*ｺﾞｳｹｲ*,30383.4,25874338
27.03,40010,ﾁﾝﾐﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,1217,2100341
27.03,40010,ﾁﾝﾐﾋﾝ,2,ｱ ｵ ﾓ ﾘ,100,100840
27.03,40010,ﾁﾝﾐﾋﾝ,4,ﾐ ﾔ ｷﾞ,815,671842
27.03,40010,ﾁﾝﾐﾋﾝ,5,ｱ ｷ ﾀ,14,137674
27.03,40010,ﾁﾝﾐﾋﾝ,7,ﾌ ｸ ｼ ﾏ,61,56592
27.03,40010,ﾁﾝﾐﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,693,857952
27.03,40010,ﾁﾝﾐﾋﾝ,9,ﾄ ﾁ ｷﾞ,4,8721
27.03,40010,ﾁﾝﾐﾋﾝ,11,ｻ ｲ ﾀ ﾏ,645.2,1005254
27.03,40010,ﾁﾝﾐﾋﾝ,12,ﾁ ﾊﾞ,340,262980
27.03,40010,ﾁﾝﾐﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,2474,3774186
27.03,40010,ﾁﾝﾐﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,1398,1170732
27.03,40010,ﾁﾝﾐﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,3206,4059365
27.03,40010,ﾁﾝﾐﾋﾝ,16,ﾄ ﾔ ﾏ,15,24624
27.03,40010,ﾁﾝﾐﾋﾝ,17,ｲ ｼ ｶ ﾜ,278.7,317848
27.03,40010,ﾁﾝﾐﾋﾝ,18,ﾌ ｸ ｲ,723,243273
27.03,40010,ﾁﾝﾐﾋﾝ,19,ﾔ ﾏ ﾅ ｼ,18,36676
27.03,40010,ﾁﾝﾐﾋﾝ,20,ﾅ ｶﾞ ﾉ,10,18792
27.03,40010,ﾁﾝﾐﾋﾝ,21,ｷﾞ ﾌ,3,19008
27.03,40010,ﾁﾝﾐﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,4839.6,3327226
27.03,40010,ﾁﾝﾐﾋﾝ,23,ｱ ｲ ﾁ,1040,1035259
27.03,40010,ﾁﾝﾐﾋﾝ,24,ﾐ ｴ,3263.8,1066621
27.03,40010,ﾁﾝﾐﾋﾝ,26,ｷ ﾖ ｳ ﾄ,10,13770
27.03,40010,ﾁﾝﾐﾋﾝ,27,ｵ ｵ ｻ ｶ,3801.1,766126
27.03,40010,ﾁﾝﾐﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,1631,1956685
27.03,40010,ﾁﾝﾐﾋﾝ,31,ﾄ ﾂ ﾄ ﾘ,70,10312
27.03,40010,ﾁﾝﾐﾋﾝ,32,ｼ ﾏ ﾈ,254,114418
27.03,40010,ﾁﾝﾐﾋﾝ,33,ｵ ｶ ﾔ ﾏ,10,4458
27.03,40010,ﾁﾝﾐﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,192,83486
27.03,40010,ﾁﾝﾐﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,782,1189945
27.03,40010,ﾁﾝﾐﾋﾝ,36,ﾄ ｸ ｼ ﾏ,100,48276
27.03,40010,ﾁﾝﾐﾋﾝ,38,ｴ ﾋ ﾒ,622,123250
27.03,40010,ﾁﾝﾐﾋﾝ,39,ｺ ｳ ﾁ,2,12312
27.03,40010,ﾁﾝﾐﾋﾝ,40,ﾌ ｸ ｵ ｶ,1649,1153920
27.03,40010,ﾁﾝﾐﾋﾝ,42,ﾅ ｶﾞ ｻ ｷ,2,1944
27.03,40010,ﾁﾝﾐﾋﾝ,46,ｶ ｺﾞ ｼ ﾏ,100,99630
27.03,50000,ﾁﾝﾐﾋﾝ,0,*ｺﾞｳｹｲ*,30383.4,25874338
27.03,50000,ﾁﾝﾐﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,1217,2100341
27.03,50000,ﾁﾝﾐﾋﾝ,2,ｱ ｵ ﾓ ﾘ,100,100840
27.03,50000,ﾁﾝﾐﾋﾝ,4,ﾐ ﾔ ｷﾞ,815,671842
27.03,50000,ﾁﾝﾐﾋﾝ,5,ｱ ｷ ﾀ,14,137674
27.03,50000,ﾁﾝﾐﾋﾝ,7,ﾌ ｸ ｼ ﾏ,61,56592
27.03,50000,ﾁﾝﾐﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,693,857952
27.03,50000,ﾁﾝﾐﾋﾝ,9,ﾄ ﾁ ｷﾞ,4,8721
27.03,50000,ﾁﾝﾐﾋﾝ,11,ｻ ｲ ﾀ ﾏ,645.2,1005254
27.03,50000,ﾁﾝﾐﾋﾝ,12,ﾁ ﾊﾞ,340,262980
27.03,50000,ﾁﾝﾐﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,2474,3774186
27.03,50000,ﾁﾝﾐﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,1398,1170732
27.03,50000,ﾁﾝﾐﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,3206,4059365
27.03,50000,ﾁﾝﾐﾋﾝ,16,ﾄ ﾔ ﾏ,15,24624
27.03,50000,ﾁﾝﾐﾋﾝ,17,ｲ ｼ ｶ ﾜ,278.7,317848
27.03,50000,ﾁﾝﾐﾋﾝ,18,ﾌ ｸ ｲ,723,243273
27.03,50000,ﾁﾝﾐﾋﾝ,19,ﾔ ﾏ ﾅ ｼ,18,36676
27.03,50000,ﾁﾝﾐﾋﾝ,20,ﾅ ｶﾞ ﾉ,10,18792
27.03,50000,ﾁﾝﾐﾋﾝ,21,ｷﾞ ﾌ,3,19008
27.03,50000,ﾁﾝﾐﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,4839.6,3327226
27.03,50000,ﾁﾝﾐﾋﾝ,23,ｱ ｲ ﾁ,1040,1035259
27.03,50000,ﾁﾝﾐﾋﾝ,24,ﾐ ｴ,3263.8,1066621
27.03,50000,ﾁﾝﾐﾋﾝ,26,ｷ ﾖ ｳ ﾄ,10,13770
27.03,50000,ﾁﾝﾐﾋﾝ,27,ｵ ｵ ｻ ｶ,3801.1,766126
27.03,50000,ﾁﾝﾐﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,1631,1956685
27.03,50000,ﾁﾝﾐﾋﾝ,31,ﾄ ﾂ ﾄ ﾘ,70,10312
27.03,50000,ﾁﾝﾐﾋﾝ,32,ｼ ﾏ ﾈ,254,114418
27.03,50000,ﾁﾝﾐﾋﾝ,33,ｵ ｶ ﾔ ﾏ,10,4458
27.03,50000,ﾁﾝﾐﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,192,83486
27.03,50000,ﾁﾝﾐﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,782,1189945
27.03,50000,ﾁﾝﾐﾋﾝ,36,ﾄ ｸ ｼ ﾏ,100,48276
27.03,50000,ﾁﾝﾐﾋﾝ,38,ｴ ﾋ ﾒ,622,123250
27.03,50000,ﾁﾝﾐﾋﾝ,39,ｺ ｳ ﾁ,2,12312
27.03,50000,ﾁﾝﾐﾋﾝ,40,ﾌ ｸ ｵ ｶ,1649,1153920
27.03,50000,ﾁﾝﾐﾋﾝ,42,ﾅ ｶﾞ ｻ ｷ,2,1944
27.03,50000,ﾁﾝﾐﾋﾝ,46,ｶ ｺﾞ ｼ ﾏ,100,99630
27.03,50001,ｶｲﾁﾝﾐ,0,*ｺﾞｳｹｲ*,822,599805
27.03,50001,ｶｲﾁﾝﾐ,4,ﾐ ﾔ ｷﾞ,40,18144
27.03,50001,ｶｲﾁﾝﾐ,11,ｻ ｲ ﾀ ﾏ,130,118530
27.03,50001,ｶｲﾁﾝﾐ,14,ｶ ﾅ ｶﾞ ﾜ,8,6480
27.03,50001,ｶｲﾁﾝﾐ,15,ﾆ ｲ ｶﾞ ﾀ,217,240543
27.03,50001,ｶｲﾁﾝﾐ,23,ｱ ｲ ﾁ,257,124772
27.03,50001,ｶｲﾁﾝﾐ,28,ﾋ ﾖ ｳ ｺﾞ,120,51138
27.03,50001,ｶｲﾁﾝﾐ,34,ﾋ ﾛ ｼ ﾏ,20,17172
27.03,50001,ｶｲﾁﾝﾐ,35,ﾔ ﾏ ｸﾞ ﾁ,30,23026
27.03,50002,ｶﾆﾁﾝﾐ,0,*ｺﾞｳｹｲ*,60,73872
27.03,50002,ｶﾆﾁﾝﾐ,13,ﾄ ｳ ｷ ﾖ ｳ,60,73872
27.03,50004,ｲｶﾁﾝﾐ,0,*ｺﾞｳｹｲ*,2798,3318669
27.03,50004,ｲｶﾁﾝﾐ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,742,1118988
27.03,50004,ｲｶﾁﾝﾐ,2,ｱ ｵ ﾓ ﾘ,30,17010
27.03,50004,ｲｶﾁﾝﾐ,4,ﾐ ﾔ ｷﾞ,220,147287
27.03,50004,ｲｶﾁﾝﾐ,11,ｻ ｲ ﾀ ﾏ,220,446904
27.03,50004,ｲｶﾁﾝﾐ,13,ﾄ ｳ ｷ ﾖ ｳ,108,142690
27.03,50004,ｲｶﾁﾝﾐ,14,ｶ ﾅ ｶﾞ ﾜ,100,217814
27.03,50004,ｲｶﾁﾝﾐ,15,ﾆ ｲ ｶﾞ ﾀ,341,568833
27.03,50004,ｲｶﾁﾝﾐ,17,ｲ ｼ ｶ ﾜ,166,110700
27.03,50004,ｲｶﾁﾝﾐ,22,ｼ ｽﾞ ｵ ｶ,85,87345
27.03,50004,ｲｶﾁﾝﾐ,23,ｱ ｲ ﾁ,116,248422
27.03,50004,ｲｶﾁﾝﾐ,24,ﾐ ｴ,5,17280
27.03,50004,ｲｶﾁﾝﾐ,28,ﾋ ﾖ ｳ ｺﾞ,621,187100
27.03,50004,ｲｶﾁﾝﾐ,34,ﾋ ﾛ ｼ ﾏ,4,3112
27.03,50004,ｲｶﾁﾝﾐ,38,ｴ ﾋ ﾒ,40,5184
27.03,50005,ﾀｺﾁﾝﾐ,0,*ｺﾞｳｹｲ*,191,309837
27.03,50005,ﾀｺﾁﾝﾐ,14,ｶ ﾅ ｶﾞ ﾜ,22,23760
