年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.06,76310,ｱﾗｲｻﾄｲﾓ,45,ﾐ ﾔ ｻﾞ ｷ,330,126360
27.06,76310,ｱﾗｲｻﾄｲﾓ,46,ｶ ｺﾞ ｼ ﾏ,501,270540
27.06,76320,ｲｼｶﾜｲﾓ,0,*ｺﾞｳｹｲ*,12708.4,5279343
27.06,76320,ｲｼｶﾜｲﾓ,22,ｼ ｽﾞ ｵ ｶ,20,10800
27.06,76320,ｲｼｶﾜｲﾓ,45,ﾐ ﾔ ｻﾞ ｷ,80,43200
27.06,76320,ｲｼｶﾜｲﾓ,46,ｶ ｺﾞ ｼ ﾏ,12508.4,5204283
27.06,76320,ｲｼｶﾜｲﾓ,150,ﾕ ﾆ ﾕ ｳ,100,21060
27.06,37060,ﾅｶﾞｲﾓﾙｲ,0,*ｺﾞｳｹｲ*,11765.75,5625328
27.06,37060,ﾅｶﾞｲﾓﾙｲ,2,ｱ ｵ ﾓ ﾘ,11705.75,5576728
27.06,37060,ﾅｶﾞｲﾓﾙｲ,12,ﾁ ﾊﾞ,60,48600
27.06,76400,ﾅｶﾞｲﾓ,0,*ｺﾞｳｹｲ*,11765.75,5625328
27.06,76400,ﾅｶﾞｲﾓ,2,ｱ ｵ ﾓ ﾘ,11705.75,5576728
27.06,76400,ﾅｶﾞｲﾓ,12,ﾁ ﾊﾞ,60,48600
27.06,37080,ﾔﾏﾄｲﾓﾙｲ,0,*ｺﾞｳｹｲ*,19733,11437848
27.06,37080,ﾔﾏﾄｲﾓﾙｲ,12,ﾁ ﾊﾞ,19733,11437848
27.06,76510,ﾔﾏﾄｲﾓ,0,*ｺﾞｳｹｲ*,19733,11437848
27.06,76510,ﾔﾏﾄｲﾓ,12,ﾁ ﾊﾞ,19733,11437848
27.06,37090,ｲｾｲﾓﾙｲ,0,*ｺﾞｳｹｲ*,70,70200
27.06,37090,ｲｾｲﾓﾙｲ,29,ﾅ ﾗ,70,70200
27.06,76520,ｲｾｲﾓ,0,*ｺﾞｳｹｲ*,70,70200
27.06,76520,ｲｾｲﾓ,29,ﾅ ﾗ,70,70200
27.06,37100,ﾀﾏﾈｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,588111.7,78610035
27.06,37100,ﾀﾏﾈｷﾞﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,40,7128
27.06,37100,ﾀﾏﾈｷﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,700,83160
27.06,37100,ﾀﾏﾈｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,7708.6,1261203
27.06,37100,ﾀﾏﾈｷﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,145.1,13014
27.06,37100,ﾀﾏﾈｷﾞﾙｲ,23,ｱ ｲ ﾁ,44040,5905224
27.06,37100,ﾀﾏﾈｷﾞﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,14290,1927422
27.06,37100,ﾀﾏﾈｷﾞﾙｲ,30,ﾜ ｶ ﾔ ﾏ,1720,241488
27.06,37100,ﾀﾏﾈｷﾞﾙｲ,37,ｶ ｶﾞ ﾜ,267000,39275280
27.06,37100,ﾀﾏﾈｷﾞﾙｲ,41,ｻ ｶﾞ,242232,28675976
27.06,37100,ﾀﾏﾈｷﾞﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,36,7516
27.06,37100,ﾀﾏﾈｷﾞﾙｲ,43,ｸ ﾏ ﾓ ﾄ,900,193320
27.06,37100,ﾀﾏﾈｷﾞﾙｲ,150,ﾕ ﾆ ﾕ ｳ,9300,1019304
27.06,76600,ﾀﾏﾈｷﾞ,0,*ｺﾞｳｹｲ*,587211.7,78416715
27.06,76600,ﾀﾏﾈｷﾞ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,40,7128
27.06,76600,ﾀﾏﾈｷﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,700,83160
27.06,76600,ﾀﾏﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,7708.6,1261203
27.06,76600,ﾀﾏﾈｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,145.1,13014
27.06,76600,ﾀﾏﾈｷﾞ,23,ｱ ｲ ﾁ,44040,5905224
27.06,76600,ﾀﾏﾈｷﾞ,28,ﾋ ﾖ ｳ ｺﾞ,14290,1927422
27.06,76600,ﾀﾏﾈｷﾞ,30,ﾜ ｶ ﾔ ﾏ,1720,241488
27.06,76600,ﾀﾏﾈｷﾞ,37,ｶ ｶﾞ ﾜ,267000,39275280
27.06,76600,ﾀﾏﾈｷﾞ,41,ｻ ｶﾞ,242232,28675976
27.06,76600,ﾀﾏﾈｷﾞ,42,ﾅ ｶﾞ ｻ ｷ,36,7516
27.06,76600,ﾀﾏﾈｷﾞ,150,ﾕ ﾆ ﾕ ｳ,9300,1019304
27.06,76611,ｻﾗﾀﾞﾀﾏﾈｷﾞ,0,*ｺﾞｳｹｲ*,900,193320
27.06,76611,ｻﾗﾀﾞﾀﾏﾈｷﾞ,43,ｸ ﾏ ﾓ ﾄ,900,193320
27.06,37110,ﾆﾝﾆｸﾙｲ,0,*ｺﾞｳｹｲ*,7044.6,6511791
27.06,37110,ﾆﾝﾆｸﾙｲ,2,ｱ ｵ ﾓ ﾘ,1634.9,4350218
27.06,37110,ﾆﾝﾆｸﾙｲ,22,ｼ ｽﾞ ｵ ｶ,64.5,183168
27.06,37110,ﾆﾝﾆｸﾙｲ,150,ﾕ ﾆ ﾕ ｳ,5345.2,1978405
27.06,76700,ﾆﾝﾆｸ,0,*ｺﾞｳｹｲ*,5591.4,5734821
27.06,76700,ﾆﾝﾆｸ,2,ｱ ｵ ﾓ ﾘ,1634.9,4350218
27.06,76700,ﾆﾝﾆｸ,22,ｼ ｽﾞ ｵ ｶ,64.5,183168
27.06,76700,ﾆﾝﾆｸ,150,ﾕ ﾆ ﾕ ｳ,3892,1201435
27.06,76710,ﾆﾝﾆｸﾉﾒ,0,*ｺﾞｳｹｲ*,1453.2,776970
27.06,76710,ﾆﾝﾆｸﾉﾒ,150,ﾕ ﾆ ﾕ ｳ,1453.2,776970
27.06,37120,ﾗﾂｷﾖｳﾙｲ,0,*ｺﾞｳｹｲ*,12415,7035064
27.06,37120,ﾗﾂｷﾖｳﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3105,1604340
27.06,37120,ﾗﾂｷﾖｳﾙｲ,22,ｼ ｽﾞ ｵ ｶ,687,276791
27.06,37120,ﾗﾂｷﾖｳﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,86,32465
27.06,37120,ﾗﾂｷﾖｳﾙｲ,31,ﾄ ﾂ ﾄ ﾘ,3082,2360016
27.06,37120,ﾗﾂｷﾖｳﾙｲ,45,ﾐ ﾔ ｻﾞ ｷ,5300,2693628
27.06,37120,ﾗﾂｷﾖｳﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,135,58320
27.06,37120,ﾗﾂｷﾖｳﾙｲ,47,ｵ ｷ ﾅ ﾜ,20,9504
27.06,76800,ﾗﾂｷﾖｳ,0,*ｺﾞｳｹｲ*,10364,5463664
27.06,76800,ﾗﾂｷﾖｳ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3105,1604340
27.06,76800,ﾗﾂｷﾖｳ,22,ｼ ｽﾞ ｵ ｶ,647,255191
27.06,76800,ﾗﾂｷﾖｳ,221,ｼ ｽﾞ ｵ ｶ ｼ,86,32465
27.06,76800,ﾗﾂｷﾖｳ,31,ﾄ ﾂ ﾄ ﾘ,1071,810216
27.06,76800,ﾗﾂｷﾖｳ,45,ﾐ ﾔ ｻﾞ ｷ,5300,2693628
27.06,76800,ﾗﾂｷﾖｳ,46,ｶ ｺﾞ ｼ ﾏ,135,58320
27.06,76800,ﾗﾂｷﾖｳ,47,ｵ ｷ ﾅ ﾜ,20,9504
27.06,76810,ｱﾗｲﾗﾂｷﾖｳ,0,*ｺﾞｳｹｲ*,2051,1571400
27.06,76810,ｱﾗｲﾗﾂｷﾖｳ,22,ｼ ｽﾞ ｵ ｶ,40,21600
27.06,76810,ｱﾗｲﾗﾂｷﾖｳ,31,ﾄ ﾂ ﾄ ﾘ,2011,1549800
27.06,37130,ｴｼﾔﾚﾂﾄﾙｲ,0,*ｺﾞｳｹｲ*,432,399222
27.06,37130,ｴｼﾔﾚﾂﾄﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,159,163890
27.06,37130,ｴｼﾔﾚﾂﾄﾙｲ,22,ｼ ｽﾞ ｵ ｶ,273,235332
27.06,76910,ｴｼﾔﾚﾂﾄ,0,*ｺﾞｳｹｲ*,432,399222
27.06,76910,ｴｼﾔﾚﾂﾄ,8,ｲ ﾊﾞ ﾗ ｷﾞ,159,163890
27.06,76910,ｴｼﾔﾚﾂﾄ,22,ｼ ｽﾞ ｵ ｶ,273,235332
27.06,37140,ﾕﾘﾈﾙｲ,0,*ｺﾞｳｹｲ*,0.2,292
27.06,37140,ﾕﾘﾈﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,0.2,292
27.06,76920,ﾕﾘﾈ,0,*ｺﾞｳｹｲ*,0.2,292
27.06,76920,ﾕﾘﾈ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,0.2,292
27.06,37150,ﾍﾟｺﾛｽﾙｲ,0,*ｺﾞｳｹｲ*,60.6,72446
27.06,37150,ﾍﾟｺﾛｽﾙｲ,23,ｱ ｲ ﾁ,60,71280
27.06,37150,ﾍﾟｺﾛｽﾙｲ,150,ﾕ ﾆ ﾕ ｳ,0.6,1166
27.06,76630,ﾍﾟｺﾛｽ,0,*ｺﾞｳｹｲ*,60.6,72446
27.06,76630,ﾍﾟｺﾛｽ,23,ｱ ｲ ﾁ,60,71280
27.06,76630,ﾍﾟｺﾛｽ,150,ﾕ ﾆ ﾕ ｳ,0.6,1166
27.06,37160,ｱ-ﾘ-ﾚﾂﾄﾙｲ,0,*ｺﾞｳｹｲ*,4361,665366
27.06,37160,ｱ-ﾘ-ﾚﾂﾄﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,200,34236
27.06,37160,ｱ-ﾘ-ﾚﾂﾄﾙｲ,22,ｼ ｽﾞ ｵ ｶ,2026,280778
27.06,37160,ｱ-ﾘ-ﾚﾂﾄﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,40,8640
27.06,37160,ｱ-ﾘ-ﾚﾂﾄﾙｲ,41,ｻ ｶﾞ,2095,341712
27.06,76640,ｱ-ﾘ-ﾚﾂﾄ,0,*ｺﾞｳｹｲ*,4361,665366
27.06,76640,ｱ-ﾘ-ﾚﾂﾄ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,200,34236
27.06,76640,ｱ-ﾘ-ﾚﾂﾄ,22,ｼ ｽﾞ ｵ ｶ,2026,280778
27.06,76640,ｱ-ﾘ-ﾚﾂﾄ,28,ﾋ ﾖ ｳ ｺﾞ,40,8640
27.06,76640,ｱ-ﾘ-ﾚﾂﾄ,41,ｻ ｶﾞ,2095,341712
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,0,*ｺﾞｳｹｲ*,58534.6,52123294
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,3.38,16178
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,2,ｱ ｵ ﾓ ﾘ,11,6653
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,4,ﾐ ﾔ ｷﾞ,43.9,113931
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,5,ｱ ｷ ﾀ,0.3,6696
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,0.2,4212
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,65.93,62584
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,9,ﾄ ﾁ ｷﾞ,1,3456
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,10,ｸﾞ ﾝ ﾏ,392.7,106963
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,11,ｻ ｲ ﾀ ﾏ,63.28,29949
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,12,ﾁ ﾊﾞ,339.14,386480
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,50.13,3888
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,227,183363
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,19,ﾔ ﾏ ﾅ ｼ,4.5,6316
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,20,ﾅ ｶﾞ ﾉ,1.92,8521
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,21216.22,17974769
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,12575.4,7057983
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,23,ｱ ｲ ﾁ,2418.5,8684749
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,24,ﾐ ｴ,93.12,74898
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,26,ｷ ﾖ ｳ ﾄ,58,34560
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,36,ﾄ ｸ ｼ ﾏ,1.02,3434
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,39,ｺ ｳ ﾁ,16593.7,14506084
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,40,ﾌ ｸ ｵ ｶ,53.5,247752
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,43,ｸ ﾏ ﾓ ﾄ,100.8,106920
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,44,ｵ ｵ ｲ ﾀ,6.11,18997
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,47,ｵ ｷ ﾅ ﾜ,0.55,1900
27.06,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,150,ﾕ ﾆ ﾕ ｳ,4213.3,2472058
27.06,38010,ﾜｻﾋﾞﾙｲ,0,*ｺﾞｳｹｲ*,152.5,851418
27.06,38010,ﾜｻﾋﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,152.5,851418
27.06,77100,ﾜｻﾋﾞ,0,*ｺﾞｳｹｲ*,144.5,849042
27.06,77100,ﾜｻﾋﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,144.5,849042
27.06,77120,ｸｷﾜｻﾋﾞ,0,*ｺﾞｳｹｲ*,7,2268
27.06,77120,ｸｷﾜｻﾋﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,7,2268
27.06,77130,ﾊﾜｻﾋﾞ,0,*ｺﾞｳｹｲ*,1,108
27.06,77130,ﾊﾜｻﾋﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,1,108
27.06,38020,ﾈｼﾖｳｶﾞﾙｲ,0,*ｺﾞｳｹｲ*,18024.6,12680981
27.06,38020,ﾈｼﾖｳｶﾞﾙｲ,12,ﾁ ﾊﾞ,12,9720
27.06,38020,ﾈｼﾖｳｶﾞﾙｲ,39,ｺ ｳ ﾁ,14456.8,11061035
27.06,38020,ﾈｼﾖｳｶﾞﾙｲ,43,ｸ ﾏ ﾓ ﾄ,100.8,106920
27.06,38020,ﾈｼﾖｳｶﾞﾙｲ,150,ﾕ ﾆ ﾕ ｳ,3455,1503306
27.06,77260,ﾈｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,99.6,119070
27.06,77260,ﾈｼﾖｳｶﾞ,39,ｺ ｳ ﾁ,99.6,119070
27.06,77230,ｶｺｲｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,14453.6,10354759
27.06,77230,ｶｺｲｼﾖｳｶﾞ,12,ﾁ ﾊﾞ,12,9720
27.06,77230,ｶｺｲｼﾖｳｶﾞ,39,ｺ ｳ ﾁ,10885.8,8734813
27.06,77230,ｶｺｲｼﾖｳｶﾞ,43,ｸ ﾏ ﾓ ﾄ,100.8,106920
27.06,77230,ｶｺｲｼﾖｳｶﾞ,150,ﾕ ﾆ ﾕ ｳ,3455,1503306
27.06,77250,ｼﾝｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,3471.4,2207152
27.06,77250,ｼﾝｼﾖｳｶﾞ,39,ｺ ｳ ﾁ,3471.4,2207152
27.06,38030,ﾊｼﾖｳｶﾞﾙｲ,0,*ｺﾞｳｹｲ*,16359.25,14317053
27.06,38030,ﾊｼﾖｳｶﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,13477,11931732
27.06,38030,ﾊｼﾖｳｶﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,2836.25,2354163
27.06,38030,ﾊｼﾖｳｶﾞﾙｲ,23,ｱ ｲ ﾁ,46,31158
27.06,77210,ﾊｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,16313.25,14285895
27.06,77210,ﾊｼﾖｳｶﾞ,22,ｼ ｽﾞ ｵ ｶ,13477,11931732
27.06,77210,ﾊｼﾖｳｶﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,2836.25,2354163
27.06,77220,ﾓﾔｼｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,45.3,25110
27.06,77220,ﾓﾔｼｼﾖｳｶﾞ,23,ｱ ｲ ﾁ,45.3,25110
27.06,77222,ﾔｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,0.7,6048
27.06,77222,ﾔｼﾖｳｶﾞ,23,ｱ ｲ ﾁ,0.7,6048
27.06,38040,ﾄｳｶﾞﾗｼﾙｲ,0,*ｺﾞｳｹｲ*,98.8,87048
27.06,38040,ﾄｳｶﾞﾗｼﾙｲ,22,ｼ ｽﾞ ｵ ｶ,40.8,52488
27.06,38040,ﾄｳｶﾞﾗｼﾙｲ,26,ｷ ﾖ ｳ ﾄ,58,34560
27.06,77300,ﾄｳｶﾞﾗｼ,0,*ｺﾞｳｹｲ*,40,20736
27.06,77300,ﾄｳｶﾞﾗｼ,26,ｷ ﾖ ｳ ﾄ,40,20736
27.06,77301,ﾏﾝｶﾞﾝｼﾞﾄｳｶﾞﾗｼ,0,*ｺﾞｳｹｲ*,18,13824
27.06,77301,ﾏﾝｶﾞﾝｼﾞﾄｳｶﾞﾗｼ,26,ｷ ﾖ ｳ ﾄ,18,13824
27.06,77303,ｱﾏﾄｳ,0,*ｺﾞｳｹｲ*,40.8,52488
27.06,77303,ｱﾏﾄｳ,22,ｼ ｽﾞ ｵ ｶ,40.8,52488
27.06,38050,ﾒﾙｲ,0,*ｺﾞｳｹｲ*,176.76,490459
27.06,38050,ﾒﾙｲ,12,ﾁ ﾊﾞ,2.26,2160
27.06,38050,ﾒﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,101,149343
27.06,38050,ﾒﾙｲ,19,ﾔ ﾏ ﾅ ｼ,4.5,6316
27.06,38050,ﾒﾙｲ,22,ｼ ｽﾞ ｵ ｶ,63,94500
27.06,38050,ﾒﾙｲ,23,ｱ ｲ ﾁ,6,238140
27.06,77400,ﾒﾙｲ,0,*ｺﾞｳｹｲ*,164,243843
27.06,77400,ﾒﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,101,149343
27.06,77400,ﾒﾙｲ,22,ｼ ｽﾞ ｵ ｶ,63,94500
27.06,77410,ｷﾉﾒ,0,*ｺﾞｳｹｲ*,6,238140
27.06,77410,ｷﾉﾒ,23,ｱ ｲ ﾁ,6,238140
27.06,77450,ｱﾙﾌｱﾙﾌｱ,0,*ｺﾞｳｹｲ*,2.26,2160
27.06,77450,ｱﾙﾌｱﾙﾌｱ,12,ﾁ ﾊﾞ,2.26,2160
27.06,77451,ﾍﾙｼｰﾚﾃﾞｲ,0,*ｺﾞｳｹｲ*,4.5,6316
27.06,77451,ﾍﾙｼｰﾚﾃﾞｲ,19,ﾔ ﾏ ﾅ ｼ,4.5,6316
27.06,38060,ﾍﾞﾆﾀﾃﾞﾙｲ,0,*ｺﾞｳｹｲ*,53.5,247752
27.06,38060,ﾍﾞﾆﾀﾃﾞﾙｲ,40,ﾌ ｸ ｵ ｶ,53.5,247752
27.06,77420,ﾍﾞﾆﾀﾃﾞ,0,*ｺﾞｳｹｲ*,53.5,247752
27.06,77420,ﾍﾞﾆﾀﾃﾞ,40,ﾌ ｸ ｵ ｶ,53.5,247752
27.06,38070,ｱｵﾀﾃﾞﾙｲ,0,*ｺﾞｳｹｲ*,9.26,45954
27.06,38070,ｱｵﾀﾃﾞﾙｲ,23,ｱ ｲ ﾁ,9.26,45954
27.06,77430,ｱｵﾀﾃﾞ,0,*ｺﾞｳｹｲ*,9.26,45954
27.06,77430,ｱｵﾀﾃﾞ,23,ｱ ｲ ﾁ,9.26,45954
27.06,38080,ｶｲﾜﾚﾙｲ,0,*ｺﾞｳｹｲ*,8929.4,3406968
27.06,38080,ｶｲﾜﾚﾙｲ,2,ｱ ｵ ﾓ ﾘ,11,6653
27.06,38080,ｶｲﾜﾚﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,126,34020
27.06,38080,ｶｲﾜﾚﾙｲ,22,ｼ ｽﾞ ｵ ｶ,3297.4,1322688
27.06,38080,ｶｲﾜﾚﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,5404,1979725
27.06,38080,ｶｲﾜﾚﾙｲ,24,ﾐ ｴ,91,63882
27.06,77440,ｶｲﾜﾚ,0,*ｺﾞｳｹｲ*,8929.4,3406968
27.06,77440,ｶｲﾜﾚ,2,ｱ ｵ ﾓ ﾘ,11,6653
27.06,77440,ｶｲﾜﾚ,14,ｶ ﾅ ｶﾞ ﾜ,126,34020
27.06,77440,ｶｲﾜﾚ,22,ｼ ｽﾞ ｵ ｶ,3297.4,1322688
27.06,77440,ｶｲﾜﾚ,221,ｼ ｽﾞ ｵ ｶ ｼ,5404,1979725
27.06,77440,ｶｲﾜﾚ,24,ﾐ ｴ,91,63882
27.06,38090,ｼｿﾙｲ,0,*ｺﾞｳｹｲ*,6356.1,2201223
27.06,38090,ｼｿﾙｲ,10,ｸﾞ ﾝ ﾏ,252,51624
27.06,38090,ｼｿﾙｲ,11,ｻ ｲ ﾀ ﾏ,60,15120
27.06,38090,ｼｿﾙｲ,22,ｼ ｽﾞ ｵ ｶ,2611.3,896659
27.06,38090,ｼｿﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,3432.8,1237820
27.06,77520,ｱｶｼｿ,0,*ｺﾞｳｹｲ*,6356.1,2201223
27.06,77520,ｱｶｼｿ,10,ｸﾞ ﾝ ﾏ,252,51624
27.06,77520,ｱｶｼｿ,11,ｻ ｲ ﾀ ﾏ,60,15120
27.06,77520,ｱｶｼｿ,22,ｼ ｽﾞ ｵ ｶ,2611.3,896659
27.06,77520,ｱｶｼｿ,221,ｼ ｽﾞ ｵ ｶ ｼ,3432.8,1237820
27.06,38100,ｵｵﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,2011.3,6245500
27.06,38100,ｵｵﾊﾞﾙｲ,12,ﾁ ﾊﾞ,4,6480
27.06,38100,ｵｵﾊﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,136,390312
27.06,38100,ｵｵﾊﾞﾙｲ,23,ｱ ｲ ﾁ,1871.3,5848708
27.06,77560,ｵｵﾊﾞ,0,*ｺﾞｳｹｲ*,1984.3,6200140
27.06,77560,ｵｵﾊﾞ,12,ﾁ ﾊﾞ,4,6480
27.06,77560,ｵｵﾊﾞ,22,ｼ ｽﾞ ｵ ｶ,136,390312
27.06,77560,ｵｵﾊﾞ,23,ｱ ｲ ﾁ,1844.3,5803348
27.06,77510,ｱｵｼｿ,0,*ｺﾞｳｹｲ*,27,45360
27.06,77510,ｱｵｼｿ,23,ｱ ｲ ﾁ,27,45360
27.06,38110,ﾎｼﾞｿﾙｲ,0,*ｺﾞｳｹｲ*,111.45,700272
27.06,38110,ﾎｼﾞｿﾙｲ,23,ｱ ｲ ﾁ,111.45,700272
27.06,77530,ﾎｼﾞｿ,0,*ｺﾞｳｹｲ*,0.2,432
27.06,77530,ﾎｼﾞｿ,23,ｱ ｲ ﾁ,0.2,432
27.06,77550,ﾊﾅﾎｼﾞｿ,0,*ｺﾞｳｹｲ*,111.25,699840
27.06,77550,ﾊﾅﾎｼﾞｿ,23,ｱ ｲ ﾁ,111.25,699840
27.06,38120,ﾐﾖｳｶﾞﾙｲ,0,*ｺﾞｳｹｲ*,1814,3284107
27.06,38120,ﾐﾖｳｶﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,18,25920
27.06,38120,ﾐﾖｳｶﾞﾙｲ,39,ｺ ｳ ﾁ,1796,3258187
27.06,77600,ﾐﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,1814,3284107
27.06,77600,ﾐﾖｳｶﾞ,22,ｼ ｽﾞ ｵ ｶ,18,25920
27.06,77600,ﾐﾖｳｶﾞ,39,ｺ ｳ ﾁ,1796,3258187
27.06,38130,ﾐﾖｳｶﾞﾀｹﾙｲ,0,*ｺﾞｳｹｲ*,12,19008
27.06,38130,ﾐﾖｳｶﾞﾀｹﾙｲ,4,ﾐ ﾔ ｷﾞ,6,6048
27.06,38130,ﾐﾖｳｶﾞﾀｹﾙｲ,39,ｺ ｳ ﾁ,6,12960
27.06,77610,ﾐﾖｳｶﾞﾀｹ,0,*ｺﾞｳｹｲ*,12,19008
27.06,77610,ﾐﾖｳｶﾞﾀｹ,4,ﾐ ﾔ ｷﾞ,6,6048
27.06,77610,ﾐﾖｳｶﾞﾀｹ,39,ｺ ｳ ﾁ,6,12960
27.06,38140,ﾎﾞｳﾌｳﾙｲ,0,*ｺﾞｳｹｲ*,0.06,864
27.06,38140,ﾎﾞｳﾌｳﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.03,216
27.06,38140,ﾎﾞｳﾌｳﾙｲ,11,ｻ ｲ ﾀ ﾏ,0.03,648
27.06,77910,ﾎﾞｳﾌｳ,0,*ｺﾞｳｹｲ*,0.06,864
27.06,77910,ﾎﾞｳﾌｳ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.03,216
27.06,77910,ﾎﾞｳﾌｳ,11,ｻ ｲ ﾀ ﾏ,0.03,648
27.06,38150,ﾓﾛｷﾕｳﾘﾙｲ,0,*ｺﾞｳｹｲ*,28.3,38545
27.06,38150,ﾓﾛｷﾕｳﾘﾙｲ,4,ﾐ ﾔ ｷﾞ,28,37314
27.06,38150,ﾓﾛｷﾕｳﾘﾙｲ,39,ｺ ｳ ﾁ,0.3,1231
27.06,77920,ﾓﾛｷﾕｳﾘ,0,*ｺﾞｳｹｲ*,28.3,38545
27.06,77920,ﾓﾛｷﾕｳﾘ,4,ﾐ ﾔ ｷﾞ,28,37314
