年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.10.,38040,ﾄｳｶﾞﾗｼﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,2.6,335
27.10.,38040,ﾄｳｶﾞﾗｼﾙｲ,26,ｷ ﾖ ｳ ﾄ,129,71874
27.10.,77300,ﾄｳｶﾞﾗｼ,0,*ｺﾞｳｹｲ*,91.5,47725
27.10.,77300,ﾄｳｶﾞﾗｼ,26,ｷ ﾖ ｳ ﾄ,91.5,47725
27.10.,77301,ﾏﾝｶﾞﾝｼﾞﾄｳｶﾞﾗｼ,0,*ｺﾞｳｹｲ*,40.1,24484
27.10.,77301,ﾏﾝｶﾞﾝｼﾞﾄｳｶﾞﾗｼ,221,ｼ ｽﾞ ｵ ｶ ｼ,2.6,335
27.10.,77301,ﾏﾝｶﾞﾝｼﾞﾄｳｶﾞﾗｼ,26,ｷ ﾖ ｳ ﾄ,37.5,24149
27.10.,77303,ｱﾏﾄｳ,0,*ｺﾞｳｹｲ*,85.2,89166
27.10.,77303,ｱﾏﾄｳ,22,ｼ ｽﾞ ｵ ｶ,85.2,89166
27.10.,38050,ﾒﾙｲ,0,*ｺﾞｳｹｲ*,234.12,520959
27.10.,38050,ﾒﾙｲ,12,ﾁ ﾊﾞ,0.12,1080
27.10.,38050,ﾒﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,139.5,206301
27.10.,38050,ﾒﾙｲ,22,ｼ ｽﾞ ｵ ｶ,90,135378
27.10.,38050,ﾒﾙｲ,23,ｱ ｲ ﾁ,4.5,178200
27.10.,77400,ﾒﾙｲ,0,*ｺﾞｳｹｲ*,229.5,341679
27.10.,77400,ﾒﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,139.5,206301
27.10.,77400,ﾒﾙｲ,22,ｼ ｽﾞ ｵ ｶ,90,135378
27.10.,77410,ｷﾉﾒ,0,*ｺﾞｳｹｲ*,4.5,178200
27.10.,77410,ｷﾉﾒ,23,ｱ ｲ ﾁ,4.5,178200
27.10.,77450,ｱﾙﾌｱﾙﾌｱ,0,*ｺﾞｳｹｲ*,0.12,1080
27.10.,77450,ｱﾙﾌｱﾙﾌｱ,12,ﾁ ﾊﾞ,0.12,1080
27.10.,38060,ﾍﾞﾆﾀﾃﾞﾙｲ,0,*ｺﾞｳｹｲ*,42,222264
27.10.,38060,ﾍﾞﾆﾀﾃﾞﾙｲ,40,ﾌ ｸ ｵ ｶ,42,222264
27.10.,77420,ﾍﾞﾆﾀﾃﾞ,0,*ｺﾞｳｹｲ*,42,222264
27.10.,77420,ﾍﾞﾆﾀﾃﾞ,40,ﾌ ｸ ｵ ｶ,42,222264
27.10.,38080,ｶｲﾜﾚﾙｲ,0,*ｺﾞｳｹｲ*,9278.8,3430539
27.10.,38080,ｶｲﾜﾚﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,120,32400
27.10.,38080,ｶｲﾜﾚﾙｲ,22,ｼ ｽﾞ ｵ ｶ,4473.8,1660797
27.10.,38080,ｶｲﾜﾚﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,4596,1674864
27.10.,38080,ｶｲﾜﾚﾙｲ,24,ﾐ ｴ,89,62478
27.10.,77440,ｶｲﾜﾚ,0,*ｺﾞｳｹｲ*,9278.8,3430539
27.10.,77440,ｶｲﾜﾚ,14,ｶ ﾅ ｶﾞ ﾜ,120,32400
27.10.,77440,ｶｲﾜﾚ,22,ｼ ｽﾞ ｵ ｶ,4473.8,1660797
27.10.,77440,ｶｲﾜﾚ,221,ｼ ｽﾞ ｵ ｶ ｼ,4596,1674864
27.10.,77440,ｶｲﾜﾚ,24,ﾐ ｴ,89,62478
27.10.,38100,ｵｵﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,1800.8,5398758
27.10.,38100,ｵｵﾊﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,138,402408
27.10.,38100,ｵｵﾊﾞﾙｲ,23,ｱ ｲ ﾁ,1662.8,4996350
27.10.,77560,ｵｵﾊﾞ,0,*ｺﾞｳｹｲ*,1800.8,5398758
27.10.,77560,ｵｵﾊﾞ,22,ｼ ｽﾞ ｵ ｶ,138,402408
27.10.,77560,ｵｵﾊﾞ,23,ｱ ｲ ﾁ,1662.8,4996350
27.10.,38110,ﾎｼﾞｿﾙｲ,0,*ｺﾞｳｹｲ*,111.75,726300
27.10.,38110,ﾎｼﾞｿﾙｲ,23,ｱ ｲ ﾁ,111.75,726300
27.10.,77550,ﾊﾅﾎｼﾞｿ,0,*ｺﾞｳｹｲ*,111.75,726300
27.10.,77550,ﾊﾅﾎｼﾞｿ,23,ｱ ｲ ﾁ,111.75,726300
27.10.,38120,ﾐﾖｳｶﾞﾙｲ,0,*ｺﾞｳｹｲ*,1060.95,1045694
27.10.,38120,ﾐﾖｳｶﾞﾙｲ,9,ﾄ ﾁ ｷﾞ,12,10584
27.10.,38120,ﾐﾖｳｶﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,49.35,32870
27.10.,38120,ﾐﾖｳｶﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,3.6,1944
27.10.,38120,ﾐﾖｳｶﾞﾙｲ,39,ｺ ｳ ﾁ,996,1000296
27.10.,77600,ﾐﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,1060.95,1045694
27.10.,77600,ﾐﾖｳｶﾞ,9,ﾄ ﾁ ｷﾞ,12,10584
27.10.,77600,ﾐﾖｳｶﾞ,22,ｼ ｽﾞ ｵ ｶ,49.35,32870
27.10.,77600,ﾐﾖｳｶﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,3.6,1944
27.10.,77600,ﾐﾖｳｶﾞ,39,ｺ ｳ ﾁ,996,1000296
27.10.,38140,ﾎﾞｳﾌｳﾙｲ,0,*ｺﾞｳｹｲ*,0.53,7095
27.10.,38140,ﾎﾞｳﾌｳﾙｲ,11,ｻ ｲ ﾀ ﾏ,0.53,7095
27.10.,77910,ﾎﾞｳﾌｳ,0,*ｺﾞｳｹｲ*,0.53,7095
27.10.,77910,ﾎﾞｳﾌｳ,11,ｻ ｲ ﾀ ﾏ,0.53,7095
27.10.,38150,ﾓﾛｷﾕｳﾘﾙｲ,0,*ｺﾞｳｹｲ*,11.5,21600
27.10.,38150,ﾓﾛｷﾕｳﾘﾙｲ,4,ﾐ ﾔ ｷﾞ,11.5,21600
27.10.,77920,ﾓﾛｷﾕｳﾘ,0,*ｺﾞｳｹｲ*,11.5,21600
27.10.,77920,ﾓﾛｷﾕｳﾘ,4,ﾐ ﾔ ｷﾞ,11.5,21600
27.10.,38170,ｼﾖｸﾖｳｷﾞｸﾙｲ,0,*ｺﾞｳｹｲ*,31.8,219683
27.10.,38170,ｼﾖｸﾖｳｷﾞｸﾙｲ,5,ｱ ｷ ﾀ,19.6,148079
27.10.,38170,ｼﾖｸﾖｳｷﾞｸﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,12.2,71604
27.10.,77960,ｼﾖｸﾖｳｷﾞｸ,0,*ｺﾞｳｹｲ*,31.8,219683
27.10.,77960,ｼﾖｸﾖｳｷﾞｸ,5,ｱ ｷ ﾀ,19.6,148079
27.10.,77960,ｼﾖｸﾖｳｷﾞｸ,6,ﾔ ﾏ ｶﾞ ﾀ,12.2,71604
27.10.,38190,ｿﾉﾀｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,89,36623
27.10.,38190,ｿﾉﾀｼﾖｳｶﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,65,13295
27.10.,38190,ｿﾉﾀｼﾖｳｶﾞ,43,ｸ ﾏ ﾓ ﾄ,24,23328
27.10.,77200,ｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,89,36623
27.10.,77200,ｼﾖｳｶﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,65,13295
27.10.,77200,ｼﾖｳｶﾞ,43,ｸ ﾏ ﾓ ﾄ,24,23328
27.10.,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,0,*ｺﾞｳｹｲ*,4020.46,7665254
27.10.,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,15.04,70027
27.10.,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,4,ﾐ ﾔ ｷﾞ,14.9,106211
27.10.,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,137.9,231449
27.10.,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,9,ﾄ ﾁ ｷﾞ,0.25,1080
27.10.,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,10,ｸﾞ ﾝ ﾏ,112.83,46052
27.10.,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,11,ｻ ｲ ﾀ ﾏ,4.55,12625
27.10.,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,12,ﾁ ﾊﾞ,63.83,191541
27.10.,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,1,2808
27.10.,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,20,ﾅ ｶﾞ ﾉ,4.9,14278
27.10.,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,22,ｼ ｽﾞ ｵ ｶ,1692.48,3259428
27.10.,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,942,720446
27.10.,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,23,ｱ ｲ ﾁ,301.81,2032835
27.10.,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,24,ﾐ ｴ,0.61,3398
27.10.,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,36,ﾄ ｸ ｼ ﾏ,2.27,38685
27.10.,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,39,ｺ ｳ ﾁ,5.2,4514
27.10.,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,44,ｵ ｵ ｲ ﾀ,70.83,81151
27.10.,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,47,ｵ ｷ ﾅ ﾜ,4.91,27539
27.10.,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,150,ﾕ ﾆ ﾕ ｳ,645.15,821187
27.10.,77800,ｺｳｼﾝﾂﾏﾓﾉ,0,*ｺﾞｳｹｲ*,1323.8,1329721
27.10.,77800,ｺｳｼﾝﾂﾏﾓﾉ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,12,49680
27.10.,77800,ｺｳｼﾝﾂﾏﾓﾉ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1.36,6242
27.10.,77800,ｺｳｼﾝﾂﾏﾓﾉ,11,ｻ ｲ ﾀ ﾏ,4.5,12366
27.10.,77800,ｺｳｼﾝﾂﾏﾓﾉ,12,ﾁ ﾊﾞ,34.96,92127
27.10.,77800,ｺｳｼﾝﾂﾏﾓﾉ,13,ﾄ ｳ ｷ ﾖ ｳ,1,2808
27.10.,77800,ｺｳｼﾝﾂﾏﾓﾉ,22,ｼ ｽﾞ ｵ ｶ,371.7,182457
27.10.,77800,ｺｳｼﾝﾂﾏﾓﾉ,221,ｼ ｽﾞ ｵ ｶ ｼ,860.8,585209
27.10.,77800,ｺｳｼﾝﾂﾏﾓﾉ,23,ｱ ｲ ﾁ,26.34,291967
27.10.,77800,ｺｳｼﾝﾂﾏﾓﾉ,36,ﾄ ｸ ｼ ﾏ,2.27,38685
27.10.,77800,ｺｳｼﾝﾂﾏﾓﾉ,44,ｵ ｵ ｲ ﾀ,0.68,5054
27.10.,77800,ｺｳｼﾝﾂﾏﾓﾉ,150,ﾕ ﾆ ﾕ ｳ,8.19,63126
27.10.,77940,ﾒﾈｷﾞ,0,*ｺﾞｳｹｲ*,133,432648
27.10.,77940,ﾒﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,133,432648
27.10.,77810,ｷｸﾉﾊ,0,*ｺﾞｳｹｲ*,31,260280
27.10.,77810,ｷｸﾉﾊ,23,ｱ ｲ ﾁ,31,260280
27.10.,77990,ﾍﾞﾋﾞ-ｺ-ﾝ,0,*ｺﾞｳｹｲ*,636.96,758061
27.10.,77990,ﾍﾞﾋﾞ-ｺ-ﾝ,150,ﾕ ﾆ ﾕ ｳ,636.96,758061
27.10.,77840,ﾐﾆﾀﾞｲｺﾝ,0,*ｺﾞｳｹｲ*,38,8964
27.10.,77840,ﾐﾆﾀﾞｲｺﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,38,8964
27.10.,77710,ﾊﾞｼﾞﾙ,0,*ｺﾞｳｹｲ*,116.47,465507
27.10.,77710,ﾊﾞｼﾞﾙ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.48,2662
27.10.,77710,ﾊﾞｼﾞﾙ,23,ｱ ｲ ﾁ,41,360072
27.10.,77710,ﾊﾞｼﾞﾙ,24,ﾐ ｴ,0.6,3306
27.10.,77710,ﾊﾞｼﾞﾙ,44,ｵ ｵ ｲ ﾀ,70,75600
27.10.,77710,ﾊﾞｼﾞﾙ,47,ｵ ｷ ﾅ ﾜ,4.39,23867
27.10.,77980,ﾊｽｲﾓ,0,*ｺﾞｳｹｲ*,7,5162
27.10.,77980,ﾊｽｲﾓ,221,ｼ ｽﾞ ｵ ｶ ｼ,1.8,648
27.10.,77980,ﾊｽｲﾓ,39,ｺ ｳ ﾁ,5.2,4514
27.10.,77850,ﾑｶｺﾞ,0,*ｺﾞｳｹｲ*,310.4,375041
27.10.,77850,ﾑｶｺﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,85.6,177822
27.10.,77850,ﾑｶｺﾞ,22,ｼ ｽﾞ ｵ ｶ,210.8,188687
27.10.,77850,ﾑｶｺﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,14,8532
27.10.,77750,ﾌｴﾝﾈﾙ,0,*ｺﾞｳｹｲ*,3.9,9353
27.10.,77750,ﾌｴﾝﾈﾙ,20,ﾅ ｶﾞ ﾉ,3.9,9353
27.10.,77700,ﾊ-ﾌﾞﾙｲ,0,*ｺﾞｳｹｲ*,90.02,229278
27.10.,77700,ﾊ-ﾌﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.5,756
27.10.,77700,ﾊ-ﾌﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,4,5184
27.10.,77700,ﾊ-ﾌﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,65.4,126057
27.10.,77700,ﾊ-ﾌﾞﾙｲ,23,ｱ ｲ ﾁ,20.12,97281
27.10.,77830,ｷｸﾊﾞﾅ,0,*ｺﾞｳｹｲ*,124,339120
27.10.,77830,ｷｸﾊﾞﾅ,23,ｱ ｲ ﾁ,124,339120
27.10.,77720,ﾃﾞｲｰﾙ,0,*ｺﾞｳｹｲ*,9.25,74563
27.10.,77720,ﾃﾞｲｰﾙ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,0.55,3240
27.10.,77720,ﾃﾞｲｰﾙ,9,ﾄ ﾁ ｷﾞ,0.25,1080
27.10.,77720,ﾃﾞｲｰﾙ,10,ｸﾞ ﾝ ﾏ,0.35,1382
27.10.,77720,ﾃﾞｲｰﾙ,12,ﾁ ﾊﾞ,1.75,7128
27.10.,77720,ﾃﾞｲｰﾙ,20,ﾅ ｶﾞ ﾉ,0.85,4320
27.10.,77720,ﾃﾞｲｰﾙ,23,ｱ ｲ ﾁ,5.35,56916
27.10.,77720,ﾃﾞｲｰﾙ,44,ｵ ｵ ｲ ﾀ,0.15,497
27.10.,77730,ﾁﾔｰﾋﾞﾙ,0,*ｺﾞｳｹｲ*,21.81,176282
27.10.,77730,ﾁﾔｰﾋﾞﾙ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,2.34,16524
27.10.,77730,ﾁﾔｰﾋﾞﾙ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.08,642
27.10.,77730,ﾁﾔｰﾋﾞﾙ,12,ﾁ ﾊﾞ,10.18,36984
27.10.,77730,ﾁﾔｰﾋﾞﾙ,23,ｱ ｲ ﾁ,9.2,122040
27.10.,77730,ﾁﾔｰﾋﾞﾙ,24,ﾐ ｴ,0.01,92
27.10.,77962,ｺｷﾞｸ,0,*ｺﾞｳｹｲ*,2,7560
27.10.,77962,ｺｷﾞｸ,23,ｱ ｲ ﾁ,2,7560
27.10.,77961,ｼﾖｸﾖｳﾊﾞﾅ,0,*ｺﾞｳｹｲ*,123,146880
27.10.,77961,ｼﾖｸﾖｳﾊﾞﾅ,10,ｸﾞ ﾝ ﾏ,112,42336
27.10.,77961,ｼﾖｸﾖｳﾊﾞﾅ,23,ｱ ｲ ﾁ,11,104544
27.10.,77740,ﾏｰｼﾕ,0,*ｺﾞｳｹｲ*,15.4,108589
27.10.,77740,ﾏｰｼﾕ,4,ﾐ ﾔ ｷﾞ,14.9,106211
27.10.,77740,ﾏｰｼﾕ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.4,1902
27.10.,77740,ﾏｰｼﾕ,12,ﾁ ﾊﾞ,0.1,476
27.10.,77701,ﾛｹﾂﾄｻﾗﾀﾞ,0,*ｺﾞｳｹｲ*,246.5,269784
27.10.,77701,ﾛｹﾂﾄｻﾗﾀﾞ,22,ｼ ｽﾞ ｵ ｶ,246.5,269784
27.10.,77741,ﾀﾗｺﾞﾝ,0,*ｺﾞｳｹｲ*,1.38,16914
27.10.,77741,ﾀﾗｺﾞﾝ,10,ｸﾞ ﾝ ﾏ,0.48,2334
27.10.,77741,ﾀﾗｺﾞﾝ,23,ｱ ｲ ﾁ,0.9,14580
27.10.,77714,ｽﾍﾟｱﾐﾝﾄ,0,*ｺﾞｳｹｲ*,11.18,117999
27.10.,77714,ｽﾍﾟｱﾐﾝﾄ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.08,642
27.10.,77714,ｽﾍﾟｱﾐﾝﾄ,12,ﾁ ﾊﾞ,0.6,4497
27.10.,77714,ｽﾍﾟｱﾐﾝﾄ,23,ｱ ｲ ﾁ,10.5,112860
27.10.,77712,ﾀｲﾑ,0,*ｺﾞｳｹｲ*,2.9,27799
27.10.,77712,ﾀｲﾑ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,0.15,583
27.10.,77712,ﾀｲﾑ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.6,2333
27.10.,77712,ﾀｲﾑ,12,ﾁ ﾊﾞ,0.2,950
27.10.,77712,ﾀｲﾑ,20,ﾅ ｶﾞ ﾉ,0.15,605
27.10.,77712,ﾀｲﾑ,23,ｱ ｲ ﾁ,1.8,23328
27.10.,77715,ﾛｰｽﾞﾏﾘｰ,0,*ｺﾞｳｹｲ*,2.8,19938
27.10.,77715,ﾛｰｽﾞﾏﾘｰ,12,ﾁ ﾊﾞ,1.8,6978
27.10.,77715,ﾛｰｽﾞﾏﾘｰ,23,ｱ ｲ ﾁ,1,12960
27.10.,77713,ﾍﾟﾊﾟｰﾐﾝﾄ,0,*ｺﾞｳｹｲ*,19.21,237222
27.10.,77713,ﾍﾟﾊﾟｰﾐﾝﾄ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.65,4590
27.10.,77713,ﾍﾟﾊﾟｰﾐﾝﾄ,12,ﾁ ﾊﾞ,1.04,7344
27.10.,77713,ﾍﾟﾊﾟｰﾐﾝﾄ,23,ｱ ｲ ﾁ,17,221616
27.10.,77713,ﾍﾟﾊﾟｰﾐﾝﾄ,47,ｵ ｷ ﾅ ﾜ,0.52,3672
27.10.,77702,ｼﾌﾞﾚﾂﾄ,0,*ｺﾞｳｹｲ*,14.45,38275
27.10.,77702,ｼﾌﾞﾚﾂﾄ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1.5,3931
27.10.,77702,ｼﾌﾞﾚﾂﾄ,12,ﾁ ﾊﾞ,12.95,34344
27.10.,77711,ｾｰｼﾞ,0,*ｺﾞｳｹｲ*,0.75,8759
27.10.,77711,ｾｰｼﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.3,1469
27.10.,77711,ｾｰｼﾞ,23,ｱ ｲ ﾁ,0.45,7290
27.10.,77717,ﾚﾓﾝﾊﾞｰﾑ,0,*ｺﾞｳｹｲ*,0.25,713
27.10.,77717,ﾚﾓﾝﾊﾞｰﾑ,12,ﾁ ﾊﾞ,0.25,713
27.10.,77716,ﾏｼﾞﾖﾗﾑ,0,*ｺﾞｳｹｲ*,0.05,259
27.10.,77716,ﾏｼﾞﾖﾗﾑ,11,ｻ ｲ ﾀ ﾏ,0.05,259
27.10.,77803,ﾍﾞﾋﾞｰﾘｰﾌ,0,*ｺﾞｳｹｲ*,734.48,2199028
27.10.,77803,ﾍﾞﾋﾞｰﾘｰﾌ,8,ｲ ﾊﾞ ﾗ ｷﾞ,8,18360
27.10.,77803,ﾍﾞﾋﾞｰﾘｰﾌ,22,ｼ ｽﾞ ｵ ｶ,726.48,2180668
27.10.,77760,ﾚﾓﾝｸﾞﾗｽ,0,*ｺﾞｳｹｲ*,0.5,1555
27.10.,77760,ﾚﾓﾝｸﾞﾗｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.35,1134
27.10.,77760,ﾚﾓﾝｸﾞﾗｽ,23,ｱ ｲ ﾁ,0.15,421
27.10.,30010,ｷﾉｺｻﾝｻｲﾙｲ,0,*ｺﾞｳｹｲ*,152789.07,93324112
27.10.,30010,ｷﾉｺｻﾝｻｲﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,11.2,18468
27.10.,30010,ｷﾉｺｻﾝｻｲﾙｲ,3,ｲ ﾜ ﾃ,2.1,91260
27.10.,30010,ｷﾉｺｻﾝｻｲﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,407.1,348791
27.10.,30010,ｷﾉｺｻﾝｻｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,349.75,501234
27.10.,30010,ｷﾉｺｻﾝｻｲﾙｲ,10,ｸﾞ ﾝ ﾏ,2,2504
27.10.,30010,ｷﾉｺｻﾝｻｲﾙｲ,12,ﾁ ﾊﾞ,263.1,415735
27.10.,30010,ｷﾉｺｻﾝｻｲﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,7458.4,5744606
27.10.,30010,ｷﾉｺｻﾝｻｲﾙｲ,19,ﾔ ﾏ ﾅ ｼ,1.9,6718
27.10.,30010,ｷﾉｺｻﾝｻｲﾙｲ,20,ﾅ ｶﾞ ﾉ,101741.92,39717136
27.10.,30010,ｷﾉｺｻﾝｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,29829.4,29301522
27.10.,30010,ｷﾉｺｻﾝｻｲﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,9331.6,10301857
27.10.,30010,ｷﾉｺｻﾝｻｲﾙｲ,24,ﾐ ｴ,1599,463790
27.10.,30010,ｷﾉｺｻﾝｻｲﾙｲ,26,ｷ ﾖ ｳ ﾄ,108.2,217620
27.10.,30010,ｷﾉｺｻﾝｻｲﾙｲ,30,ﾜ ｶ ﾔ ﾏ,2.6,10217
27.10.,30010,ｷﾉｺｻﾝｻｲﾙｲ,34,ﾋ ﾛ ｼ ﾏ,448.8,501228
27.10.,30010,ｷﾉｺｻﾝｻｲﾙｲ,37,ｶ ｶﾞ ﾜ,522,427680
27.10.,30010,ｷﾉｺｻﾝｻｲﾙｲ,40,ﾌ ｸ ｵ ｶ,150,133034
27.10.,30010,ｷﾉｺｻﾝｻｲﾙｲ,150,ﾕ ﾆ ﾕ ｳ,560,5120712
27.10.,39010,ﾅﾏｼｲﾀｹﾙｲ,0,*ｺﾞｳｹｲ*,18487.3,21126555
27.10.,39010,ﾅﾏｼｲﾀｹﾙｲ,22,ｼ ｽﾞ ｵ ｶ,9157.7,10825195
27.10.,39010,ﾅﾏｼｲﾀｹﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,9259.6,10254488
27.10.,39010,ﾅﾏｼｲﾀｹﾙｲ,150,ﾕ ﾆ ﾕ ｳ,70,46872
27.10.,78100,ﾅﾏｼｲﾀｹ,0,*ｺﾞｳｹｲ*,11218.7,11795323
27.10.,78100,ﾅﾏｼｲﾀｹ,22,ｼ ｽﾞ ｵ ｶ,2591.2,2180917
27.10.,78100,ﾅﾏｼｲﾀｹ,221,ｼ ｽﾞ ｵ ｶ ｼ,8627.5,9614406
27.10.,78110,ｷﾝｼﾖｳｼｲﾀｹ,0,*ｺﾞｳｹｲ*,7268.6,9331232
27.10.,78110,ｷﾝｼﾖｳｼｲﾀｹ,22,ｼ ｽﾞ ｵ ｶ,6566.5,8644278
27.10.,78110,ｷﾝｼﾖｳｼｲﾀｹ,221,ｼ ｽﾞ ｵ ｶ ｼ,632.1,640082
27.10.,78110,ｷﾝｼﾖｳｼｲﾀｹ,150,ﾕ ﾆ ﾕ ｳ,70,46872
27.10.,39020,ﾏﾂﾀｹﾙｲ,0,*ｺﾞｳｹｲ*,495.9,5393520
27.10.,39020,ﾏﾂﾀｹﾙｲ,3,ｲ ﾜ ﾃ,2.1,91260
27.10.,39020,ﾏﾂﾀｹﾙｲ,20,ﾅ ｶﾞ ﾉ,2,115020
27.10.,39020,ﾏﾂﾀｹﾙｲ,34,ﾋ ﾛ ｼ ﾏ,1.8,113400
27.10.,39020,ﾏﾂﾀｹﾙｲ,150,ﾕ ﾆ ﾕ ｳ,490,5073840
27.10.,78200,ﾏﾂﾀｹ,0,*ｺﾞｳｹｲ*,495.9,5393520
27.10.,78200,ﾏﾂﾀｹ,3,ｲ ﾜ ﾃ,2.1,91260
27.10.,78200,ﾏﾂﾀｹ,20,ﾅ ｶﾞ ﾉ,2,115020
27.10.,78200,ﾏﾂﾀｹ,34,ﾋ ﾛ ｼ ﾏ,1.8,113400
27.10.,78200,ﾏﾂﾀｹ,150,ﾕ ﾆ ﾕ ｳ,490,5073840
27.10.,39030,ﾅﾒｺﾙｲ,0,*ｺﾞｳｹｲ*,6447.8,3544377
27.10.,39030,ﾅﾒｺﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,402.7,340713
27.10.,39030,ﾅﾒｺﾙｲ,20,ﾅ ｶﾞ ﾉ,6045.1,3203664
27.10.,78300,ﾅﾒｺ,0,*ｺﾞｳｹｲ*,6447.8,3544377
27.10.,78300,ﾅﾒｺ,6,ﾔ ﾏ ｶﾞ ﾀ,402.7,340713
27.10.,78300,ﾅﾒｺ,20,ﾅ ｶﾞ ﾉ,6045.1,3203664
27.10.,39040,ｴﾉｷﾀﾞｹﾙｲ,0,*ｺﾞｳｹｲ*,60682.7,17540875
27.10.,39040,ｴﾉｷﾀﾞｹﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,438,126846
27.10.,39040,ｴﾉｷﾀﾞｹﾙｲ,20,ﾅ ｶﾞ ﾉ,60244.7,17414029
27.10.,78400,ｴﾉｷﾀﾞｹ,0,*ｺﾞｳｹｲ*,55464.1,16173573
27.10.,78400,ｴﾉｷﾀﾞｹ,15,ﾆ ｲ ｶﾞ ﾀ,438,126846
27.10.,78400,ｴﾉｷﾀﾞｹ,20,ﾅ ｶﾞ ﾉ,55026.1,16046727
27.10.,78401,ｴﾉｷﾀｹｼ ｴﾌ,0,*ｺﾞｳｹｲ*,4800,1210950
