年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.02,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,4,ﾐ ﾔ ｷﾞ,53,34020
27.02,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,7,ﾌ ｸ ｼ ﾏ,320,604994
27.02,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,315,114275
27.02,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,1180,881582
27.02,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,275,67133
27.02,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,323,593136
27.02,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,275,167898
27.02,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,110,194400
27.02,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,40.5,34258
27.02,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,38,ｴ ﾋ ﾒ,30,31752
27.02,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,42,ﾅ ｶﾞ ｻ ｷ,30,79380
27.02,40004,ﾔｷﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,1438,1930965
27.02,40004,ﾔｷﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,1280,1726218
27.02,40004,ﾔｷﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,15,6480
27.02,40004,ﾔｷﾎﾞｼﾋﾝ,17,ｲ ｼ ｶ ﾜ,20,56160
27.02,40004,ﾔｷﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,52,51711
27.02,40004,ﾔｷﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,5,12636
27.02,40004,ﾔｷﾎﾞｼﾋﾝ,33,ｵ ｶ ﾔ ﾏ,30,23328
27.02,40004,ﾔｷﾎﾞｼﾋﾝ,38,ｴ ﾋ ﾒ,36,54432
27.02,44000,ﾔｷﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,1438,1930965
27.02,44000,ﾔｷﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,1280,1726218
27.02,44000,ﾔｷﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,15,6480
27.02,44000,ﾔｷﾎﾞｼﾋﾝ,17,ｲ ｼ ｶ ﾜ,20,56160
27.02,44000,ﾔｷﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,52,51711
27.02,44000,ﾔｷﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,5,12636
27.02,44000,ﾔｷﾎﾞｼﾋﾝ,33,ｵ ｶ ﾔ ﾏ,30,23328
27.02,44000,ﾔｷﾎﾞｼﾋﾝ,38,ｴ ﾋ ﾒ,36,54432
27.02,44002,ﾔｷｲｶ,0,*ｺﾞｳｹｲ*,30,23328
27.02,44002,ﾔｷｲｶ,33,ｵ ｶ ﾔ ﾏ,30,23328
27.02,44099,ｿﾉﾀﾔｷﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,1408,1907637
27.02,44099,ｿﾉﾀﾔｷﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,1280,1726218
27.02,44099,ｿﾉﾀﾔｷﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,15,6480
27.02,44099,ｿﾉﾀﾔｷﾎﾞｼﾋﾝ,17,ｲ ｼ ｶ ﾜ,20,56160
27.02,44099,ｿﾉﾀﾔｷﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,52,51711
27.02,44099,ｿﾉﾀﾔｷﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,5,12636
27.02,44099,ｿﾉﾀﾔｷﾎﾞｼﾋﾝ,38,ｴ ﾋ ﾒ,36,54432
27.02,40005,ﾆﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,10393.4,16585911
27.02,40005,ﾆﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,355,342523
27.02,40005,ﾆﾎﾞｼﾋﾝ,11,ｻ ｲ ﾀ ﾏ,150,111780
27.02,40005,ﾆﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,762,1860624
27.02,40005,ﾆﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,670.3,850588
27.02,40005,ﾆﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,1450.9,2136242
27.02,40005,ﾆﾎﾞｼﾋﾝ,23,ｱ ｲ ﾁ,170,137279
27.02,40005,ﾆﾎﾞｼﾋﾝ,24,ﾐ ｴ,80,14904
27.02,40005,ﾆﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,2538.2,5114421
27.02,40005,ﾆﾎﾞｼﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,2877,5057289
27.02,40005,ﾆﾎﾞｼﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,551,387350
27.02,40005,ﾆﾎﾞｼﾋﾝ,38,ｴ ﾋ ﾒ,195,178926
27.02,40005,ﾆﾎﾞｼﾋﾝ,40,ﾌ ｸ ｵ ｶ,594,393985
27.02,45000,ﾆﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,10393.4,16585911
27.02,45000,ﾆﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,355,342523
27.02,45000,ﾆﾎﾞｼﾋﾝ,11,ｻ ｲ ﾀ ﾏ,150,111780
27.02,45000,ﾆﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,762,1860624
27.02,45000,ﾆﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,670.3,850588
27.02,45000,ﾆﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,1450.9,2136242
27.02,45000,ﾆﾎﾞｼﾋﾝ,23,ｱ ｲ ﾁ,170,137279
27.02,45000,ﾆﾎﾞｼﾋﾝ,24,ﾐ ｴ,80,14904
27.02,45000,ﾆﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,2538.2,5114421
27.02,45000,ﾆﾎﾞｼﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,2877,5057289
27.02,45000,ﾆﾎﾞｼﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,551,387350
27.02,45000,ﾆﾎﾞｼﾋﾝ,38,ｴ ﾋ ﾒ,195,178926
27.02,45000,ﾆﾎﾞｼﾋﾝ,40,ﾌ ｸ ｵ ｶ,594,393985
27.02,45001,ﾆﾎﾞｼ,0,*ｺﾞｳｹｲ*,93.5,77409
27.02,45001,ﾆﾎﾞｼ,8,ｲ ﾊﾞ ﾗ ｷﾞ,40,34560
27.02,45001,ﾆﾎﾞｼ,12,ﾁ ﾊﾞ,8,8208
27.02,45001,ﾆﾎﾞｼ,13,ﾄ ｳ ｷ ﾖ ｳ,25.5,27081
27.02,45001,ﾆﾎﾞｼ,22,ｼ ｽﾞ ｵ ｶ,20,7560
27.02,45002,ﾁﾘﾒﾝ,0,*ｺﾞｳｹｲ*,8986.4,15394638
27.02,45002,ﾁﾘﾒﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,315,307963
27.02,45002,ﾁﾘﾒﾝ,11,ｻ ｲ ﾀ ﾏ,150,111780
27.02,45002,ﾁﾘﾒﾝ,12,ﾁ ﾊﾞ,584,1679616
27.02,45002,ﾁﾘﾒﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,497.8,687373
27.02,45002,ﾁﾘﾒﾝ,22,ｼ ｽﾞ ｵ ｶ,1395.9,2078786
27.02,45002,ﾁﾘﾒﾝ,23,ｱ ｲ ﾁ,42,36893
27.02,45002,ﾁﾘﾒﾝ,24,ﾐ ｴ,80,14904
27.02,45002,ﾁﾘﾒﾝ,27,ｵ ｵ ｻ ｶ,2130.7,4709048
27.02,45002,ﾁﾘﾒﾝ,30,ﾜ ｶ ﾔ ﾏ,2877,5057289
27.02,45002,ﾁﾘﾒﾝ,34,ﾋ ﾛ ｼ ﾏ,125,138075
27.02,45002,ﾁﾘﾒﾝ,38,ｴ ﾋ ﾒ,195,178926
27.02,45002,ﾁﾘﾒﾝ,40,ﾌ ｸ ｵ ｶ,594,393985
27.02,45003,ｶｴﾘ,0,*ｺﾞｳｹｲ*,776.5,804001
27.02,45003,ｶｴﾘ,12,ﾁ ﾊﾞ,170,172800
27.02,45003,ｶｴﾘ,13,ﾄ ｳ ｷ ﾖ ｳ,119,113508
27.02,45003,ｶｴﾘ,22,ｼ ｽﾞ ｵ ｶ,30,42120
27.02,45003,ｶｴﾘ,27,ｵ ｵ ｻ ｶ,407.5,405373
27.02,45003,ｶｴﾘ,34,ﾋ ﾛ ｼ ﾏ,50,70200
27.02,45099,ｿﾉﾀﾆﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,537,309863
27.02,45099,ｿﾉﾀﾆﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,28,22626
27.02,45099,ｿﾉﾀﾆﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,5,7776
27.02,45099,ｿﾉﾀﾆﾎﾞｼﾋﾝ,23,ｱ ｲ ﾁ,128,100386
27.02,45099,ｿﾉﾀﾆﾎﾞｼﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,376,179075
27.02,40006,ｽﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,15654.15,23313714
27.02,40006,ｽﾎﾞｼﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,138,273672
27.02,40006,ｽﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,289,1703776
27.02,40006,ｽﾎﾞｼﾋﾝ,4,ﾐ ﾔ ｷﾞ,127,133617
27.02,40006,ｽﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1329,528012
27.02,40006,ｽﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,77,171288
27.02,40006,ｽﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,767,480750
27.02,40006,ｽﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,4242.3,15983988
27.02,40006,ｽﾎﾞｼﾋﾝ,23,ｱ ｲ ﾁ,4,2268
27.02,40006,ｽﾎﾞｼﾋﾝ,24,ﾐ ｴ,1411,554838
27.02,40006,ｽﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,164.85,209412
27.02,40006,ｽﾎﾞｼﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,240,76313
27.02,40006,ｽﾎﾞｼﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,1180,465196
27.02,40006,ｽﾎﾞｼﾋﾝ,36,ﾄ ｸ ｼ ﾏ,10,58320
27.02,40006,ｽﾎﾞｼﾋﾝ,38,ｴ ﾋ ﾒ,30,45684
27.02,40006,ｽﾎﾞｼﾋﾝ,40,ﾌ ｸ ｵ ｶ,5615,2604808
27.02,40006,ｽﾎﾞｼﾋﾝ,46,ｶ ｺﾞ ｼ ﾏ,30,21772
27.02,46000,ｽﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,15654.15,23313714
27.02,46000,ｽﾎﾞｼﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,138,273672
27.02,46000,ｽﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,289,1703776
27.02,46000,ｽﾎﾞｼﾋﾝ,4,ﾐ ﾔ ｷﾞ,127,133617
27.02,46000,ｽﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1329,528012
27.02,46000,ｽﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,77,171288
27.02,46000,ｽﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,767,480750
27.02,46000,ｽﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,4242.3,15983988
27.02,46000,ｽﾎﾞｼﾋﾝ,23,ｱ ｲ ﾁ,4,2268
27.02,46000,ｽﾎﾞｼﾋﾝ,24,ﾐ ｴ,1411,554838
27.02,46000,ｽﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,164.85,209412
27.02,46000,ｽﾎﾞｼﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,240,76313
27.02,46000,ｽﾎﾞｼﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,1180,465196
27.02,46000,ｽﾎﾞｼﾋﾝ,36,ﾄ ｸ ｼ ﾏ,10,58320
27.02,46000,ｽﾎﾞｼﾋﾝ,38,ｴ ﾋ ﾒ,30,45684
27.02,46000,ｽﾎﾞｼﾋﾝ,40,ﾌ ｸ ｵ ｶ,5615,2604808
27.02,46000,ｽﾎﾞｼﾋﾝ,46,ｶ ｺﾞ ｼ ﾏ,30,21772
27.02,46001,ｼｼﾔﾓ,0,*ｺﾞｳｹｲ*,10508.85,5183855
27.02,46001,ｼｼﾔﾓ,4,ﾐ ﾔ ｷﾞ,55,82490
27.02,46001,ｼｼﾔﾓ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1329,528012
27.02,46001,ｼｼﾔﾓ,13,ﾄ ｳ ｷ ﾖ ｳ,757,456990
27.02,46001,ｼｼﾔﾓ,22,ｼ ｽﾞ ｵ ｶ,1261,867337
27.02,46001,ｼｼﾔﾓ,24,ﾐ ｴ,1409,549546
27.02,46001,ｼｼﾔﾓ,27,ｵ ｵ ｻ ｶ,2.85,2052
27.02,46001,ｼｼﾔﾓ,28,ﾋ ﾖ ｳ ｺﾞ,20,25164
27.02,46001,ｼｼﾔﾓ,38,ｴ ﾋ ﾒ,30,45684
27.02,46001,ｼｼﾔﾓ,40,ﾌ ｸ ｵ ｶ,5615,2604808
27.02,46001,ｼｼﾔﾓ,46,ｶ ｺﾞ ｼ ﾏ,30,21772
27.02,46002,ﾀﾂﾞｸﾘ,0,*ｺﾞｳｹｲ*,9,14742
27.02,46002,ﾀﾂﾞｸﾘ,12,ﾁ ﾊﾞ,7,13608
27.02,46002,ﾀﾂﾞｸﾘ,22,ｼ ｽﾞ ｵ ｶ,2,1134
27.02,46003,ｽﾙﾒ,0,*ｺﾞｳｹｲ*,254,595620
27.02,46003,ｽﾙﾒ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,130,266760
27.02,46003,ｽﾙﾒ,12,ﾁ ﾊﾞ,70,157680
27.02,46003,ｽﾙﾒ,13,ﾄ ｳ ｷ ﾖ ｳ,10,23760
27.02,46003,ｽﾙﾒ,22,ｼ ｽﾞ ｵ ｶ,30,86832
27.02,46003,ｽﾙﾒ,23,ｱ ｲ ﾁ,4,2268
27.02,46003,ｽﾙﾒ,27,ｵ ｵ ｻ ｶ,10,58320
27.02,46004,ｻｸﾗｴﾋﾞ,0,*ｺﾞｳｹｲ*,3086.1,16164748
27.02,46004,ｻｸﾗｴﾋﾞ,2,ｱ ｵ ﾓ ﾘ,70,1431000
27.02,46004,ｻｸﾗｴﾋﾞ,4,ﾐ ﾔ ｷﾞ,72,51127
27.02,46004,ｻｸﾗｴﾋﾞ,22,ｼ ｽﾞ ｵ ｶ,2714.1,14573152
27.02,46004,ｻｸﾗｴﾋﾞ,28,ﾋ ﾖ ｳ ｺﾞ,220,51149
27.02,46004,ｻｸﾗｴﾋﾞ,36,ﾄ ｸ ｼ ﾏ,10,58320
27.02,46005,ｼﾗｽ,0,*ｺﾞｳｹｲ*,96,58320
27.02,46005,ｼﾗｽ,22,ｼ ｽﾞ ｵ ｶ,24,31104
27.02,46005,ｼﾗｽ,27,ｵ ｵ ｻ ｶ,72,27216
27.02,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,1700.2,1296429
27.02,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,8,6912
27.02,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,219,272776
27.02,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,211.2,424429
27.02,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,24,ﾐ ｴ,2,5292
27.02,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,80,121824
27.02,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,1180,465196
27.02,40007,ｸﾝｾｲﾋﾝ,0,*ｺﾞｳｹｲ*,740.4,1574505
27.02,40007,ｸﾝｾｲﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,78.55,239987
27.02,40007,ｸﾝｾｲﾋﾝ,12,ﾁ ﾊﾞ,521.85,986607
27.02,40007,ｸﾝｾｲﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,5,19440
27.02,40007,ｸﾝｾｲﾋﾝ,23,ｱ ｲ ﾁ,120,298404
27.02,40007,ｸﾝｾｲﾋﾝ,27,ｵ ｵ ｻ ｶ,15,30067
27.02,47000,ｸﾝｾｲﾋﾝ,0,*ｺﾞｳｹｲ*,740.4,1574505
27.02,47000,ｸﾝｾｲﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,78.55,239987
27.02,47000,ｸﾝｾｲﾋﾝ,12,ﾁ ﾊﾞ,521.85,986607
27.02,47000,ｸﾝｾｲﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,5,19440
27.02,47000,ｸﾝｾｲﾋﾝ,23,ｱ ｲ ﾁ,120,298404
27.02,47000,ｸﾝｾｲﾋﾝ,27,ｵ ｵ ｻ ｶ,15,30067
27.02,47003,ｻｹ,0,*ｺﾞｳｹｲ*,740.4,1574505
27.02,47003,ｻｹ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,78.55,239987
27.02,47003,ｻｹ,12,ﾁ ﾊﾞ,521.85,986607
27.02,47003,ｻｹ,13,ﾄ ｳ ｷ ﾖ ｳ,5,19440
27.02,47003,ｻｹ,23,ｱ ｲ ﾁ,120,298404
27.02,47003,ｻｹ,27,ｵ ｵ ｻ ｶ,15,30067
27.02,40008,ﾄｳｼﾔﾋﾝ,0,*ｺﾞｳｹｲ*,52059.88,62606275
27.02,40008,ﾄｳｼﾔﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,56.8,70924
27.02,40008,ﾄｳｼﾔﾋﾝ,2,ｱ ｵ ﾓ ﾘ,104.72,238032
27.02,40008,ﾄｳｼﾔﾋﾝ,4,ﾐ ﾔ ｷﾞ,45,36288
27.02,40008,ﾄｳｼﾔﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,4192,4903956
27.02,40008,ﾄｳｼﾔﾋﾝ,12,ﾁ ﾊﾞ,5312,6060744
27.02,40008,ﾄｳｼﾔﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,2532,2914488
27.02,40008,ﾄｳｼﾔﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,25110.76,32062181
27.02,40008,ﾄｳｼﾔﾋﾝ,23,ｱ ｲ ﾁ,6067.6,6656800
27.02,40008,ﾄｳｼﾔﾋﾝ,24,ﾐ ｴ,16,44108
27.02,40008,ﾄｳｼﾔﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,644,444420
27.02,40008,ﾄｳｼﾔﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,7544,8846961
27.02,40008,ﾄｳｼﾔﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,3,7128
27.02,40008,ﾄｳｼﾔﾋﾝ,39,ｺ ｳ ﾁ,432,320245
27.02,48000,ﾄｳｼﾔﾋﾝ,0,*ｺﾞｳｹｲ*,52059.88,62606275
27.02,48000,ﾄｳｼﾔﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,56.8,70924
27.02,48000,ﾄｳｼﾔﾋﾝ,2,ｱ ｵ ﾓ ﾘ,104.72,238032
27.02,48000,ﾄｳｼﾔﾋﾝ,4,ﾐ ﾔ ｷﾞ,45,36288
27.02,48000,ﾄｳｼﾔﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,4192,4903956
27.02,48000,ﾄｳｼﾔﾋﾝ,12,ﾁ ﾊﾞ,5312,6060744
27.02,48000,ﾄｳｼﾔﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,2532,2914488
27.02,48000,ﾄｳｼﾔﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,25110.76,32062181
27.02,48000,ﾄｳｼﾔﾋﾝ,23,ｱ ｲ ﾁ,6067.6,6656800
27.02,48000,ﾄｳｼﾔﾋﾝ,24,ﾐ ｴ,16,44108
27.02,48000,ﾄｳｼﾔﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,644,444420
27.02,48000,ﾄｳｼﾔﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,7544,8846961
27.02,48000,ﾄｳｼﾔﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,3,7128
27.02,48000,ﾄｳｼﾔﾋﾝ,39,ｺ ｳ ﾁ,432,320245
27.02,48001,ﾆｲｶ,0,*ｺﾞｳｹｲ*,3251.5,2599339
27.02,48001,ﾆｲｶ,4,ﾐ ﾔ ｷﾞ,45,36288
27.02,48001,ﾆｲｶ,8,ｲ ﾊﾞ ﾗ ｷﾞ,12,12636
27.02,48001,ﾆｲｶ,22,ｼ ｽﾞ ｵ ｶ,2574.5,2131915
27.02,48001,ﾆｲｶ,28,ﾋ ﾖ ｳ ｺﾞ,620,418500
27.02,48002,ﾅﾏﾘﾌﾞｼ,0,*ｺﾞｳｹｲ*,82.26,421632
27.02,48002,ﾅﾏﾘﾌﾞｼ,22,ｼ ｽﾞ ｵ ｶ,82.26,421632
27.02,48005,ﾆｴﾋﾞ,0,*ｺﾞｳｹｲ*,1380,3918686
27.02,48005,ﾆｴﾋﾞ,2,ｱ ｵ ﾓ ﾘ,80,190080
27.02,48005,ﾆｴﾋﾞ,22,ｼ ｽﾞ ｵ ｶ,744,3535199
27.02,48005,ﾆｴﾋﾞ,23,ｱ ｲ ﾁ,540,149299
27.02,48005,ﾆｴﾋﾞ,24,ﾐ ｴ,16,44108
27.02,48006,ﾆﾎﾀﾃ,0,*ｺﾞｳｹｲ*,24.72,47952
27.02,48006,ﾆﾎﾀﾃ,2,ｱ ｵ ﾓ ﾘ,24.72,47952
27.02,48007,ｼﾗｽｶﾏｱｹﾞ,0,*ｺﾞｳｹｲ*,47066,55023549
27.02,48007,ｼﾗｽｶﾏｱｹﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,4180,4891320
27.02,48007,ｼﾗｽｶﾏｱｹﾞ,12,ﾁ ﾊﾞ,5312,6060744
27.02,48007,ｼﾗｽｶﾏｱｹﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,2432,2527848
27.02,48007,ｼﾗｽｶﾏｱｹﾞ,22,ｼ ｽﾞ ｵ ｶ,21680,25933475
27.02,48007,ｼﾗｽｶﾏｱｹﾞ,23,ｱ ｲ ﾁ,5462,6417036
27.02,48007,ｼﾗｽｶﾏｱｹﾞ,28,ﾋ ﾖ ｳ ｺﾞ,24,25920
27.02,48007,ｼﾗｽｶﾏｱｹﾞ,30,ﾜ ｶ ﾔ ﾏ,7544,8846961
27.02,48007,ｼﾗｽｶﾏｱｹﾞ,39,ｺ ｳ ﾁ,432,320245
27.02,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,0,*ｺﾞｳｹｲ*,255.4,595117
27.02,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,56.8,70924
27.02,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,100,386640
27.02,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,30,39960
27.02,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,23,ｱ ｲ ﾁ,65.6,90465
27.02,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,3,7128
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,0,*ｺﾞｳｹｲ*,34991.9,25859925
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,15,31428
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,2,ｱ ｵ ﾓ ﾘ,2307.8,2055394
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,3,ｲ ﾜ ﾃ,157,259335
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,4,ﾐ ﾔ ｷﾞ,6102,2674703
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,7,ﾌ ｸ ｼ ﾏ,147,91152
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3,8748
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,12,ﾁ ﾊﾞ,15,9850
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,2117,2209607
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,220,58374
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,235,254360
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,18,ﾌ ｸ ｲ,26,110916
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,19,ﾔ ﾏ ﾅ ｼ,34,45220
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,20,ﾅ ｶﾞ ﾉ,26,17721
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,21,ｷﾞ ﾌ,20,12788
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,22,ｼ ｽﾞ ｵ ｶ,17304.5,13418080
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,23,ｱ ｲ ﾁ,3669.4,2908019
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,24,ﾐ ｴ,380,121889
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,26,ｷ ﾖ ｳ ﾄ,20,29700
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,27,ｵ ｵ ｻ ｶ,24,28512
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,268,276653
27.02,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,34,ﾋ ﾛ ｼ ﾏ,70,132651
