年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.08,40000,ｶｺｳｽｲｻﾝﾌﾞﾂ,33,ｵ ｶ ﾔ ﾏ,2480,463493
27.08,40000,ｶｺｳｽｲｻﾝﾌﾞﾂ,34,ﾋ ﾛ ｼ ﾏ,803,1349251
27.08,40000,ｶｺｳｽｲｻﾝﾌﾞﾂ,35,ﾔ ﾏ ｸﾞ ﾁ,6436.44,6121704
27.08,40000,ｶｺｳｽｲｻﾝﾌﾞﾂ,36,ﾄ ｸ ｼ ﾏ,130,671760
27.08,40000,ｶｺｳｽｲｻﾝﾌﾞﾂ,37,ｶ ｶﾞ ﾜ,2382,2463231
27.08,40000,ｶｺｳｽｲｻﾝﾌﾞﾂ,38,ｴ ﾋ ﾒ,970,1107434
27.08,40000,ｶｺｳｽｲｻﾝﾌﾞﾂ,39,ｺ ｳ ﾁ,36,81648
27.08,40000,ｶｺｳｽｲｻﾝﾌﾞﾂ,40,ﾌ ｸ ｵ ｶ,11238.5,10043297
27.08,40000,ｶｺｳｽｲｻﾝﾌﾞﾂ,42,ﾅ ｶﾞ ｻ ｷ,6906.4,2511524
27.08,40000,ｶｺｳｽｲｻﾝﾌﾞﾂ,43,ｸ ﾏ ﾓ ﾄ,2020,1335249
27.08,40000,ｶｺｳｽｲｻﾝﾌﾞﾂ,45,ﾐ ﾔ ｻﾞ ｷ,843,131749
27.08,40000,ｶｺｳｽｲｻﾝﾌﾞﾂ,46,ｶ ｺﾞ ｼ ﾏ,1514,1228424
27.08,40001,ｴﾝｿﾞｳﾋﾝ,0,*ｺﾞｳｹｲ*,114287.45,116296827
27.08,40001,ｴﾝｿﾞｳﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,5854.4,12832356
27.08,40001,ｴﾝｿﾞｳﾋﾝ,2,ｱ ｵ ﾓ ﾘ,985.6,1207570
27.08,40001,ｴﾝｿﾞｳﾋﾝ,3,ｲ ﾜ ﾃ,150,740880
27.08,40001,ｴﾝｿﾞｳﾋﾝ,4,ﾐ ﾔ ｷﾞ,17836.5,16053510
27.08,40001,ｴﾝｿﾞｳﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,500,216000
27.08,40001,ｴﾝｿﾞｳﾋﾝ,12,ﾁ ﾊﾞ,32831,29199956
27.08,40001,ｴﾝｿﾞｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,17180.55,19114645
27.08,40001,ｴﾝｿﾞｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,880,962047
27.08,40001,ｴﾝｿﾞｳﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,255,722769
27.08,40001,ｴﾝｿﾞｳﾋﾝ,16,ﾄ ﾔ ﾏ,48.8,136102
27.08,40001,ｴﾝｿﾞｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,15354.2,12436311
27.08,40001,ｴﾝｿﾞｳﾋﾝ,23,ｱ ｲ ﾁ,10825.4,10246465
27.08,40001,ｴﾝｿﾞｳﾋﾝ,24,ﾐ ｴ,4816,3391675
27.08,40001,ｴﾝｿﾞｳﾋﾝ,27,ｵ ｵ ｻ ｶ,5,9979
27.08,40001,ｴﾝｿﾞｳﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,196.6,339944
27.08,40001,ｴﾝｿﾞｳﾋﾝ,31,ﾄ ﾂ ﾄ ﾘ,30,21772
27.08,40001,ｴﾝｿﾞｳﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,1386,1937969
27.08,40001,ｴﾝｿﾞｳﾋﾝ,40,ﾌ ｸ ｵ ｶ,4398,5994853
27.08,40001,ｴﾝｿﾞｳﾋﾝ,42,ﾅ ｶﾞ ｻ ｷ,32.4,34992
27.08,40001,ｴﾝｿﾞｳﾋﾝ,43,ｸ ﾏ ﾓ ﾄ,722,697032
27.08,41000,ｴﾝｿﾞｳﾋﾝ,0,*ｺﾞｳｹｲ*,114287.45,116296827
27.08,41000,ｴﾝｿﾞｳﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,5854.4,12832356
27.08,41000,ｴﾝｿﾞｳﾋﾝ,2,ｱ ｵ ﾓ ﾘ,985.6,1207570
27.08,41000,ｴﾝｿﾞｳﾋﾝ,3,ｲ ﾜ ﾃ,150,740880
27.08,41000,ｴﾝｿﾞｳﾋﾝ,4,ﾐ ﾔ ｷﾞ,17836.5,16053510
27.08,41000,ｴﾝｿﾞｳﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,500,216000
27.08,41000,ｴﾝｿﾞｳﾋﾝ,12,ﾁ ﾊﾞ,32831,29199956
27.08,41000,ｴﾝｿﾞｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,17180.55,19114645
27.08,41000,ｴﾝｿﾞｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,880,962047
27.08,41000,ｴﾝｿﾞｳﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,255,722769
27.08,41000,ｴﾝｿﾞｳﾋﾝ,16,ﾄ ﾔ ﾏ,48.8,136102
27.08,41000,ｴﾝｿﾞｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,15354.2,12436311
27.08,41000,ｴﾝｿﾞｳﾋﾝ,23,ｱ ｲ ﾁ,10825.4,10246465
27.08,41000,ｴﾝｿﾞｳﾋﾝ,24,ﾐ ｴ,4816,3391675
27.08,41000,ｴﾝｿﾞｳﾋﾝ,27,ｵ ｵ ｻ ｶ,5,9979
27.08,41000,ｴﾝｿﾞｳﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,196.6,339944
27.08,41000,ｴﾝｿﾞｳﾋﾝ,31,ﾄ ﾂ ﾄ ﾘ,30,21772
27.08,41000,ｴﾝｿﾞｳﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,1386,1937969
27.08,41000,ｴﾝｿﾞｳﾋﾝ,40,ﾌ ｸ ｵ ｶ,4398,5994853
27.08,41000,ｴﾝｿﾞｳﾋﾝ,42,ﾅ ｶﾞ ｻ ｷ,32.4,34992
27.08,41000,ｴﾝｿﾞｳﾋﾝ,43,ｸ ﾏ ﾓ ﾄ,722,697032
27.08,41001,ｼｵｻｹ,0,*ｺﾞｳｹｲ*,20284.3,20179839
27.08,41001,ｼｵｻｹ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,2249.3,3041349
27.08,41001,ｼｵｻｹ,4,ﾐ ﾔ ｷﾞ,5165,5967702
27.08,41001,ｼｵｻｹ,12,ﾁ ﾊﾞ,3142,2986713
27.08,41001,ｼｵｻｹ,13,ﾄ ｳ ｷ ﾖ ｳ,4104,3627523
27.08,41001,ｼｵｻｹ,22,ｼ ｽﾞ ｵ ｶ,115,117018
27.08,41001,ｼｵｻｹ,23,ｱ ｲ ﾁ,5504,4429555
27.08,41001,ｼｵｻｹ,27,ｵ ｵ ｻ ｶ,5,9979
27.08,41002,ｼｵﾏｽ,0,*ｺﾞｳｹｲ*,497.5,551124
27.08,41002,ｼｵﾏｽ,12,ﾁ ﾊﾞ,280,347760
27.08,41002,ｼｵﾏｽ,13,ﾄ ｳ ｷ ﾖ ｳ,142.5,138564
27.08,41002,ｼｵﾏｽ,22,ｼ ｽﾞ ｵ ｶ,75,64800
27.08,41003,ｼｵｻﾊﾞ,0,*ｺﾞｳｹｲ*,4340,2198891
27.08,41003,ｼｵｻﾊﾞ,4,ﾐ ﾔ ｷﾞ,420,227394
27.08,41003,ｼｵｻﾊﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,500,216000
27.08,41003,ｼｵｻﾊﾞ,12,ﾁ ﾊﾞ,320,219456
27.08,41003,ｼｵｻﾊﾞ,22,ｼ ｽﾞ ｵ ｶ,2180,1145815
27.08,41003,ｼｵｻﾊﾞ,24,ﾐ ｴ,920,390226
27.08,41004,ｼｵｻﾝﾏ,0,*ｺﾞｳｹｲ*,30,12960
27.08,41004,ｼｵｻﾝﾏ,22,ｼ ｽﾞ ｵ ｶ,30,12960
27.08,41007,ｼｵﾌﾞﾜ,0,*ｺﾞｳｹｲ*,3666,2868091
27.08,41007,ｼｵﾌﾞﾜ,4,ﾐ ﾔ ｷﾞ,3644,2841998
27.08,41007,ｼｵﾌﾞﾜ,22,ｼ ｽﾞ ｵ ｶ,10,8856
27.08,41007,ｼｵﾌﾞﾜ,28,ﾋ ﾖ ｳ ｺﾞ,12,17237
27.08,41008,ｼｵｵｺﾞ,0,*ｺﾞｳｹｲ*,650,223344
27.08,41008,ｼｵｵｺﾞ,43,ｸ ﾏ ﾓ ﾄ,650,223344
27.08,41009,ｼｵｷﾞﾝｻｹ,0,*ｺﾞｳｹｲ*,52027,42290069
27.08,41009,ｼｵｷﾞﾝｻｹ,4,ﾐ ﾔ ｷﾞ,6464,5164690
27.08,41009,ｼｵｷﾞﾝｻｹ,12,ﾁ ﾊﾞ,27401,24115019
27.08,41009,ｼｵｷﾞﾝｻｹ,13,ﾄ ｳ ｷ ﾖ ｳ,8340,5198818
27.08,41009,ｼｵｷﾞﾝｻｹ,22,ｼ ｽﾞ ｵ ｶ,6174,5057627
27.08,41009,ｼｵｷﾞﾝｻｹ,24,ﾐ ｴ,3648,2753915
27.08,41010,ｼｵﾍﾞﾆｻｹ,0,*ｺﾞｳｹｲ*,968,1187394
27.08,41010,ｼｵﾍﾞﾆｻｹ,4,ﾐ ﾔ ｷﾞ,232,231812
27.08,41010,ｼｵﾍﾞﾆｻｹ,12,ﾁ ﾊﾞ,488,708048
27.08,41010,ｼｵﾍﾞﾆｻｹ,24,ﾐ ｴ,248,247534
27.08,41013,ｼｵｶﾗｶﾂｵ,0,*ｺﾞｳｹｲ*,3786,2498932
27.08,41013,ｼｵｶﾗｶﾂｵ,14,ｶ ﾅ ｶﾞ ﾜ,155,204357
27.08,41013,ｼｵｶﾗｶﾂｵ,22,ｼ ｽﾞ ｵ ｶ,3631,2294575
27.08,41014,ｼｵｶﾗｲｶ,0,*ｺﾞｳｹｲ*,5290,4402950
27.08,41014,ｼｵｶﾗｲｶ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,671,672807
27.08,41014,ｼｵｶﾗｲｶ,2,ｱ ｵ ﾓ ﾘ,913,874390
27.08,41014,ｼｵｶﾗｲｶ,4,ﾐ ﾔ ｷﾞ,290,331918
27.08,41014,ｼｵｶﾗｲｶ,13,ﾄ ｳ ｷ ﾖ ｳ,330,285814
27.08,41014,ｼｵｶﾗｲｶ,14,ｶ ﾅ ｶﾞ ﾜ,210,99409
27.08,41014,ｼｵｶﾗｲｶ,15,ﾆ ｲ ｶﾞ ﾀ,30,40608
27.08,41014,ｼｵｶﾗｲｶ,16,ﾄ ﾔ ﾏ,15,13738
27.08,41014,ｼｵｶﾗｲｶ,22,ｼ ｽﾞ ｵ ｶ,2553,1672395
27.08,41014,ｼｵｶﾗｲｶ,23,ｱ ｲ ﾁ,71,184378
27.08,41014,ｼｵｶﾗｲｶ,28,ﾋ ﾖ ｳ ｺﾞ,144.6,170729
27.08,41014,ｼｵｶﾗｲｶ,31,ﾄ ﾂ ﾄ ﾘ,30,21772
27.08,41014,ｼｵｶﾗｲｶ,42,ﾅ ｶﾞ ｻ ｷ,32.4,34992
27.08,41015,ｼｵｶﾗｿﾉﾀ,0,*ｺﾞｳｹｲ*,1862.8,2679146
27.08,41015,ｼｵｶﾗｿﾉﾀ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,528,690984
27.08,41015,ｼｵｶﾗｿﾉﾀ,4,ﾐ ﾔ ｷﾞ,255,287772
27.08,41015,ｼｵｶﾗｿﾉﾀ,13,ﾄ ｳ ｷ ﾖ ｳ,372,245272
27.08,41015,ｼｵｶﾗｿﾉﾀ,14,ｶ ﾅ ｶﾞ ﾜ,265,74088
27.08,41015,ｼｵｶﾗｿﾉﾀ,15,ﾆ ｲ ｶﾞ ﾀ,128,528336
27.08,41015,ｼｵｶﾗｿﾉﾀ,16,ﾄ ﾔ ﾏ,15.8,52380
27.08,41015,ｼｵｶﾗｿﾉﾀ,22,ｼ ｽﾞ ｵ ｶ,289,783336
27.08,41015,ｼｵｶﾗｿﾉﾀ,28,ﾋ ﾖ ｳ ｺﾞ,10,16978
27.08,41016,ｼｵｸﾗｹﾞ,0,*ｺﾞｳｹｲ*,50,51408
27.08,41016,ｼｵｸﾗｹﾞ,14,ｶ ﾅ ｶﾞ ﾜ,50,51408
27.08,41017,ｺﾓﾁｺﾝﾌﾞ,0,*ｺﾞｳｹｲ*,168.05,594822
27.08,41017,ｺﾓﾁｺﾝﾌﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,88.05,357006
27.08,41017,ｺﾓﾁｺﾝﾌﾞ,14,ｶ ﾅ ｶﾞ ﾜ,5,33696
27.08,41017,ｺﾓﾁｺﾝﾌﾞ,23,ｱ ｲ ﾁ,75,204120
27.08,41018,ｽｼﾞｺ,0,*ｺﾞｳｹｲ*,1184,3650158
27.08,41018,ｽｼﾞｺ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,483,1977391
27.08,41018,ｽｼﾞｺ,2,ｱ ｵ ﾓ ﾘ,36.6,154332
27.08,41018,ｽｼﾞｺ,4,ﾐ ﾔ ｷﾞ,2.5,8100
27.08,41018,ｽｼﾞｺ,13,ﾄ ｳ ｷ ﾖ ｳ,336.5,1268514
27.08,41018,ｽｼﾞｺ,22,ｼ ｽﾞ ｵ ｶ,3,10906
27.08,41018,ｽｼﾞｺ,23,ｱ ｲ ﾁ,322.4,230915
27.08,41019,ｲｸﾗ,0,*ｺﾞｳｹｲ*,2315.6,12214239
27.08,41019,ｲｸﾗ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,815.1,4006033
27.08,41019,ｲｸﾗ,2,ｱ ｵ ﾓ ﾘ,36,178848
27.08,41019,ｲｸﾗ,3,ｲ ﾜ ﾃ,150,740880
27.08,41019,ｲｸﾗ,13,ﾄ ｳ ｷ ﾖ ｳ,745.5,4009652
27.08,41019,ｲｸﾗ,22,ｼ ｽﾞ ｵ ｶ,100,556470
27.08,41019,ｲｸﾗ,23,ｱ ｲ ﾁ,367,2113668
27.08,41019,ｲｸﾗ,28,ﾋ ﾖ ｳ ｺﾞ,30,135000
27.08,41019,ｲｸﾗ,43,ｸ ﾏ ﾓ ﾄ,72,473688
27.08,41020,ｶｽﾞﾉｺ,0,*ｺﾞｳｹｲ*,169,382785
27.08,41020,ｶｽﾞﾉｺ,13,ﾄ ｳ ｷ ﾖ ｳ,34,112536
27.08,41020,ｶｽﾞﾉｺ,15,ﾆ ｲ ｶﾞ ﾀ,97,153825
27.08,41020,ｶｽﾞﾉｺ,16,ﾄ ﾔ ﾏ,18,69984
27.08,41020,ｶｽﾞﾉｺ,23,ｱ ｲ ﾁ,20,46440
27.08,41021,ﾀﾗｺ,0,*ｺﾞｳｹｲ*,5604,6846841
27.08,41021,ﾀﾗｺ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,304,652536
27.08,41021,ﾀﾗｺ,4,ﾐ ﾔ ｷﾞ,150,267732
27.08,41021,ﾀﾗｺ,13,ﾄ ｳ ｷ ﾖ ｳ,802,1376549
27.08,41021,ﾀﾗｺ,22,ｼ ｽﾞ ｵ ｶ,66,262354
27.08,41021,ﾀﾗｺ,23,ｱ ｲ ﾁ,1837,917352
27.08,41021,ﾀﾗｺ,35,ﾔ ﾏ ｸﾞ ﾁ,636,850723
27.08,41021,ﾀﾗｺ,40,ﾌ ｸ ｵ ｶ,1809,2519595
27.08,41022,ﾒﾝﾀｲｺ,0,*ｺﾞｳｹｲ*,8292.2,10344620
27.08,41022,ﾒﾝﾀｲｺ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,529,1008904
27.08,41022,ﾒﾝﾀｲｺ,4,ﾐ ﾔ ｷﾞ,70,133164
27.08,41022,ﾒﾝﾀｲｺ,13,ﾄ ｳ ｷ ﾖ ｳ,1598,2067491
27.08,41022,ﾒﾝﾀｲｺ,14,ｶ ﾅ ｶﾞ ﾜ,15,24624
27.08,41022,ﾒﾝﾀｲｺ,22,ｼ ｽﾞ ｵ ｶ,112.2,427896
27.08,41022,ﾒﾝﾀｲｺ,23,ｱ ｲ ﾁ,2629,2120037
27.08,41022,ﾒﾝﾀｲｺ,35,ﾔ ﾏ ｸﾞ ﾁ,750,1087246
27.08,41022,ﾒﾝﾀｲｺ,40,ﾌ ｸ ｵ ｶ,2589,3475258
27.08,41098,ｿﾉﾀｴﾝｿﾞｳﾋﾝ,0,*ｺﾞｳｹｲ*,2504,2299440
27.08,41098,ｿﾉﾀｴﾝｿﾞｳﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,195,733536
27.08,41098,ｿﾉﾀｴﾝｿﾞｳﾋﾝ,4,ﾐ ﾔ ｷﾞ,865,455310
27.08,41098,ｿﾉﾀｴﾝｿﾞｳﾋﾝ,12,ﾁ ﾊﾞ,1200,822960
27.08,41098,ｿﾉﾀｴﾝｿﾞｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,168,154746
27.08,41098,ｿﾉﾀｴﾝｿﾞｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,60,111585
27.08,41098,ｿﾉﾀｴﾝｿﾞｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,16,21303
27.08,41099,ｿﾉﾀｷﾞﾖﾗﾝ,0,*ｺﾞｳｹｲ*,599,819774
27.08,41099,ｿﾉﾀｷﾞﾖﾗﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,80,48816
27.08,41099,ｿﾉﾀｷﾞﾖﾗﾝ,4,ﾐ ﾔ ｷﾞ,279,135918
27.08,41099,ｿﾉﾀｷﾞﾖﾗﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,120,272160
27.08,41099,ｿﾉﾀｷﾞﾖﾗﾝ,14,ｶ ﾅ ｶﾞ ﾜ,120,362880
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,0,*ｺﾞｳｹｲ*,79460.5,38420324
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,127.5,46440
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,2,ｱ ｵ ﾓ ﾘ,873,642460
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,3,ｲ ﾜ ﾃ,1340,712272
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,4,ﾐ ﾔ ｷﾞ,115,72166
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,7,ﾌ ｸ ｼ ﾏ,276,736375
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,2590,853788
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,12,ﾁ ﾊﾞ,20970,6537781
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,160,159732
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,1477,926734
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,18,ﾌ ｸ ｲ,32,59400
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,22,ｼ ｽﾞ ｵ ｶ,47343,25338615
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,23,ｱ ｲ ﾁ,930,300737
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,27,ｵ ｵ ｻ ｶ,130,243540
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,172,198115
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,31,ﾄ ﾂ ﾄ ﾘ,210,19700
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,32,ｼ ﾏ ﾈ,468,255744
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,35,ﾔ ﾏ ｸﾞ ﾁ,60,54260
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,38,ｴ ﾋ ﾒ,20,21168
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,30,81000
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,45,ﾐ ﾔ ｻﾞ ｷ,843,131749
27.08,40002,ｴﾝｶﾝﾋﾝﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,1294,1028548
27.08,42000,ﾏﾙﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,14934,4879965
27.08,42000,ﾏﾙﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,45,20477
27.08,42000,ﾏﾙﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,9335,2147578
27.08,42000,ﾏﾙﾎﾞｼﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,1260,525676
27.08,42000,ﾏﾙﾎﾞｼﾋﾝ,18,ﾌ ｸ ｲ,32,59400
27.08,42000,ﾏﾙﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,685,370225
27.08,42000,ﾏﾙﾎﾞｼﾋﾝ,23,ｱ ｲ ﾁ,930,300737
27.08,42000,ﾏﾙﾎﾞｼﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,172,198115
27.08,42000,ﾏﾙﾎﾞｼﾋﾝ,31,ﾄ ﾂ ﾄ ﾘ,210,19700
27.08,42000,ﾏﾙﾎﾞｼﾋﾝ,32,ｼ ﾏ ﾈ,128,77760
27.08,42000,ﾏﾙﾎﾞｼﾋﾝ,45,ﾐ ﾔ ｻﾞ ｷ,843,131749
27.08,42000,ﾏﾙﾎﾞｼﾋﾝ,46,ｶ ｺﾞ ｼ ﾏ,1294,1028548
27.08,42001,ﾏﾙﾎﾞｼｲﾜｼ,0,*ｺﾞｳｹｲ*,3760,1156702
27.08,42001,ﾏﾙﾎﾞｼｲﾜｼ,8,ｲ ﾊﾞ ﾗ ｷﾞ,30,16330
27.08,42001,ﾏﾙﾎﾞｼｲﾜｼ,12,ﾁ ﾊﾞ,2245,624995
27.08,42001,ﾏﾙﾎﾞｼｲﾜｼ,14,ｶ ﾅ ｶﾞ ﾜ,300,138240
27.08,42001,ﾏﾙﾎﾞｼｲﾜｼ,22,ｼ ｽﾞ ｵ ｶ,655,349489
27.08,42001,ﾏﾙﾎﾞｼｲﾜｼ,45,ﾐ ﾔ ｻﾞ ｷ,530,27648
27.08,42002,ﾒｻﾞｼ,0,*ｺﾞｳｹｲ*,2955,440923
27.08,42002,ﾒｻﾞｼ,12,ﾁ ﾊﾞ,2955,440923
27.08,42003,ﾎｼｶﾚｲ,0,*ｺﾞｳｹｲ*,337,188396
27.08,42003,ﾎｼｶﾚｲ,28,ﾋ ﾖ ｳ ｺﾞ,127,168696
27.08,42003,ﾎｼｶﾚｲ,31,ﾄ ﾂ ﾄ ﾘ,210,19700
27.08,42004,ﾏﾙﾎﾞｼｱｼﾞ,0,*ｺﾞｳｹｲ*,15,4147
27.08,42004,ﾏﾙﾎﾞｼｱｼﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,15,4147
27.08,42005,ﾏﾙﾎﾞｼｻﾝﾏ,0,*ｺﾞｳｹｲ*,1090,372532
27.08,42005,ﾏﾙﾎﾞｼｻﾝﾏ,12,ﾁ ﾊﾞ,280,72576
27.08,42005,ﾏﾙﾎﾞｼｻﾝﾏ,14,ｶ ﾅ ｶﾞ ﾜ,810,299956
27.08,42006,ﾏﾙﾎﾞｼｳﾙﾒ,0,*ｺﾞｳｹｲ*,1331,1012283
27.08,42006,ﾏﾙﾎﾞｼｳﾙﾒ,22,ｼ ｽﾞ ｵ ｶ,30,20736
27.08,42006,ﾏﾙﾎﾞｼｳﾙﾒ,23,ｱ ｲ ﾁ,30,8100
27.08,42006,ﾏﾙﾎﾞｼｳﾙﾒ,28,ﾋ ﾖ ｳ ｺﾞ,30,21254
27.08,42006,ﾏﾙﾎﾞｼｳﾙﾒ,46,ｶ ｺﾞ ｼ ﾏ,1241,962193
27.08,42007,ﾏﾙﾎﾞｼｾｸﾞﾛ,0,*ｺﾞｳｹｲ*,3738,1034784
27.08,42007,ﾏﾙﾎﾞｼｾｸﾞﾛ,12,ﾁ ﾊﾞ,2715,613800
27.08,42007,ﾏﾙﾎﾞｼｾｸﾞﾛ,14,ｶ ﾅ ｶﾞ ﾜ,150,87480
27.08,42007,ﾏﾙﾎﾞｼｾｸﾞﾛ,23,ｱ ｲ ﾁ,820,267149
27.08,42007,ﾏﾙﾎﾞｼｾｸﾞﾛ,46,ｶ ｺﾞ ｼ ﾏ,53,66355
27.08,42099,ｿﾉﾀﾏﾙﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,1708,670198
27.08,42099,ｿﾉﾀﾏﾙﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,1140,395284
27.08,42099,ｿﾉﾀﾏﾙﾎﾞｼﾋﾝ,18,ﾌ ｸ ｲ,32,59400
27.08,42099,ｿﾉﾀﾏﾙﾎﾞｼﾋﾝ,23,ｱ ｲ ﾁ,80,25488
27.08,42099,ｿﾉﾀﾏﾙﾎﾞｼﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,15,8165
27.08,42099,ｿﾉﾀﾏﾙﾎﾞｼﾋﾝ,32,ｼ ﾏ ﾈ,128,77760
27.08,42099,ｿﾉﾀﾏﾙﾎﾞｼﾋﾝ,45,ﾐ ﾔ ｻﾞ ｷ,313,104101
27.08,43000,ﾋﾗｷﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,64526.5,33540359
27.08,43000,ﾋﾗｷﾎﾞｼﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,127.5,46440
27.08,43000,ﾋﾗｷﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,873,642460
27.08,43000,ﾋﾗｷﾎﾞｼﾋﾝ,3,ｲ ﾜ ﾃ,1340,712272
27.08,43000,ﾋﾗｷﾎﾞｼﾋﾝ,4,ﾐ ﾔ ｷﾞ,115,72166
27.08,43000,ﾋﾗｷﾎﾞｼﾋﾝ,7,ﾌ ｸ ｼ ﾏ,276,736375
27.08,43000,ﾋﾗｷﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,2545,833311
27.08,43000,ﾋﾗｷﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,11635,4390203
27.08,43000,ﾋﾗｷﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,160,159732
27.08,43000,ﾋﾗｷﾎﾞｼﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,217,401058
27.08,43000,ﾋﾗｷﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,46658,24968390
27.08,43000,ﾋﾗｷﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,130,243540
27.08,43000,ﾋﾗｷﾎﾞｼﾋﾝ,32,ｼ ﾏ ﾈ,340,177984
27.08,43000,ﾋﾗｷﾎﾞｼﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,60,54260
27.08,43000,ﾋﾗｷﾎﾞｼﾋﾝ,38,ｴ ﾋ ﾒ,20,21168
27.08,43000,ﾋﾗｷﾎﾞｼﾋﾝ,42,ﾅ ｶﾞ ｻ ｷ,30,81000
27.08,43001,ﾋﾗｷﾎﾞｼｲﾜｼ,0,*ｺﾞｳｹｲ*,940,348311
27.08,43001,ﾋﾗｷﾎﾞｼｲﾜｼ,12,ﾁ ﾊﾞ,245,11340
