年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.04,32010,ﾚﾀｽ,0,*ｺﾞｳｹｲ*,138243.6,32227237
27.04,32010,ﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,45938,13523948
27.04,32010,ﾚﾀｽ,9,ﾄ ﾁ ｷﾞ,620,167400
27.04,32010,ﾚﾀｽ,10,ｸﾞ ﾝ ﾏ,3540,610740
27.04,32010,ﾚﾀｽ,11,ｻ ｲ ﾀ ﾏ,8.4,2009
27.04,32010,ﾚﾀｽ,12,ﾁ ﾊﾞ,330,76464
27.04,32010,ﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,87651.6,17791704
27.04,32010,ﾚﾀｽ,221,ｼ ｽﾞ ｵ ｶ ｼ,127.6,45900
27.04,32010,ﾚﾀｽ,23,ｱ ｲ ﾁ,14,4320
27.04,32010,ﾚﾀｽ,40,ﾌ ｸ ｵ ｶ,14,4752
27.04,73400,ﾚﾀｽ,0,*ｺﾞｳｹｲ*,138171.2,32194772
27.04,73400,ﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,45909,13506668
27.04,73400,ﾚﾀｽ,9,ﾄ ﾁ ｷﾞ,620,167400
27.04,73400,ﾚﾀｽ,10,ｸﾞ ﾝ ﾏ,3540,610740
27.04,73400,ﾚﾀｽ,12,ﾁ ﾊﾞ,330,76464
27.04,73400,ﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,87644.6,17787600
27.04,73400,ﾚﾀｽ,221,ｼ ｽﾞ ｵ ｶ ｼ,127.6,45900
27.04,73460,ﾌﾘﾙ.ﾚﾀｽ,0,*ｺﾞｳｹｲ*,35,10368
27.04,73460,ﾌﾘﾙ.ﾚﾀｽ,11,ｻ ｲ ﾀ ﾏ,7,1296
27.04,73460,ﾌﾘﾙ.ﾚﾀｽ,23,ｱ ｲ ﾁ,14,4320
27.04,73460,ﾌﾘﾙ.ﾚﾀｽ,40,ﾌ ｸ ｵ ｶ,14,4752
27.04,73441,ﾛﾒｲﾝ.ﾚﾀｽ,0,*ｺﾞｳｹｲ*,37.4,22097
27.04,73441,ﾛﾒｲﾝ.ﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,29,17280
27.04,73441,ﾛﾒｲﾝ.ﾚﾀｽ,11,ｻ ｲ ﾀ ﾏ,1.4,713
27.04,73441,ﾛﾒｲﾝ.ﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,7,4104
27.04,32020,ｻﾆ-ﾚﾀｽﾙｲ,0,*ｺﾞｳｹｲ*,12721.7,9042213
27.04,32020,ｻﾆ-ﾚﾀｽﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,9264,7922448
27.04,32020,ｻﾆ-ﾚﾀｽﾙｲ,9,ﾄ ﾁ ｷﾞ,120,95580
27.04,32020,ｻﾆ-ﾚﾀｽﾙｲ,12,ﾁ ﾊﾞ,860,210384
27.04,32020,ｻﾆ-ﾚﾀｽﾙｲ,22,ｼ ｽﾞ ｵ ｶ,2259.7,691329
27.04,32020,ｻﾆ-ﾚﾀｽﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,218,122472
27.04,73410,ｻﾆ-ﾚﾀｽ,0,*ｺﾞｳｹｲ*,8601.5,5810511
27.04,73410,ｻﾆ-ﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,6016,5022727
27.04,73410,ｻﾆ-ﾚﾀｽ,9,ﾄ ﾁ ｷﾞ,120,95580
27.04,73410,ｻﾆ-ﾚﾀｽ,12,ﾁ ﾊﾞ,720,168372
27.04,73410,ｻﾆ-ﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,1527.5,401360
27.04,73410,ｻﾆ-ﾚﾀｽ,221,ｼ ｽﾞ ｵ ｶ ｼ,218,122472
27.04,73420,Gﾘ-ﾌﾚﾀｽ,0,*ｺﾞｳｹｲ*,980.2,392698
27.04,73420,Gﾘ-ﾌﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,108,60717
27.04,73420,Gﾘ-ﾌﾚﾀｽ,12,ﾁ ﾊﾞ,140,42012
27.04,73420,Gﾘ-ﾌﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,732.2,289969
27.04,73421,Gｶｰﾙﾚﾀｽ,0,*ｺﾞｳｹｲ*,3140,2839004
27.04,73421,Gｶｰﾙﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3140,2839004
27.04,30004,ﾖｳｹｲｻｲﾙｲ,0,*ｺﾞｳｹｲ*,556945.19,205633577
27.04,30004,ﾖｳｹｲｻｲﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,24.6,16027
27.04,30004,ﾖｳｹｲｻｲﾙｲ,3,ｲ ﾜ ﾃ,1293,981423
27.04,30004,ﾖｳｹｲｻｲﾙｲ,4,ﾐ ﾔ ｷﾞ,873.1,521651
27.04,30004,ﾖｳｹｲｻｲﾙｲ,5,ｱ ｷ ﾀ,100.5,87210
27.04,30004,ﾖｳｹｲｻｲﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,6,3780
27.04,30004,ﾖｳｹｲｻｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,233011.6,48779769
27.04,30004,ﾖｳｹｲｻｲﾙｲ,9,ﾄ ﾁ ｷﾞ,3122.75,1941602
27.04,30004,ﾖｳｹｲｻｲﾙｲ,10,ｸﾞ ﾝ ﾏ,3421,1072062
27.04,30004,ﾖｳｹｲｻｲﾙｲ,11,ｻ ｲ ﾀ ﾏ,21162.47,14145246
27.04,30004,ﾖｳｹｲｻｲﾙｲ,12,ﾁ ﾊﾞ,42254.65,17477640
27.04,30004,ﾖｳｹｲｻｲﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,351.95,298583
27.04,30004,ﾖｳｹｲｻｲﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,387,302718
27.04,30004,ﾖｳｹｲｻｲﾙｲ,19,ﾔ ﾏ ﾅ ｼ,173,53082
27.04,30004,ﾖｳｹｲｻｲﾙｲ,20,ﾅ ｶﾞ ﾉ,8005,12367404
27.04,30004,ﾖｳｹｲｻｲﾙｲ,21,ｷﾞ ﾌ,8.88,6092
27.04,30004,ﾖｳｹｲｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,156268.1,71600199
27.04,30004,ﾖｳｹｲｻｲﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,10720.65,4768512
27.04,30004,ﾖｳｹｲｻｲﾙｲ,23,ｱ ｲ ﾁ,12294,6070475
27.04,30004,ﾖｳｹｲｻｲﾙｲ,24,ﾐ ｴ,1.2,7344
27.04,30004,ﾖｳｹｲｻｲﾙｲ,26,ｷ ﾖ ｳ ﾄ,77,50934
27.04,30004,ﾖｳｹｲｻｲﾙｲ,27,ｵ ｵ ｻ ｶ,750,81648
27.04,30004,ﾖｳｹｲｻｲﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,8357,1455797
27.04,30004,ﾖｳｹｲｻｲﾙｲ,31,ﾄ ﾂ ﾄ ﾘ,1054,391446
27.04,30004,ﾖｳｹｲｻｲﾙｲ,33,ｵ ｶ ﾔ ﾏ,39.5,87372
27.04,30004,ﾖｳｹｲｻｲﾙｲ,36,ﾄ ｸ ｼ ﾏ,1670,1009422
27.04,30004,ﾖｳｹｲｻｲﾙｲ,37,ｶ ｶﾞ ﾜ,45.4,63289
27.04,30004,ﾖｳｹｲｻｲﾙｲ,39,ｺ ｳ ﾁ,9488.5,4575614
27.04,30004,ﾖｳｹｲｻｲﾙｲ,40,ﾌ ｸ ｵ ｶ,100,107244
27.04,30004,ﾖｳｹｲｻｲﾙｲ,41,ｻ ｶﾞ,7481.15,9693367
27.04,30004,ﾖｳｹｲｻｲﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,18684.35,2194280
27.04,30004,ﾖｳｹｲｻｲﾙｲ,43,ｸ ﾏ ﾓ ﾄ,5170,920916
27.04,30004,ﾖｳｹｲｻｲﾙｲ,44,ｵ ｵ ｲ ﾀ,2387,461549
27.04,30004,ﾖｳｹｲｻｲﾙｲ,45,ﾐ ﾔ ｻﾞ ｷ,1320,136728
27.04,30004,ﾖｳｹｲｻｲﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,110,85752
27.04,30004,ﾖｳｹｲｻｲﾙｲ,150,ﾕ ﾆ ﾕ ｳ,6731.84,3817400
27.04,33010,ﾊｸｻｲﾙｲ,0,*ｺﾞｳｹｲ*,220465,29924506
27.04,33010,ﾊｸｻｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,185066,26363508
27.04,33010,ﾊｸｻｲﾙｲ,12,ﾁ ﾊﾞ,850,124200
27.04,33010,ﾊｸｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,935,138672
27.04,33010,ﾊｸｻｲﾙｲ,23,ｱ ｲ ﾁ,1100,76637
27.04,33010,ﾊｸｻｲﾙｲ,27,ｵ ｵ ｻ ｶ,750,81648
27.04,33010,ﾊｸｻｲﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,7179,700715
27.04,33010,ﾊｸｻｲﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,18315,1685178
27.04,33010,ﾊｸｻｲﾙｲ,43,ｸ ﾏ ﾓ ﾄ,4950,617220
27.04,33010,ﾊｸｻｲﾙｲ,45,ﾐ ﾔ ｻﾞ ｷ,1320,136728
27.04,71100,ﾊｸｻｲ,0,*ｺﾞｳｹｲ*,8591,1048748
27.04,71100,ﾊｸｻｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3056,486662
27.04,71100,ﾊｸｻｲ,12,ﾁ ﾊﾞ,850,124200
27.04,71100,ﾊｸｻｲ,22,ｼ ｽﾞ ｵ ｶ,935,138672
27.04,71100,ﾊｸｻｲ,42,ﾅ ｶﾞ ｻ ｷ,3750,299214
27.04,71130,ﾊﾙﾊｸｻｲ,0,*ｺﾞｳｹｲ*,189143,26730802
27.04,71130,ﾊﾙﾊｸｻｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,176723,25209082
27.04,71130,ﾊﾙﾊｸｻｲ,27,ｵ ｵ ｻ ｶ,750,81648
27.04,71130,ﾊﾙﾊｸｻｲ,42,ﾅ ｶﾞ ｻ ｷ,5400,686124
27.04,71130,ﾊﾙﾊｸｻｲ,43,ｸ ﾏ ﾓ ﾄ,4950,617220
27.04,71130,ﾊﾙﾊｸｻｲ,45,ﾐ ﾔ ｻﾞ ｷ,1320,136728
27.04,71121,ｺｳｼﾝﾊｸｻｲ,0,*ｺﾞｳｹｲ*,22731,2144956
27.04,71121,ｺｳｼﾝﾊｸｻｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,5287,667764
27.04,71121,ｺｳｼﾝﾊｸｻｲ,23,ｱ ｲ ﾁ,1100,76637
27.04,71121,ｺｳｼﾝﾊｸｻｲ,28,ﾋ ﾖ ｳ ｺﾞ,7179,700715
27.04,71121,ｺｳｼﾝﾊｸｻｲ,42,ﾅ ｶﾞ ｻ ｷ,9165,699840
27.04,33020,ｻﾝﾄｳｻｲﾙｲ,0,*ｺﾞｳｹｲ*,19.4,11033
27.04,33020,ｻﾝﾄｳｻｲﾙｲ,11,ｻ ｲ ﾀ ﾏ,6,4234
27.04,33020,ｻﾝﾄｳｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,13.4,6799
27.04,71200,ｻﾝﾄｳｻｲ,0,*ｺﾞｳｹｲ*,19.4,11033
27.04,71200,ｻﾝﾄｳｻｲ,11,ｻ ｲ ﾀ ﾏ,6,4234
27.04,71200,ｻﾝﾄｳｻｲ,22,ｼ ｽﾞ ｵ ｶ,13.4,6799
27.04,33030,ﾅﾙｲ,0,*ｺﾞｳｹｲ*,27025,9404905
27.04,33030,ﾅﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,24553,8554403
27.04,33030,ﾅﾙｲ,12,ﾁ ﾊﾞ,88,30888
27.04,33030,ﾅﾙｲ,22,ｼ ｽﾞ ｵ ｶ,1944.4,604455
27.04,33030,ﾅﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,435.6,211701
27.04,33030,ﾅﾙｲ,23,ｱ ｲ ﾁ,1,648
27.04,33030,ﾅﾙｲ,26,ｷ ﾖ ｳ ﾄ,3,2810
27.04,71310,ﾐｽﾞﾅ,0,*ｺﾞｳｹｲ*,26970,9369135
27.04,71310,ﾐｽﾞﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,24502,8522091
27.04,71310,ﾐｽﾞﾅ,12,ﾁ ﾊﾞ,88,30888
27.04,71310,ﾐｽﾞﾅ,22,ｼ ｽﾞ ｵ ｶ,1944.4,604455
27.04,71310,ﾐｽﾞﾅ,221,ｼ ｽﾞ ｵ ｶ ｼ,435.6,211701
27.04,71320,ﾐﾌﾞﾅ,0,*ｺﾞｳｹｲ*,3,2810
27.04,71320,ﾐﾌﾞﾅ,26,ｷ ﾖ ｳ ﾄ,3,2810
27.04,71412,ﾜｻﾋﾞﾅ,0,*ｺﾞｳｹｲ*,52,32960
27.04,71412,ﾜｻﾋﾞﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,51,32312
27.04,71412,ﾜｻﾋﾞﾅ,23,ｱ ｲ ﾁ,1,648
27.04,33040,ﾀﾞｲｺﾅﾙｲ,0,*ｺﾞｳｹｲ*,58,30348
27.04,33040,ﾀﾞｲｺﾅﾙｲ,11,ｻ ｲ ﾀ ﾏ,48,29808
27.04,33040,ﾀﾞｲｺﾅﾙｲ,22,ｼ ｽﾞ ｵ ｶ,10,540
27.04,71601,ﾀﾞｲｺﾅ,0,*ｺﾞｳｹｲ*,58,30348
27.04,71601,ﾀﾞｲｺﾅ,11,ｻ ｲ ﾀ ﾏ,48,29808
27.04,71601,ﾀﾞｲｺﾅ,22,ｼ ｽﾞ ｵ ｶ,10,540
27.04,33050,ｺﾏﾂﾅﾙｲ,0,*ｺﾞｳｹｲ*,35815.95,17038508
27.04,33050,ｺﾏﾂﾅﾙｲ,4,ﾐ ﾔ ｷﾞ,32,13824
27.04,33050,ｺﾏﾂﾅﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,761,483921
27.04,33050,ｺﾏﾂﾅﾙｲ,11,ｻ ｲ ﾀ ﾏ,208,205200
27.04,33050,ｺﾏﾂﾅﾙｲ,12,ﾁ ﾊﾞ,100,61560
27.04,33050,ｺﾏﾂﾅﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,40,43200
27.04,33050,ｺﾏﾂﾅﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,237,221718
27.04,33050,ｺﾏﾂﾅﾙｲ,22,ｼ ｽﾞ ｵ ｶ,33157.05,15494426
27.04,33050,ｺﾏﾂﾅﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,1248.9,503427
27.04,33050,ｺﾏﾂﾅﾙｲ,40,ﾌ ｸ ｵ ｶ,32,11232
27.04,71500,ｺﾏﾂﾅ,0,*ｺﾞｳｹｲ*,35815.95,17038508
27.04,71500,ｺﾏﾂﾅ,4,ﾐ ﾔ ｷﾞ,32,13824
27.04,71500,ｺﾏﾂﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,761,483921
27.04,71500,ｺﾏﾂﾅ,11,ｻ ｲ ﾀ ﾏ,208,205200
27.04,71500,ｺﾏﾂﾅ,12,ﾁ ﾊﾞ,100,61560
27.04,71500,ｺﾏﾂﾅ,13,ﾄ ｳ ｷ ﾖ ｳ,40,43200
27.04,71500,ｺﾏﾂﾅ,14,ｶ ﾅ ｶﾞ ﾜ,237,221718
27.04,71500,ｺﾏﾂﾅ,22,ｼ ｽﾞ ｵ ｶ,33157.05,15494426
27.04,71500,ｺﾏﾂﾅ,221,ｼ ｽﾞ ｵ ｶ ｼ,1248.9,503427
27.04,71500,ｺﾏﾂﾅ,40,ﾌ ｸ ｵ ｶ,32,11232
27.04,33060,ﾂﾏﾐﾅﾙｲ,0,*ｺﾞｳｹｲ*,334.5,113346
27.04,33060,ﾂﾏﾐﾅﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,312,101088
27.04,33060,ﾂﾏﾐﾅﾙｲ,9,ﾄ ﾁ ｷﾞ,1.5,810
27.04,33060,ﾂﾏﾐﾅﾙｲ,40,ﾌ ｸ ｵ ｶ,21,11448
27.04,71600,ﾂﾏﾐﾅ,0,*ｺﾞｳｹｲ*,312,101088
27.04,71600,ﾂﾏﾐﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,312,101088
27.04,71602,ｶｷﾅ,0,*ｺﾞｳｹｲ*,22.5,12258
27.04,71602,ｶｷﾅ,9,ﾄ ﾁ ｷﾞ,1.5,810
27.04,71602,ｶｷﾅ,40,ﾌ ｸ ｵ ｶ,21,11448
27.04,33080,ﾎｳﾚﾝｿｳﾙｲ,0,*ｺﾞｳｹｲ*,41441.11,27758448
27.04,33080,ﾎｳﾚﾝｿｳﾙｲ,3,ｲ ﾜ ﾃ,1285,975915
27.04,33080,ﾎｳﾚﾝｿｳﾙｲ,4,ﾐ ﾔ ｷﾞ,90,63180
27.04,33080,ﾎｳﾚﾝｿｳﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,12742,9002070
27.04,33080,ﾎｳﾚﾝｿｳﾙｲ,9,ﾄ ﾁ ｷﾞ,100,97200
27.04,33080,ﾎｳﾚﾝｿｳﾙｲ,10,ｸﾞ ﾝ ﾏ,1155,596430
27.04,33080,ﾎｳﾚﾝｿｳﾙｲ,11,ｻ ｲ ﾀ ﾏ,18934.47,13070300
27.04,33080,ﾎｳﾚﾝｿｳﾙｲ,12,ﾁ ﾊﾞ,388,275049
27.04,33080,ﾎｳﾚﾝｿｳﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,289,235359
27.04,33080,ﾎｳﾚﾝｿｳﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,150,81000
27.04,33080,ﾎｳﾚﾝｿｳﾙｲ,20,ﾅ ｶﾞ ﾉ,1063.2,597456
27.04,33080,ﾎｳﾚﾝｿｳﾙｲ,22,ｼ ｽﾞ ｵ ｶ,3315.09,1889332
27.04,33080,ﾎｳﾚﾝｿｳﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,1789.35,769317
27.04,33080,ﾎｳﾚﾝｿｳﾙｲ,26,ｷ ﾖ ｳ ﾄ,60,32400
27.04,33080,ﾎｳﾚﾝｿｳﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,80,73440
27.04,71800,ﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,40044.67,26697618
27.04,71800,ﾎｳﾚﾝｿｳ,3,ｲ ﾜ ﾃ,1285,975915
27.04,71800,ﾎｳﾚﾝｿｳ,4,ﾐ ﾔ ｷﾞ,90,63180
27.04,71800,ﾎｳﾚﾝｿｳ,8,ｲ ﾊﾞ ﾗ ｷﾞ,12724,8983386
27.04,71800,ﾎｳﾚﾝｿｳ,9,ﾄ ﾁ ｷﾞ,100,97200
27.04,71800,ﾎｳﾚﾝｿｳ,10,ｸﾞ ﾝ ﾏ,1155,596430
27.04,71800,ﾎｳﾚﾝｿｳ,11,ｻ ｲ ﾀ ﾏ,18934.47,13070300
27.04,71800,ﾎｳﾚﾝｿｳ,12,ﾁ ﾊﾞ,354,262035
27.04,71800,ﾎｳﾚﾝｿｳ,13,ﾄ ｳ ｷ ﾖ ｳ,289,235359
27.04,71800,ﾎｳﾚﾝｿｳ,14,ｶ ﾅ ｶﾞ ﾜ,150,81000
27.04,71800,ﾎｳﾚﾝｿｳ,20,ﾅ ｶﾞ ﾉ,236,152928
27.04,71800,ﾎｳﾚﾝｿｳ,22,ｼ ｽﾞ ｵ ｶ,2797.85,1304728
27.04,71800,ﾎｳﾚﾝｿｳ,221,ｼ ｽﾞ ｵ ｶ ｼ,1789.35,769317
27.04,71800,ﾎｳﾚﾝｿｳ,26,ｷ ﾖ ｳ ﾄ,60,32400
27.04,71800,ﾎｳﾚﾝｿｳ,46,ｶ ｺﾞ ｼ ﾏ,80,73440
27.04,71804,ﾊｳｽﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,827.2,444528
27.04,71804,ﾊｳｽﾎｳﾚﾝｿｳ,20,ﾅ ｶﾞ ﾉ,827.2,444528
27.04,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,569.24,616302
27.04,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,8,ｲ ﾊﾞ ﾗ ｷﾞ,18,18684
27.04,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,12,ﾁ ﾊﾞ,34,13014
27.04,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,22,ｼ ｽﾞ ｵ ｶ,517.24,584604
27.04,33090,ｼﾛﾈｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,80538.7,28462378
27.04,33090,ｼﾛﾈｷﾞﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,6,3780
27.04,33090,ｼﾛﾈｷﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3411,1258956
27.04,33090,ｼﾛﾈｷﾞﾙｲ,9,ﾄ ﾁ ｷﾞ,162,73440
27.04,33090,ｼﾛﾈｷﾞﾙｲ,10,ｸﾞ ﾝ ﾏ,2040,298944
27.04,33090,ｼﾛﾈｷﾞﾙｲ,11,ｻ ｲ ﾀ ﾏ,740,235008
27.04,33090,ｼﾛﾈｷﾞﾙｲ,12,ﾁ ﾊﾞ,38434,14840463
27.04,33090,ｼﾛﾈｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,30607.7,10434609
27.04,33090,ｼﾛﾈｷﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,135,37800
27.04,33090,ｼﾛﾈｷﾞﾙｲ,23,ｱ ｲ ﾁ,150,95580
27.04,33090,ｼﾛﾈｷﾞﾙｲ,26,ｷ ﾖ ｳ ﾄ,14,15724
27.04,33090,ｼﾛﾈｷﾞﾙｲ,31,ﾄ ﾂ ﾄ ﾘ,1054,391446
27.04,33090,ｼﾛﾈｷﾞﾙｲ,44,ｵ ｵ ｲ ﾀ,2385,459864
27.04,33090,ｼﾛﾈｷﾞﾙｲ,150,ﾕ ﾆ ﾕ ｳ,1400,316764
27.04,71950,ｼﾛﾈｷﾞ,0,*ｺﾞｳｹｲ*,78960.7,28264890
27.04,71950,ｼﾛﾈｷﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3405,1254636
27.04,71950,ｼﾛﾈｷﾞ,10,ｸﾞ ﾝ ﾏ,650,198720
27.04,71950,ｼﾛﾈｷﾞ,11,ｻ ｲ ﾀ ﾏ,740,235008
27.04,71950,ｼﾛﾈｷﾞ,12,ﾁ ﾊﾞ,38434,14840463
27.04,71950,ｼﾛﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,30607.7,10434609
27.04,71950,ｼﾛﾈｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,135,37800
27.04,71950,ｼﾛﾈｷﾞ,23,ｱ ｲ ﾁ,150,95580
27.04,71950,ｼﾛﾈｷﾞ,31,ﾄ ﾂ ﾄ ﾘ,1054,391446
27.04,71950,ｼﾛﾈｷﾞ,44,ｵ ｵ ｲ ﾀ,2385,459864
27.04,71950,ｼﾛﾈｷﾞ,150,ﾕ ﾆ ﾕ ｳ,1400,316764
27.04,71920,ﾄﾞﾛﾂｷﾈｷﾞ,0,*ｺﾞｳｹｲ*,1390,100224
27.04,71920,ﾄﾞﾛﾂｷﾈｷﾞ,10,ｸﾞ ﾝ ﾏ,1390,100224
27.04,71901,ｸｼﾞﾖｳﾈｷﾞ,0,*ｺﾞｳｹｲ*,14,15724
27.04,71901,ｸｼﾞﾖｳﾈｷﾞ,26,ｷ ﾖ ｳ ﾄ,14,15724
27.04,71951,ﾅﾝﾊﾟｸﾈｷﾞ,0,*ｺﾞｳｹｲ*,174,81540
27.04,71951,ﾅﾝﾊﾟｸﾈｷﾞ,6,ﾔ ﾏ ｶﾞ ﾀ,6,3780
27.04,71951,ﾅﾝﾊﾟｸﾈｷﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,6,4320
27.04,71951,ﾅﾝﾊﾟｸﾈｷﾞ,9,ﾄ ﾁ ｷﾞ,162,73440
27.04,33100,ｱｵﾈｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,30761.93,18246705
27.04,33100,ｱｵﾈｷﾞﾙｲ,12,ﾁ ﾊﾞ,4.5,4860
27.04,33100,ｱｵﾈｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,26093.76,16140144
27.04,33100,ｱｵﾈｷﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,4648.67,2097165
27.04,33100,ｱｵﾈｷﾞﾙｲ,39,ｺ ｳ ﾁ,15,4536
27.04,71910,ｱｵﾈｷﾞ,0,*ｺﾞｳｹｲ*,13.65,5670
27.04,71910,ｱｵﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,13.65,5670
27.04,71930,ｺﾈｷﾞ,0,*ｺﾞｳｹｲ*,30728.78,18231639
27.04,71930,ｺﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,26080.11,16134474
27.04,71930,ｺﾈｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,4648.67,2097165
27.04,71933,ﾔﾂｺﾈｷﾞ,0,*ｺﾞｳｹｲ*,19.5,9396
27.04,71933,ﾔﾂｺﾈｷﾞ,12,ﾁ ﾊﾞ,4.5,4860
27.04,71933,ﾔﾂｺﾈｷﾞ,39,ｺ ｳ ﾁ,15,4536
27.04,33110,ﾜｹｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,1781.85,992573
27.04,33110,ﾜｹｷﾞﾙｲ,12,ﾁ ﾊﾞ,842.75,692496
27.04,33110,ﾜｹｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,300.6,98787
27.04,33110,ﾜｹｷﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,638.5,201290
27.04,72100,ﾜｹｷﾞ,0,*ｺﾞｳｹｲ*,1781.85,992573
27.04,72100,ﾜｹｷﾞ,12,ﾁ ﾊﾞ,842.75,692496
27.04,72100,ﾜｹｷﾞ,22,ｼ ｽﾞ ｵ ｶ,300.6,98787
27.04,72100,ﾜｹｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,638.5,201290
27.04,33130,ﾌｷﾙｲ,0,*ｺﾞｳｹｲ*,3470.65,1443973
27.04,33130,ﾌｷﾙｲ,22,ｼ ｽﾞ ｵ ｶ,1204.25,615149
27.04,33130,ﾌｷﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,490.4,176828
27.04,33130,ﾌｷﾙｲ,23,ｱ ｲ ﾁ,1776,651996
27.04,72300,ﾌｷ,0,*ｺﾞｳｹｲ*,2292.6,847487
27.04,72300,ﾌｷ,22,ｼ ｽﾞ ｵ ｶ,483.2,175209
27.04,72300,ﾌｷ,221,ｼ ｽﾞ ｵ ｶ ｼ,33.4,20282
27.04,72300,ﾌｷ,23,ｱ ｲ ﾁ,1776,651996
27.04,72320,ﾔﾏﾌｷ,0,*ｺﾞｳｹｲ*,1178.05,596486
27.04,72320,ﾔﾏﾌｷ,22,ｼ ｽﾞ ｵ ｶ,721.05,439940
27.04,72320,ﾔﾏﾌｷ,221,ｼ ｽﾞ ｵ ｶ ｼ,457,156546
27.04,33140,ｳﾄﾞﾙｲ,0,*ｺﾞｳｹｲ*,929.7,734832
