年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.07,30003,ﾚﾀｽﾙｲ,12,ﾁ ﾊﾞ,756,123174
27.07,30003,ﾚﾀｽﾙｲ,20,ﾅ ｶﾞ ﾉ,241674.3,47813924
27.07,30003,ﾚﾀｽﾙｲ,22,ｼ ｽﾞ ｵ ｶ,723.5,147042
27.07,32010,ﾚﾀｽ,0,*ｺﾞｳｹｲ*,205091.1,35352582
27.07,32010,ﾚﾀｽ,3,ｲ ﾜ ﾃ,21,6048
27.07,32010,ﾚﾀｽ,12,ﾁ ﾊﾞ,706,114534
27.07,32010,ﾚﾀｽ,20,ﾅ ｶﾞ ﾉ,204064.1,35187342
27.07,32010,ﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,300,44658
27.07,73400,ﾚﾀｽ,0,*ｺﾞｳｹｲ*,204948,35306833
27.07,73400,ﾚﾀｽ,12,ﾁ ﾊﾞ,650,98010
27.07,73400,ﾚﾀｽ,20,ﾅ ｶﾞ ﾉ,203998,35164165
27.07,73400,ﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,300,44658
27.07,73460,ﾌﾘﾙ.ﾚﾀｽ,0,*ｺﾞｳｹｲ*,91,26676
27.07,73460,ﾌﾘﾙ.ﾚﾀｽ,3,ｲ ﾜ ﾃ,21,6048
27.07,73460,ﾌﾘﾙ.ﾚﾀｽ,12,ﾁ ﾊﾞ,56,16524
27.07,73460,ﾌﾘﾙ.ﾚﾀｽ,20,ﾅ ｶﾞ ﾉ,14,4104
27.07,73441,ﾛﾒｲﾝ.ﾚﾀｽ,0,*ｺﾞｳｹｲ*,52.1,19073
27.07,73441,ﾛﾒｲﾝ.ﾚﾀｽ,20,ﾅ ｶﾞ ﾉ,52.1,19073
27.07,32020,ｻﾆ-ﾚﾀｽﾙｲ,0,*ｺﾞｳｹｲ*,38083.7,12737606
27.07,32020,ｻﾆ-ﾚﾀｽﾙｲ,12,ﾁ ﾊﾞ,50,8640
27.07,32020,ｻﾆ-ﾚﾀｽﾙｲ,20,ﾅ ｶﾞ ﾉ,37610.2,12626582
27.07,32020,ｻﾆ-ﾚﾀｽﾙｲ,22,ｼ ｽﾞ ｵ ｶ,423.5,102384
27.07,73410,ｻﾆ-ﾚﾀｽ,0,*ｺﾞｳｹｲ*,22242,7656336
27.07,73410,ｻﾆ-ﾚﾀｽ,12,ﾁ ﾊﾞ,50,8640
27.07,73410,ｻﾆ-ﾚﾀｽ,20,ﾅ ｶﾞ ﾉ,22022,7597584
27.07,73410,ｻﾆ-ﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,170,50112
27.07,73420,Gﾘ-ﾌﾚﾀｽ,0,*ｺﾞｳｹｲ*,15837.5,5079132
27.07,73420,Gﾘ-ﾌﾚﾀｽ,20,ﾅ ｶﾞ ﾉ,15584,5026860
27.07,73420,Gﾘ-ﾌﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,253.5,52272
27.07,73411,ﾋﾟﾝｸﾛｰｽﾀｰﾚﾀｽ,0,*ｺﾞｳｹｲ*,4.2,2138
27.07,73411,ﾋﾟﾝｸﾛｰｽﾀｰﾚﾀｽ,20,ﾅ ｶﾞ ﾉ,4.2,2138
27.07,30004,ﾖｳｹｲｻｲﾙｲ,0,*ｺﾞｳｹｲ*,601056.77,202100081
27.07,30004,ﾖｳｹｲｻｲﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,17276.5,9573697
27.07,30004,ﾖｳｹｲｻｲﾙｲ,2,ｱ ｵ ﾓ ﾘ,10723.8,7295827
27.07,30004,ﾖｳｹｲｻｲﾙｲ,3,ｲ ﾜ ﾃ,3125,2143530
27.07,30004,ﾖｳｹｲｻｲﾙｲ,4,ﾐ ﾔ ｷﾞ,400,281518
27.07,30004,ﾖｳｹｲｻｲﾙｲ,5,ｱ ｷ ﾀ,764,359640
27.07,30004,ﾖｳｹｲｻｲﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,144.5,105840
27.07,30004,ﾖｳｹｲｻｲﾙｲ,7,ﾌ ｸ ｼ ﾏ,65,38124
27.07,30004,ﾖｳｹｲｻｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,46722.3,23795022
27.07,30004,ﾖｳｹｲｻｲﾙｲ,9,ﾄ ﾁ ｷﾞ,1284.5,1092650
27.07,30004,ﾖｳｹｲｻｲﾙｲ,10,ｸﾞ ﾝ ﾏ,2698.75,711396
27.07,30004,ﾖｳｹｲｻｲﾙｲ,11,ｻ ｲ ﾀ ﾏ,221.15,168928
27.07,30004,ﾖｳｹｲｻｲﾙｲ,12,ﾁ ﾊﾞ,27956.35,15765369
27.07,30004,ﾖｳｹｲｻｲﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,16.4,22011
27.07,30004,ﾖｳｹｲｻｲﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,325.6,235278
27.07,30004,ﾖｳｹｲｻｲﾙｲ,16,ﾄ ﾔ ﾏ,220,228852
27.07,30004,ﾖｳｹｲｻｲﾙｲ,19,ﾔ ﾏ ﾅ ｼ,189.2,95904
27.07,30004,ﾖｳｹｲｻｲﾙｲ,20,ﾅ ｶﾞ ﾉ,353912.75,50455852
27.07,30004,ﾖｳｹｲｻｲﾙｲ,21,ｷﾞ ﾌ,323.92,362004
27.07,30004,ﾖｳｹｲｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,96285.07,54806788
27.07,30004,ﾖｳｹｲｻｲﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,5681.65,3853607
27.07,30004,ﾖｳｹｲｻｲﾙｲ,23,ｱ ｲ ﾁ,222.8,233658
27.07,30004,ﾖｳｹｲｻｲﾙｲ,26,ｷ ﾖ ｳ ﾄ,15.75,15098
27.07,30004,ﾖｳｹｲｻｲﾙｲ,33,ｵ ｶ ﾔ ﾏ,98.8,118800
27.07,30004,ﾖｳｹｲｻｲﾙｲ,36,ﾄ ｸ ｼ ﾏ,0.6,572
27.07,30004,ﾖｳｹｲｻｲﾙｲ,37,ｶ ｶﾞ ﾜ,75,39960
27.07,30004,ﾖｳｹｲｻｲﾙｲ,39,ｺ ｳ ﾁ,5430,4454244
27.07,30004,ﾖｳｹｲｻｲﾙｲ,40,ﾌ ｸ ｵ ｶ,27,43740
27.07,30004,ﾖｳｹｲｻｲﾙｲ,41,ｻ ｶﾞ,20525.62,22893419
27.07,30004,ﾖｳｹｲｻｲﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,88.2,87977
27.07,30004,ﾖｳｹｲｻｲﾙｲ,43,ｸ ﾏ ﾓ ﾄ,110,35640
27.07,30004,ﾖｳｹｲｻｲﾙｲ,44,ｵ ｵ ｲ ﾀ,3,2106
27.07,30004,ﾖｳｹｲｻｲﾙｲ,150,ﾕ ﾆ ﾕ ｳ,6123.56,2783030
27.07,33010,ﾊｸｻｲﾙｲ,0,*ｺﾞｳｹｲ*,303832,23457052
27.07,33010,ﾊｸｻｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,600,56376
27.07,33010,ﾊｸｻｲﾙｲ,12,ﾁ ﾊﾞ,40,5616
27.07,33010,ﾊｸｻｲﾙｲ,20,ﾅ ｶﾞ ﾉ,302952,23373568
27.07,33010,ﾊｸｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,240,21492
27.07,71100,ﾊｸｻｲ,0,*ｺﾞｳｹｲ*,1522,122148
27.07,71100,ﾊｸｻｲ,12,ﾁ ﾊﾞ,40,5616
27.07,71100,ﾊｸｻｲ,20,ﾅ ｶﾞ ﾉ,1242,95040
27.07,71100,ﾊｸｻｲ,22,ｼ ｽﾞ ｵ ｶ,240,21492
27.07,71130,ﾊﾙﾊｸｻｲ,0,*ｺﾞｳｹｲ*,600,56376
27.07,71130,ﾊﾙﾊｸｻｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,600,56376
27.07,71121,ｺｳｼﾝﾊｸｻｲ,0,*ｺﾞｳｹｲ*,301710,23278528
27.07,71121,ｺｳｼﾝﾊｸｻｲ,20,ﾅ ｶﾞ ﾉ,301710,23278528
27.07,33020,ｻﾝﾄｳｻｲﾙｲ,0,*ｺﾞｳｹｲ*,21.2,10757
27.07,33020,ｻﾝﾄｳｻｲﾙｲ,11,ｻ ｲ ﾀ ﾏ,3.2,2333
27.07,33020,ｻﾝﾄｳｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,18,8424
27.07,71200,ｻﾝﾄｳｻｲ,0,*ｺﾞｳｹｲ*,21.2,10757
27.07,71200,ｻﾝﾄｳｻｲ,11,ｻ ｲ ﾀ ﾏ,3.2,2333
27.07,71200,ｻﾝﾄｳｻｲ,22,ｼ ｽﾞ ｵ ｶ,18,8424
27.07,33030,ﾅﾙｲ,0,*ｺﾞｳｹｲ*,14727.6,6611523
27.07,33030,ﾅﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,13820.6,6222195
27.07,33030,ﾅﾙｲ,11,ｻ ｲ ﾀ ﾏ,9,5940
27.07,33030,ﾅﾙｲ,12,ﾁ ﾊﾞ,358,149472
27.07,33030,ﾅﾙｲ,22,ｼ ｽﾞ ｵ ｶ,250.2,92156
27.07,33030,ﾅﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,287.8,140086
27.07,33030,ﾅﾙｲ,23,ｱ ｲ ﾁ,2,1674
27.07,71310,ﾐｽﾞﾅ,0,*ｺﾞｳｹｲ*,14659.8,6574402
27.07,71310,ﾐｽﾞﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,13809.8,6214612
27.07,71310,ﾐｽﾞﾅ,11,ｻ ｲ ﾀ ﾏ,9,5940
27.07,71310,ﾐｽﾞﾅ,12,ﾁ ﾊﾞ,358,149472
27.07,71310,ﾐｽﾞﾅ,22,ｼ ｽﾞ ｵ ｶ,199.2,66452
27.07,71310,ﾐｽﾞﾅ,221,ｼ ｽﾞ ｵ ｶ ｼ,283.8,137926
27.07,71610,ｵﾛﾇｷﾅ,0,*ｺﾞｳｹｲ*,55,27864
27.07,71610,ｵﾛﾇｷﾅ,22,ｼ ｽﾞ ｵ ｶ,51,25704
27.07,71610,ｵﾛﾇｷﾅ,221,ｼ ｽﾞ ｵ ｶ ｼ,4,2160
27.07,71620,ﾂﾙﾅ,0,*ｺﾞｳｹｲ*,1,1080
27.07,71620,ﾂﾙﾅ,23,ｱ ｲ ﾁ,1,1080
27.07,71412,ﾜｻﾋﾞﾅ,0,*ｺﾞｳｹｲ*,11.8,8177
27.07,71412,ﾜｻﾋﾞﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,10.8,7583
27.07,71412,ﾜｻﾋﾞﾅ,23,ｱ ｲ ﾁ,1,594
27.07,33040,ﾀﾞｲｺﾅﾙｲ,0,*ｺﾞｳｹｲ*,177.6,95439
27.07,33040,ﾀﾞｲｺﾅﾙｲ,11,ｻ ｲ ﾀ ﾏ,120,69336
27.07,33040,ﾀﾞｲｺﾅﾙｲ,22,ｼ ｽﾞ ｵ ｶ,26,12744
27.07,33040,ﾀﾞｲｺﾅﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,31.6,13359
27.07,71601,ﾀﾞｲｺﾅ,0,*ｺﾞｳｹｲ*,177.6,95439
27.07,71601,ﾀﾞｲｺﾅ,11,ｻ ｲ ﾀ ﾏ,120,69336
27.07,71601,ﾀﾞｲｺﾅ,22,ｼ ｽﾞ ｵ ｶ,26,12744
27.07,71601,ﾀﾞｲｺﾅ,221,ｼ ｽﾞ ｵ ｶ ｼ,31.6,13359
27.07,33050,ｺﾏﾂﾅﾙｲ,0,*ｺﾞｳｹｲ*,32108.35,14625577
27.07,33050,ｺﾏﾂﾅﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,2965.9,1365142
27.07,33050,ｺﾏﾂﾅﾙｲ,10,ｸﾞ ﾝ ﾏ,93.75,28080
27.07,33050,ｺﾏﾂﾅﾙｲ,11,ｻ ｲ ﾀ ﾏ,40,30240
27.07,33050,ｺﾏﾂﾅﾙｲ,12,ﾁ ﾊﾞ,207,107676
27.07,33050,ｺﾏﾂﾅﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,311.6,228690
27.07,33050,ｺﾏﾂﾅﾙｲ,22,ｼ ｽﾞ ｵ ｶ,27657.1,12456839
27.07,33050,ｺﾏﾂﾅﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,833,408910
27.07,71500,ｺﾏﾂﾅ,0,*ｺﾞｳｹｲ*,32108.35,14625577
27.07,71500,ｺﾏﾂﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,2965.9,1365142
27.07,71500,ｺﾏﾂﾅ,10,ｸﾞ ﾝ ﾏ,93.75,28080
27.07,71500,ｺﾏﾂﾅ,11,ｻ ｲ ﾀ ﾏ,40,30240
27.07,71500,ｺﾏﾂﾅ,12,ﾁ ﾊﾞ,207,107676
27.07,71500,ｺﾏﾂﾅ,14,ｶ ﾅ ｶﾞ ﾜ,311.6,228690
27.07,71500,ｺﾏﾂﾅ,22,ｼ ｽﾞ ｵ ｶ,27657.1,12456839
27.07,71500,ｺﾏﾂﾅ,221,ｼ ｽﾞ ｵ ｶ ｼ,833,408910
27.07,33060,ﾂﾏﾐﾅﾙｲ,0,*ｺﾞｳｹｲ*,189,117612
27.07,33060,ﾂﾏﾐﾅﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,189,117612
27.07,71600,ﾂﾏﾐﾅ,0,*ｺﾞｳｹｲ*,189,117612
27.07,71600,ﾂﾏﾐﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,189,117612
27.07,33080,ﾎｳﾚﾝｿｳﾙｲ,0,*ｺﾞｳｹｲ*,37374.4,24761549
27.07,33080,ﾎｳﾚﾝｿｳﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,524,428733
27.07,33080,ﾎｳﾚﾝｿｳﾙｲ,2,ｱ ｵ ﾓ ﾘ,8136.8,5819467
27.07,33080,ﾎｳﾚﾝｿｳﾙｲ,3,ｲ ﾜ ﾃ,3125,2143530
27.07,33080,ﾎｳﾚﾝｿｳﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,9846.8,6190344
27.07,33080,ﾎｳﾚﾝｿｳﾙｲ,9,ﾄ ﾁ ｷﾞ,347.4,345762
27.07,33080,ﾎｳﾚﾝｿｳﾙｲ,10,ｸﾞ ﾝ ﾏ,825,462240
27.07,33080,ﾎｳﾚﾝｿｳﾙｲ,11,ｻ ｲ ﾀ ﾏ,48.8,60804
27.07,33080,ﾎｳﾚﾝｿｳﾙｲ,12,ﾁ ﾊﾞ,85.8,102654
27.07,33080,ﾎｳﾚﾝｿｳﾙｲ,19,ﾔ ﾏ ﾅ ｼ,189.2,95904
27.07,33080,ﾎｳﾚﾝｿｳﾙｲ,20,ﾅ ｶﾞ ﾉ,13310,8080723
27.07,33080,ﾎｳﾚﾝｿｳﾙｲ,21,ｷﾞ ﾌ,310.4,344790
27.07,33080,ﾎｳﾚﾝｿｳﾙｲ,22,ｼ ｽﾞ ｵ ｶ,625.2,686598
27.07,71800,ﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,35036.8,22609541
27.07,71800,ﾎｳﾚﾝｿｳ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,524,428733
27.07,71800,ﾎｳﾚﾝｿｳ,2,ｱ ｵ ﾓ ﾘ,8136.8,5819467
27.07,71800,ﾎｳﾚﾝｿｳ,3,ｲ ﾜ ﾃ,3125,2143530
27.07,71800,ﾎｳﾚﾝｿｳ,8,ｲ ﾊﾞ ﾗ ｷﾞ,9740.8,6033150
27.07,71800,ﾎｳﾚﾝｿｳ,9,ﾄ ﾁ ｷﾞ,205,147150
27.07,71800,ﾎｳﾚﾝｿｳ,10,ｸﾞ ﾝ ﾏ,825,462240
27.07,71800,ﾎｳﾚﾝｿｳ,11,ｻ ｲ ﾀ ﾏ,20,14040
27.07,71800,ﾎｳﾚﾝｿｳ,12,ﾁ ﾊﾞ,25,15930
27.07,71800,ﾎｳﾚﾝｿｳ,19,ﾔ ﾏ ﾅ ｼ,132,66096
27.07,71800,ﾎｳﾚﾝｿｳ,20,ﾅ ｶﾞ ﾉ,12104.4,7349563
27.07,71800,ﾎｳﾚﾝｿｳ,21,ｷﾞ ﾌ,136,92016
27.07,71800,ﾎｳﾚﾝｿｳ,22,ｼ ｽﾞ ｵ ｶ,62.8,37626
27.07,71804,ﾊｳｽﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,1262.8,760968
27.07,71804,ﾊｳｽﾎｳﾚﾝｿｳ,19,ﾔ ﾏ ﾅ ｼ,57.2,29808
27.07,71804,ﾊｳｽﾎｳﾚﾝｿｳ,20,ﾅ ｶﾞ ﾉ,1205.6,731160
27.07,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,1074.8,1391040
27.07,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,8,ｲ ﾊﾞ ﾗ ｷﾞ,106,157194
27.07,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,9,ﾄ ﾁ ｷﾞ,142.4,198612
27.07,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,11,ｻ ｲ ﾀ ﾏ,28.8,46764
27.07,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,12,ﾁ ﾊﾞ,60.8,86724
27.07,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,21,ｷﾞ ﾌ,174.4,252774
27.07,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,22,ｼ ｽﾞ ｵ ｶ,562.4,648972
27.07,33090,ｼﾛﾈｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,60109.75,29340468
27.07,33090,ｼﾛﾈｷﾞﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,1918,1050948
27.07,33090,ｼﾛﾈｷﾞﾙｲ,2,ｱ ｵ ﾓ ﾘ,1096,525744
27.07,33090,ｼﾛﾈｷﾞﾙｲ,5,ｱ ｷ ﾀ,730,323352
27.07,33090,ｼﾛﾈｷﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,12426,6509425
27.07,33090,ｼﾛﾈｷﾞﾙｲ,9,ﾄ ﾁ ｷﾞ,372,168588
27.07,33090,ｼﾛﾈｷﾞﾙｲ,12,ﾁ ﾊﾞ,24225,13580541
27.07,33090,ｼﾛﾈｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,16651,6486264
27.07,33090,ｼﾛﾈｷﾞﾙｲ,23,ｱ ｲ ﾁ,200,34560
27.07,33090,ｼﾛﾈｷﾞﾙｲ,26,ｷ ﾖ ｳ ﾄ,15.75,15098
27.07,33090,ｼﾛﾈｷﾞﾙｲ,150,ﾕ ﾆ ﾕ ｳ,2476,645948
27.07,71950,ｼﾛﾈｷﾞ,0,*ｺﾞｳｹｲ*,59248,28886458
27.07,71950,ｼﾛﾈｷﾞ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,1360,741096
27.07,71950,ｼﾛﾈｷﾞ,2,ｱ ｵ ﾓ ﾘ,1060,504792
27.07,71950,ｼﾛﾈｷﾞ,5,ｱ ｷ ﾀ,730,323352
27.07,71950,ｼﾛﾈｷﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,12426,6509425
27.07,71950,ｼﾛﾈｷﾞ,9,ﾄ ﾁ ｷﾞ,240,103680
27.07,71950,ｼﾛﾈｷﾞ,12,ﾁ ﾊﾞ,24225,13580541
27.07,71950,ｼﾛﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,16531,6443064
27.07,71950,ｼﾛﾈｷﾞ,23,ｱ ｲ ﾁ,200,34560
27.07,71950,ｼﾛﾈｷﾞ,150,ﾕ ﾆ ﾕ ｳ,2476,645948
27.07,71901,ｸｼﾞﾖｳﾈｷﾞ,0,*ｺﾞｳｹｲ*,15.75,15098
27.07,71901,ｸｼﾞﾖｳﾈｷﾞ,26,ｷ ﾖ ｳ ﾄ,15.75,15098
27.07,71951,ﾅﾝﾊﾟｸﾈｷﾞ,0,*ｺﾞｳｹｲ*,846,438912
27.07,71951,ﾅﾝﾊﾟｸﾈｷﾞ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,558,309852
27.07,71951,ﾅﾝﾊﾟｸﾈｷﾞ,2,ｱ ｵ ﾓ ﾘ,36,20952
27.07,71951,ﾅﾝﾊﾟｸﾈｷﾞ,9,ﾄ ﾁ ｷﾞ,132,64908
27.07,71951,ﾅﾝﾊﾟｸﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,120,43200
27.07,33100,ｱｵﾈｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,24890.72,22462911
27.07,33100,ｱｵﾈｷﾞﾙｲ,12,ﾁ ﾊﾞ,0.9,7776
27.07,33100,ｱｵﾈｷﾞﾙｲ,21,ｷﾞ ﾌ,9,15552
27.07,33100,ｱｵﾈｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,21210.27,19640905
27.07,33100,ｱｵﾈｷﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,3670.55,2798678
27.07,71930,ｺﾈｷﾞ,0,*ｺﾞｳｹｲ*,24890.72,22462911
27.07,71930,ｺﾈｷﾞ,12,ﾁ ﾊﾞ,0.9,7776
27.07,71930,ｺﾈｷﾞ,21,ｷﾞ ﾌ,9,15552
27.07,71930,ｺﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,21210.27,19640905
27.07,71930,ｺﾈｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,3670.55,2798678
27.07,33110,ﾜｹｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,493.75,476982
27.07,33110,ﾜｹｷﾞﾙｲ,12,ﾁ ﾊﾞ,418.75,437022
27.07,33110,ﾜｹｷﾞﾙｲ,37,ｶ ｶﾞ ﾜ,75,39960
27.07,72100,ﾜｹｷﾞ,0,*ｺﾞｳｹｲ*,493.75,476982
27.07,72100,ﾜｹｷﾞ,12,ﾁ ﾊﾞ,418.75,437022
27.07,72100,ﾜｹｷﾞ,37,ｶ ｶﾞ ﾜ,75,39960
27.07,33130,ﾌｷﾙｲ,0,*ｺﾞｳｹｲ*,48.9,5266
27.07,33130,ﾌｷﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,48.9,5266
27.07,72320,ﾔﾏﾌｷ,0,*ｺﾞｳｹｲ*,48.9,5266
27.07,72320,ﾔﾏﾌｷ,221,ｼ ｽﾞ ｵ ｶ ｼ,48.9,5266
27.07,33140,ｳﾄﾞﾙｲ,0,*ｺﾞｳｹｲ*,22,21168
27.07,33140,ｳﾄﾞﾙｲ,9,ﾄ ﾁ ｷﾞ,14,15012
27.07,33140,ｳﾄﾞﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,8,6156
27.07,72400,ｳﾄﾞ,0,*ｺﾞｳｹｲ*,22,21168
27.07,72400,ｳﾄﾞ,9,ﾄ ﾁ ｷﾞ,14,15012
27.07,72400,ｳﾄﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,8,6156
27.07,33150,ﾈﾐﾂﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,30.6,77112
27.07,33150,ﾈﾐﾂﾊﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,30.6,77112
27.07,72500,ﾐﾂﾊﾞ,0,*ｺﾞｳｹｲ*,30.6,77112
27.07,72500,ﾐﾂﾊﾞ,22,ｼ ｽﾞ ｵ ｶ,30.6,77112
27.07,33160,ｷﾘﾐﾂﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,10.4,73548
27.07,33160,ｷﾘﾐﾂﾊﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3,24300
27.07,33160,ｷﾘﾐﾂﾊﾞﾙｲ,12,ﾁ ﾊﾞ,7.4,49248
27.07,72510,ｷﾘﾐﾂﾊﾞ,0,*ｺﾞｳｹｲ*,10.4,73548
27.07,72510,ｷﾘﾐﾂﾊﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3,24300
27.07,72510,ｷﾘﾐﾂﾊﾞ,12,ﾁ ﾊﾞ,7.4,49248
27.07,33170,ｲﾄﾐﾂﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,6188,3842758
27.07,33170,ｲﾄﾐﾂﾊﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,6188,3842758
27.07,72520,ｲﾄﾐﾂﾊﾞ,0,*ｺﾞｳｹｲ*,6188,3842758
27.07,72520,ｲﾄﾐﾂﾊﾞ,22,ｼ ｽﾞ ｵ ｶ,6188,3842758
27.07,33180,ｼﾕﾝｷﾞｸﾙｲ,0,*ｺﾞｳｹｲ*,582.8,417684
27.07,33180,ｼﾕﾝｷﾞｸﾙｲ,2,ｱ ｵ ﾓ ﾘ,116,77976
27.07,33180,ｼﾕﾝｷﾞｸﾙｲ,4,ﾐ ﾔ ｷﾞ,386.8,270804
27.07,33180,ｼﾕﾝｷﾞｸﾙｲ,5,ｱ ｷ ﾀ,4,3888
27.07,33180,ｼﾕﾝｷﾞｸﾙｲ,12,ﾁ ﾊﾞ,76,65016
27.07,72600,ｼﾕﾝｷﾞｸ,0,*ｺﾞｳｹｲ*,582.8,417684
27.07,72600,ｼﾕﾝｷﾞｸ,2,ｱ ｵ ﾓ ﾘ,116,77976
27.07,72600,ｼﾕﾝｷﾞｸ,4,ﾐ ﾔ ｷﾞ,386.8,270804
27.07,72600,ｼﾕﾝｷﾞｸ,5,ｱ ｷ ﾀ,4,3888
27.07,72600,ｼﾕﾝｷﾞｸ,12,ﾁ ﾊﾞ,76,65016
27.07,33190,ｾﾘﾙｲ,0,*ｺﾞｳｹｲ*,11.6,22033
27.07,33190,ｾﾘﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3.2,6178
27.07,33190,ｾﾘﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,8.4,15855
27.07,72710,ｱｼﾀﾊﾞ,0,*ｺﾞｳｹｲ*,11.6,22033
27.07,72710,ｱｼﾀﾊﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3.2,6178
27.07,72710,ｱｼﾀﾊﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,8.4,15855
27.07,33200,ﾆﾗﾙｲ,0,*ｺﾞｳｹｲ*,12066.6,8084534
27.07,33200,ﾆﾗﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,144.5,105840
27.07,33200,ﾆﾗﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,5692.8,2818260
27.07,33200,ﾆﾗﾙｲ,9,ﾄ ﾁ ｷﾞ,432,391176
27.07,33200,ﾆﾗﾙｲ,12,ﾁ ﾊﾞ,72,29030
27.07,33200,ﾆﾗﾙｲ,16,ﾄ ﾔ ﾏ,220,228852
27.07,33200,ﾆﾗﾙｲ,22,ｼ ｽﾞ ｵ ｶ,48,11880
27.07,33200,ﾆﾗﾙｲ,33,ｵ ｶ ﾔ ﾏ,27.3,45252
27.07,33200,ﾆﾗﾙｲ,39,ｺ ｳ ﾁ,5430,4454244
27.07,72800,ﾆﾗ,0,*ｺﾞｳｹｲ*,12039.3,8039282
27.07,72800,ﾆﾗ,6,ﾔ ﾏ ｶﾞ ﾀ,144.5,105840
27.07,72800,ﾆﾗ,8,ｲ ﾊﾞ ﾗ ｷﾞ,5692.8,2818260
27.07,72800,ﾆﾗ,9,ﾄ ﾁ ｷﾞ,432,391176
27.07,72800,ﾆﾗ,12,ﾁ ﾊﾞ,72,29030
